,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
346602,1404521381,123350_1..N02R,20140704,129N,1404521373,1404521373,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
346728,1404521411,120150_1..N02R,20140704,109N,1404521405,1404521405,1,1404446400.0,120150_1..N02R::1404446400.0,False,True
346732,1404521411,121750_1..N02R,20140704,119N,1404521404,1404521404,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
346870,1404521441,123350_1..N02R,20140704,128N,1404521445,1404521445,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
346872,1404521441,124150_1..N02R,20140704,134N,1404521434,1404521434,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
346996,1404521471,120950_1..N02R,20140704,113N,1404521470,1404521470,1,1404446400.0,120950_1..N02R::1404446400.0,False,True
347000,1404521471,122550_1..N02R,20140704,123N,1404521468,1404521468,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
347006,1404521471,124950_1..N02R,20140704,139N,1404521482,1404521482,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
347123,1404521501,119350_1..N02R,20140704,101N,1404521456,1404521456,1,1404446400.0,119350_1..N02R::1404446400.0,False,True
347129,1404521501,121750_1..N02R,20140704,118N,1404521493,1404521493,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
347135,1404521501,124150_1..N02R,20140704,133N,1404521514,1404521514,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
347255,1404521531,120150_1..N02R,20140704,108N,1404521513,1404521513,1,1404446400.0,120150_1..N02R::1404446400.0,False,True
347267,1404521531,124950_1..N02R,20140704,138N,1404521550,1404521550,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
347387,1404521561,120950_1..N02R,20140704,112N,1404521559,1404521559,1,1404446400.0,120950_1..N02R::1404446400.0,False,True
347391,1404521561,122550_1..N02R,20140704,122N,1404521561,1404521561,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
347393,1404521561,123350_1..N02R,20140704,127N,1404521539,1404521539,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
347513,1404521591,120150_1..N02R,20140704,107N,1404521598,1404521598,1,1404446400.0,120150_1..N02R::1404446400.0,False,False
347517,1404521591,121750_1..N02R,20140704,117N,1404521571,1404521571,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
347773,1404521651,120950_1..N02R,20140704,111N,1404521665,1404521665,1,1404446400.0,120950_1..N02R::1404446400.0,False,False
347777,1404521651,122550_1..N02R,20140704,121N,1404521646,1404521646,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
347781,1404521651,124150_1..N02R,20140704,132N,1404521595,1404521595,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
347905,1404521681,121750_1..N02R,20140704,116N,1404521677,1404521677,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
347909,1404521681,123350_1..N02R,20140704,126N,1404521679,1404521679,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
348031,1404521711,120150_1..N02R,20140704,106N,1404521703,1404521703,1,1404446400.0,120150_1..N02R::1404446400.0,False,True
348041,1404521711,124150_1..N02R,20140704,131N,1404521721,1404521721,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
348043,1404521711,124950_1..N02R,20140704,137N,1404521586,1404521646,1,1404446400.0,124950_1..N02R::1404446400.0,True,True
348160,1404521741,120950_1..N02R,20140704,110N,1404521750,1404521750,1,1404446400.0,120950_1..N02R::1404446400.0,False,False
348164,1404521741,122550_1..N02R,20140704,120N,1404521735,1404521735,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
348295,1404521771,124950_1..N02R,20140704,136N,1404521780,1404521780,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
348409,1404521801,120150_1..N02R,20140704,104N,1404521792,1404521792,1,1404446400.0,120150_1..N02R::1404446400.0,False,True
348413,1404521801,121750_1..N02R,20140704,115N,1404521785,1404521785,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
348417,1404521801,123350_1..N02R,20140704,125N,1404521778,1404521778,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
348537,1404521831,120950_1..N02R,20140704,109N,1404521829,1404521829,1,1404446400.0,120950_1..N02R::1404446400.0,False,True
348545,1404521831,124150_1..N02R,20140704,130N,1404521811,1404521811,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
348547,1404521831,124950_1..N02R,20140704,135N,1404521839,1404521839,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
348666,1404521861,122550_1..N02R,20140704,119N,1404521839,1404521839,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
348668,1404521861,123350_1..N02R,20140704,124N,1404521868,1404521868,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
348670,1404521861,124150_1..N02R,20140704,129N,1404521867,1404521867,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
348674,1404521861,125750_1..N02R,20140704,140N,0,1404521850,1,1404446400.0,125750_1..N02R::1404446400.0,True,True
348785,1404521891,120150_1..N02R,20140704,103N,1404521878,1404521878,1,1404446400.0,120150_1..N02R::1404446400.0,False,True
348789,1404521891,121750_1..N02R,20140704,114N,1404521879,1404521879,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
348912,1404521921,120950_1..N02R,20140704,108N,1404521918,1404521918,1,1404446400.0,120950_1..N02R::1404446400.0,False,True
348916,1404521921,122550_1..N02R,20140704,118N,1404521925,1404521925,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
348922,1404521921,124950_1..N02R,20140704,134N,1404521918,1404521918,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
349055,1404521951,124150_1..N02R,20140704,128N,1404521939,1404521939,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
349180,1404521981,120950_1..N02R,20140704,107N,1404521998,1404521998,1,1404446400.0,120950_1..N02R::1404446400.0,False,False
349186,1404521981,123350_1..N02R,20140704,123N,1404521951,1404521951,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
349190,1404521981,124950_1..N02R,20140704,133N,1404521996,1404521996,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
349192,1404521981,125750_1..N02R,20140704,139N,1404521970,1404521970,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
349315,1404522011,121750_1..N02R,20140704,113N,1404521997,1404521997,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
349317,1404522011,122550_1..N02R,20140704,117N,1404522000,1404522000,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
349325,1404522011,125750_1..N02R,20140704,138N,1404522043,1404522043,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
349443,1404522041,120150_1..N02R,20140704,101N,1404521969,1404521969,1,1404446400.0,120150_1..N02R::1404446400.0,False,True
349451,1404522041,123350_1..N02R,20140704,122N,1404522051,1404522051,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
349453,1404522041,124150_1..N02R,20140704,127N,1404522027,1404522027,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
349574,1404522071,120950_1..N02R,20140704,106N,1404522082,1404522082,1,1404446400.0,120950_1..N02R::1404446400.0,False,False
349705,1404522101,121750_1..N02R,20140704,112N,1404522108,1404522108,1,1404446400.0,121750_1..N02R::1404446400.0,False,False
349707,1404522101,122550_1..N02R,20140704,116N,1404522101,1404522101,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
349838,1404522131,123350_1..N02R,20140704,121N,1404522132,1404522132,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
349842,1404522131,124950_1..N02R,20140704,132N,1404522070,1404522070,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
349960,1404522161,120950_1..N02R,20140704,104N,1404522161,1404522161,1,1404446400.0,120950_1..N02R::1404446400.0,False,False
349968,1404522161,124150_1..N02R,20140704,126N,1404522155,1404522155,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
350097,1404522191,124950_1..N02R,20140704,131N,1404522199,1404522199,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
350099,1404522191,125750_1..N02R,20140704,137N,1404522082,1404522142,1,1404446400.0,125750_1..N02R::1404446400.0,True,True
350214,1404522221,121750_1..N02R,20140704,111N,1404522224,1404522224,1,1404446400.0,121750_1..N02R::1404446400.0,False,False
350343,1404522251,120950_1..N02R,20140704,103N,1404522240,1404522240,1,1404446400.0,120950_1..N02R::1404446400.0,False,True
350347,1404522251,122550_1..N02R,20140704,115N,1404522209,1404522209,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
350349,1404522251,123350_1..N02R,20140704,120N,1404522234,1404522234,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
350355,1404522251,125750_1..N02R,20140704,136N,1404522260,1404522260,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
350481,1404522281,124150_1..N02R,20140704,125N,1404522261,1404522261,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
350483,1404522281,124950_1..N02R,20140704,130N,1404522263,1404522263,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
350604,1404522311,121750_1..N02R,20140704,110N,1404522318,1404522318,1,1404446400.0,121750_1..N02R::1404446400.0,False,False
350606,1404522311,122550_1..N02R,20140704,114N,1404522337,1404522337,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
350608,1404522311,123350_1..N02R,20140704,119N,1404522361,1404522361,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
350610,1404522311,124150_1..N02R,20140704,124N,1404522370,1404522370,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
350612,1404522311,124950_1..N02R,20140704,129N,1404522325,1404522325,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
350614,1404522311,125750_1..N02R,20140704,135N,1404522327,1404522327,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
350730,1404522371,120950_1..N02R,20140704,101N,1404522319,1404522319,1,1404446400.0,120950_1..N02R::1404446400.0,False,True
350740,1404522371,124950_1..N02R,20140704,128N,1404522387,1404522387,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
350857,1404522401,121750_1..N02R,20140704,109N,1404522406,1404522406,1,1404446400.0,121750_1..N02R::1404446400.0,False,False
350867,1404522401,125750_1..N02R,20140704,134N,1404522410,1404522410,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
350985,1404522431,123350_1..N02R,20140704,118N,1404522433,1404522433,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
350987,1404522431,124150_1..N02R,20140704,123N,1404522430,1404522430,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
351231,1404522461,122550_1..N02R,20140704,113N,1404522452,1404522452,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
351237,1404522461,124950_1..N02R,20140704,127N,1404522469,1404522469,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
351239,1404522461,125750_1..N02R,20140704,133N,1404522499,1404522499,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
351241,1404522461,126550_1..N02R,20140704,140N,0,1404522330,1,1404446400.0,126550_1..N02R::1404446400.0,True,True
351353,1404522521,121750_1..N02R,20140704,108N,1404522506,1404522506,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
351357,1404522521,123350_1..N02R,20140704,117N,1404522506,1404522506,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
351359,1404522521,124150_1..N02R,20140704,122N,1404522519,1404522519,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
351483,1404522551,122550_1..N02R,20140704,112N,1404522557,1404522557,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
351616,1404522581,124950_1..N02R,20140704,126N,1404522581,1404522581,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
351618,1404522581,125750_1..N02R,20140704,132N,1404522572,1404522572,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
351733,1404522611,121750_1..N02R,20140704,107N,1404522602,1404522602,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
351737,1404522611,123350_1..N02R,20140704,116N,1404522606,1404522606,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
351739,1404522611,124150_1..N02R,20140704,121N,1404522603,1404522603,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
351745,1404522611,126550_1..N02R,20140704,139N,1404522617,1404522617,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
351867,1404522641,125750_1..N02R,20140704,131N,1404522646,1404522646,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
351983,1404522671,122550_1..N02R,20140704,111N,1404522673,1404522673,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
351989,1404522671,124950_1..N02R,20140704,125N,1404522680,1404522680,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
351993,1404522671,126550_1..N02R,20140704,138N,1404522689,1404522689,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
352110,1404522701,124150_1..N02R,20140704,120N,1404522689,1404522689,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
352227,1404522731,121750_1..N02R,20140704,106N,1404522713,1404522713,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
352231,1404522731,123350_1..N02R,20140704,115N,1404522723,1404522723,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
352237,1404522731,125750_1..N02R,20140704,130N,1404522729,1404522729,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
352352,1404522761,122550_1..N02R,20140704,110N,1404522759,1404522759,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
352358,1404522761,124950_1..N02R,20140704,124N,1404522758,1404522758,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
352362,1404522761,126550_1..N02R,20140704,137N,1404522721,1404522781,1,1404446400.0,126550_1..N02R::1404446400.0,True,False
352598,1404522791,124150_1..N02R,20140704,119N,1404522795,1404522795,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
352602,1404522791,125750_1..N02R,20140704,129N,1404522783,1404522783,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
352713,1404522821,121750_1..N02R,20140704,104N,1404522804,1404522804,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
352715,1404522821,122550_1..N02R,20140704,109N,1404522842,1404522842,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
352717,1404522821,123350_1..N02R,20140704,114N,1404522816,1404522816,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
352721,1404522821,124950_1..N02R,20140704,123N,1404522834,1404522834,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
352723,1404522821,125750_1..N02R,20140704,128N,1404522857,1404522857,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
352725,1404522821,126550_1..N02R,20140704,136N,1404522829,1404522829,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
352727,1404522821,127350_1..N02R,20140704,140N,0,1404522810,1,1404446400.0,127350_1..N02R::1404446400.0,True,True
352851,1404522881,124150_1..N02R,20140704,118N,1404522868,1404522868,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
352857,1404522881,126550_1..N02R,20140704,135N,1404522904,1404522904,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
352977,1404522911,121750_1..N02R,20140704,103N,1404522896,1404522896,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
352985,1404522911,124950_1..N02R,20140704,122N,1404522919,1404522919,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
353109,1404522941,122550_1..N02R,20140704,108N,1404522937,1404522937,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
353111,1404522941,123350_1..N02R,20140704,113N,1404522937,1404522937,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
353113,1404522941,124150_1..N02R,20140704,117N,1404522946,1404522946,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
353117,1404522941,125750_1..N02R,20140704,127N,1404522942,1404522942,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
353249,1404522971,126550_1..N02R,20140704,134N,1404522979,1404522979,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
353251,1404522971,127350_1..N02R,20140704,139N,1404522961,1404522961,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
353375,1404523001,124950_1..N02R,20140704,121N,1404522997,1404522997,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
353381,1404523001,127350_1..N02R,20140704,138N,1404523030,1404523030,1,1404446400.0,127350_1..N02R::1404446400.0,False,False
353496,1404523031,121750_1..N02R,20140704,101N,1404522978,1404522978,1,1404446400.0,121750_1..N02R::1404446400.0,False,True
353498,1404523031,122550_1..N02R,20140704,107N,1404523023,1404523023,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
353628,1404523061,123350_1..N02R,20140704,112N,1404523047,1404523047,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
353630,1404523061,124150_1..N02R,20140704,116N,1404523047,1404523047,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
353634,1404523061,125750_1..N02R,20140704,126N,1404523068,1404523068,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
353636,1404523061,126550_1..N02R,20140704,133N,1404523064,1404523064,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
353760,1404523091,124950_1..N02R,20140704,120N,1404523102,1404523102,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
353766,1404523091,127350_1..N02R,20140704,137N,1404523075,1404523135,1,1404446400.0,127350_1..N02R::1404446400.0,True,False
353881,1404523121,122550_1..N02R,20140704,106N,1404523117,1404523117,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
354022,1404523151,126550_1..N02R,20140704,132N,1404523145,1404523145,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
354145,1404523181,123350_1..N02R,20140704,111N,1404523167,1404523167,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
354151,1404523181,125750_1..N02R,20140704,125N,1404523170,1404523170,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
354155,1404523181,127350_1..N02R,20140704,136N,1404523179,1404523179,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
354273,1404523211,122550_1..N02R,20140704,104N,1404523208,1404523208,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
354277,1404523211,124150_1..N02R,20140704,115N,1404523147,1404523147,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
354279,1404523211,124950_1..N02R,20140704,119N,1404523199,1404523199,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
354412,1404523241,126550_1..N02R,20140704,131N,1404523227,1404523227,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
354414,1404523241,127350_1..N02R,20140704,135N,1404523241,1404523241,1,1404446400.0,127350_1..N02R::1404446400.0,False,False
354532,1404523271,123350_1..N02R,20140704,110N,1404523261,1404523261,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
354536,1404523271,124950_1..N02R,20140704,118N,1404523281,1404523281,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
354538,1404523271,125750_1..N02R,20140704,124N,1404523262,1404523262,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
354544,1404523271,128150_1..N02R,20140704,140N,0,1404523290,1,1404446400.0,128150_1..N02R::1404446400.0,True,False
354656,1404523301,122550_1..N02R,20140704,103N,1404523302,1404523302,1,1404446400.0,122550_1..N02R::1404446400.0,False,False
354660,1404523301,124150_1..N02R,20140704,114N,1404523291,1404523291,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
354791,1404523331,126550_1..N02R,20140704,130N,1404523316,1404523316,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
354793,1404523331,127350_1..N02R,20140704,134N,1404523319,1404523319,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
354908,1404523361,123350_1..N02R,20140704,109N,1404523348,1404523348,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
354912,1404523361,124950_1..N02R,20140704,117N,1404523353,1404523353,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
354914,1404523361,125750_1..N02R,20140704,123N,1404523349,1404523349,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
354916,1404523361,126550_1..N02R,20140704,129N,1404523368,1404523368,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
355042,1404523391,127350_1..N02R,20140704,133N,1404523398,1404523398,1,1404446400.0,127350_1..N02R::1404446400.0,False,False
355044,1404523391,128150_1..N02R,20140704,139N,1404523399,1404523399,1,1404446400.0,128150_1..N02R::1404446400.0,False,False
355157,1404523421,124150_1..N02R,20140704,113N,1404523408,1404523408,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
355287,1404523451,122550_1..N02R,20140704,101N,1404523386,1404523386,1,1404446400.0,122550_1..N02R::1404446400.0,False,True
355289,1404523451,123350_1..N02R,20140704,108N,1404523444,1404523444,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
355293,1404523451,124950_1..N02R,20140704,116N,1404523459,1404523459,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
355295,1404523451,125750_1..N02R,20140704,122N,1404523444,1404523444,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
355297,1404523451,126550_1..N02R,20140704,128N,1404523444,1404523444,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
355301,1404523451,128150_1..N02R,20140704,138N,1404523474,1404523474,1,1404446400.0,128150_1..N02R::1404446400.0,False,False
355557,1404523511,124150_1..N02R,20140704,112N,1404523513,1404523513,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
355686,1404523541,123350_1..N02R,20140704,107N,1404523537,1404523537,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
355692,1404523541,125750_1..N02R,20140704,121N,1404523540,1404523540,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
355824,1404523571,126550_1..N02R,20140704,127N,1404523543,1404523543,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
355826,1404523571,127350_1..N02R,20140704,132N,1404523473,1404523473,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
356074,1404523631,123350_1..N02R,20140704,106N,1404523638,1404523638,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
356076,1404523631,124150_1..N02R,20140704,111N,1404523625,1404523625,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
356084,1404523631,127350_1..N02R,20140704,131N,1404523635,1404523635,1,1404446400.0,127350_1..N02R::1404446400.0,False,False
356086,1404523631,128150_1..N02R,20140704,137N,1404523500,1404523560,1,1404446400.0,128150_1..N02R::1404446400.0,True,True
356206,1404523661,124950_1..N02R,20140704,115N,1404523556,1404523556,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
356208,1404523661,125750_1..N02R,20140704,120N,1404523636,1404523636,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
356338,1404523691,126550_1..N02R,20140704,126N,1404523692,1404523692,1,1404446400.0,126550_1..N02R::1404446400.0,False,False
356342,1404523691,128150_1..N02R,20140704,136N,1404523698,1404523698,1,1404446400.0,128150_1..N02R::1404446400.0,False,False
356458,1404523721,123350_1..N02R,20140704,104N,1404523721,1404523721,1,1404446400.0,123350_1..N02R::1404446400.0,False,False
356460,1404523721,124150_1..N02R,20140704,110N,1404523712,1404523712,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
356468,1404523721,127350_1..N02R,20140704,130N,1404523716,1404523716,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
356594,1404523751,124950_1..N02R,20140704,114N,1404523766,1404523766,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
356600,1404523751,127350_1..N02R,20140704,129N,1404523776,1404523776,1,1404446400.0,127350_1..N02R::1404446400.0,False,False
356602,1404523751,128150_1..N02R,20140704,135N,1404523768,1404523768,1,1404446400.0,128150_1..N02R::1404446400.0,False,False
356725,1404523781,124150_1..N02R,20140704,109N,1404523793,1404523793,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
356729,1404523781,125750_1..N02R,20140704,119N,1404523762,1404523762,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
356737,1404523781,128950_1..N02R,20140704,140N,0,1404523770,1,1404446400.0,128950_1..N02R::1404446400.0,True,True
356856,1404523811,123350_1..N02R,20140704,103N,1404523809,1404523809,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
356864,1404523811,126550_1..N02R,20140704,125N,1404523792,1404523792,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
356994,1404523841,125750_1..N02R,20140704,118N,1404523846,1404523846,1,1404446400.0,125750_1..N02R::1404446400.0,False,False
356998,1404523841,127350_1..N02R,20140704,128N,1404523830,1404523830,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
357000,1404523841,128150_1..N02R,20140704,134N,1404523843,1404523843,1,1404446400.0,128150_1..N02R::1404446400.0,False,False
357121,1404523871,124950_1..N02R,20140704,113N,1404523870,1404523870,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
357247,1404523901,124150_1..N02R,20140704,108N,1404523889,1404523889,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
357253,1404523901,126550_1..N02R,20140704,124N,1404523885,1404523885,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
357259,1404523901,128950_1..N02R,20140704,139N,1404523914,1404523914,1,1404446400.0,128950_1..N02R::1404446400.0,False,False
357378,1404523931,125750_1..N02R,20140704,117N,1404523926,1404523926,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
357382,1404523931,127350_1..N02R,20140704,127N,1404523925,1404523925,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
357384,1404523931,128150_1..N02R,20140704,133N,1404523923,1404523923,1,1404446400.0,128150_1..N02R::1404446400.0,False,True
357498,1404523961,123350_1..N02R,20140704,101N,1404523887,1404523887,1,1404446400.0,123350_1..N02R::1404446400.0,False,True
357500,1404523961,124150_1..N02R,20140704,107N,1404523973,1404523973,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
357502,1404523961,124950_1..N02R,20140704,112N,1404523967,1404523967,1,1404446400.0,124950_1..N02R::1404446400.0,False,False
357512,1404523961,128950_1..N02R,20140704,138N,1404523983,1404523983,1,1404446400.0,128950_1..N02R::1404446400.0,False,False
357631,1404523991,126550_1..N02R,20140704,123N,1404523980,1404523980,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
357884,1404524051,125750_1..N02R,20140704,116N,1404524033,1404524033,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
357888,1404524051,127350_1..N02R,20140704,126N,1404524063,1404524063,1,1404446400.0,127350_1..N02R::1404446400.0,False,False
357892,1404524051,128950_1..N02R,20140704,137N,1404524018,1404524078,1,1404446400.0,128950_1..N02R::1404446400.0,True,False
358011,1404524081,124150_1..N02R,20140704,106N,1404524062,1404524062,1,1404446400.0,124150_1..N02R::1404446400.0,False,True
358013,1404524081,124950_1..N02R,20140704,111N,1404524078,1404524078,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
358017,1404524081,126550_1..N02R,20140704,122N,1404524080,1404524080,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
358021,1404524081,128150_1..N02R,20140704,132N,1404523999,1404523999,1,1404446400.0,128150_1..N02R::1404446400.0,False,True
358271,1404524141,124150_1..N02R,20140704,104N,1404524151,1404524151,1,1404446400.0,124150_1..N02R::1404446400.0,False,False
358281,1404524141,128150_1..N02R,20140704,131N,1404524145,1404524145,1,1404446400.0,128150_1..N02R::1404446400.0,False,False
358283,1404524141,128950_1..N02R,20140704,136N,1404524128,1404524128,1,1404446400.0,128950_1..N02R::1404446400.0,False,True
358402,1404524171,124950_1..N02R,20140704,110N,1404524168,1404524168,1,1404446400.0,124950_1..N02R::1404446400.0,False,True
358404,1404524171,125750_1..N02R,20140704,115N,1404524147,1404524147,1,1404446400.0,125750_1..N02R::1404446400.0,False,True
358406,1404524171,126550_1..N02R,20140704,121N,1404524166,1404524166,1,1404446400.0,126550_1..N02R::1404446400.0,False,True
358408,1404524171,127350_1..N02R,20140704,125N,1404524161,1404524161,1,1404446400.0,127350_1..N02R::1404446400.0,False,True
