,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
72910,1404449801,148800_6..N01R,20140704,634N,1404449823,1404449823,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
72979,1404449861,144800_6..N01R,20140704,611N,1404449837,1404449837,6,1404446400.0,144800_6..N01R::1404446400.0,False,True
72982,1404449861,146800_6..N01R,20140704,622N,1404449856,1404449856,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
73135,1404449891,148800_6..N01R,20140704,633N,1404449892,1404449892,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
73204,1404449921,144800_6..N01R,20140704,610N,1404449916,1404449916,6,1404446400.0,144800_6..N01R::1404446400.0,False,True
73205,1404449921,145800_6..N01R,20140704,615N,1404449947,1404449947,6,1404446400.0,145800_6..N01R::1404446400.0,False,False
73207,1404449921,146800_6..N01R,20140704,621N,1404449949,1404449949,6,1404446400.0,146800_6..N01R::1404446400.0,False,False
73208,1404449921,147800_6..N01R,20140704,629N,1404449875,1404449875,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
73216,1404449921,143800_6..N01R,20140703,601N,1404449884,1404449884,6,1404446400.0,143800_6..N01R::1404446400.0,False,True
73280,1404449981,144800_6..N01R,20140704,609N,1404450015,1404450015,6,1404446400.0,144800_6..N01R::1404446400.0,False,False
73284,1404449981,147800_6..N01R,20140704,628N,1404449992,1404449992,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
73286,1404449981,148800_6..N01R,20140704,632N,1404449962,1404449962,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
73288,1404449981,150000_6..N01R,20140704,640N,0,1404450000,6,1404446400.0,150000_6..N01R::1404446400.0,True,False
73430,1404450041,145800_6..N01R,20140704,614N,1404450046,1404450046,6,1404446400.0,145800_6..N01R::1404446400.0,False,False
73581,1404450071,147800_6..N01R,20140704,627N,1404450071,1404450071,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
73585,1404450071,150000_6..N01R,20140704,639N,1404450074,1404450074,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
73656,1404450101,148800_6..N01R,20140704,631N,1404450078,1404450078,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
73723,1404450131,144800_6..N01R,20140704,608N,1404450104,1404450104,6,1404446400.0,144800_6..N01R::1404446400.0,False,True
73799,1404450161,146800_6..N01R,20140704,619N,1404450146,1404450146,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
73800,1404450161,147800_6..N01R,20140704,626N,1404450164,1404450164,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
73804,1404450161,150000_6..N01R,20140704,638N,1404450155,1404450155,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
73869,1404450191,145800_6..N01R,20140704,613N,1404450163,1404450163,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
73942,1404450221,144800_6..N01R,20140704,607N,1404450214,1404450214,6,1404446400.0,144800_6..N01R::1404446400.0,False,True
73950,1404450221,150000_6..N01R,20140704,637N,1404450224,1404450224,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
74019,1404450251,146800_6..N01R,20140704,618N,1404450244,1404450244,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
74020,1404450251,147800_6..N01R,20140704,625N,1404450258,1404450258,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
74022,1404450251,148800_6..N01R,20140704,630N,1404450236,1404450236,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
74090,1404450281,144800_6..N01R,20140704,606N,1404450288,1404450288,6,1404446400.0,144800_6..N01R::1404446400.0,False,False
74091,1404450281,145800_6..N01R,20140704,612N,1404450287,1404450287,6,1404446400.0,145800_6..N01R::1404446400.0,False,False
74098,1404450281,150000_6..N01R,20140704,636N,1404450313,1404450313,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
74167,1404450341,146800_6..N01R,20140704,617N,1404450320,1404450320,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
74168,1404450341,147800_6..N01R,20140704,624N,1404450348,1404450348,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
74244,1404450371,148800_6..N01R,20140704,629N,1404450361,1404450361,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
74312,1404450401,144800_6..N01R,20140704,604N,1404450375,1404450375,6,1404446400.0,144800_6..N01R::1404446400.0,False,True
74386,1404450431,145800_6..N01R,20140704,611N,1404450414,1404450414,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
74389,1404450431,147800_6..N01R,20140704,623N,1404450422,1404450422,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
74393,1404450431,150000_6..N01R,20140704,635N,1404450395,1404450395,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
74534,1404450461,146800_6..N01R,20140704,616N,1404450446,1404450446,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
74537,1404450461,148800_6..N01R,20140704,628N,1404450451,1404450451,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
74603,1404450491,144800_6..N01R,20140704,603N,1404450477,1404450477,6,1404446400.0,144800_6..N01R::1404446400.0,False,True
74604,1404450491,145800_6..N01R,20140704,610N,1404450485,1404450485,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
74606,1404450491,146800_6..N01R,20140704,615N,1404450554,1404450554,6,1404446400.0,146800_6..N01R::1404446400.0,False,False
74607,1404450491,147800_6..N01R,20140704,622N,1404450494,1404450494,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
74611,1404450491,150000_6..N01R,20140704,634N,1404450513,1404450513,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
74678,1404450551,144800_6..N01R,20140704,602N,1404450558,1404450558,6,1404446400.0,144800_6..N01R::1404446400.0,False,False
74684,1404450551,148800_6..N01R,20140704,627N,1404450534,1404450534,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
74753,1404450581,145800_6..N01R,20140704,609N,1404450575,1404450575,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
74760,1404450581,150000_6..N01R,20140704,633N,1404450582,1404450582,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
74829,1404450611,146800_6..N01R,20140704,614N,1404450621,1404450621,6,1404446400.0,146800_6..N01R::1404446400.0,False,False
74830,1404450611,147800_6..N01R,20140704,621N,1404450608,1404450608,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
74975,1404450641,145800_6..N01R,20140704,608N,1404450655,1404450655,6,1404446400.0,145800_6..N01R::1404446400.0,False,False
74980,1404450641,148800_6..N01R,20140704,626N,1404450633,1404450633,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
74982,1404450641,150000_6..N01R,20140704,632N,1404450645,1404450645,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
75122,1404450731,144800_6..N01R,20140704,601N,1404450675,1404450675,6,1404446400.0,144800_6..N01R::1404446400.0,False,True
75125,1404450731,146800_6..N01R,20140704,613N,1404450729,1404450729,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
75128,1404450731,148800_6..N01R,20140704,625N,1404450724,1404450724,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
75195,1404450761,145800_6..N01R,20140704,607N,1404450758,1404450758,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
75269,1404450791,147800_6..N01R,20140704,619N,1404450780,1404450780,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
75337,1404450821,145800_6..N01R,20140704,606N,1404450829,1404450829,6,1404446400.0,145800_6..N01R::1404446400.0,False,False
75342,1404450821,148800_6..N01R,20140704,624N,1404450824,1404450824,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
75344,1404450821,150000_6..N01R,20140704,631N,1404450758,1404450758,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
75410,1404450851,146800_6..N01R,20140704,612N,1404450835,1404450835,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
75482,1404450881,147800_6..N01R,20140704,618N,1404450869,1404450869,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
75487,1404450881,007500_6..N01R,20140704,640N,0,1404450900,6,1404446400.0,007500_6..N01R::1404446400.0,True,False
75550,1404450911,145800_6..N01R,20140704,604N,1404450907,1404450907,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
75555,1404450911,148800_6..N01R,20140704,623N,1404450904,1404450904,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
75623,1404450941,146800_6..N01R,20140704,611N,1404450931,1404450931,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
75695,1404450971,147800_6..N01R,20140704,617N,1404450959,1404450959,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
75697,1404450971,148800_6..N01R,20140704,622N,1404450977,1404450977,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
75700,1404450971,007500_6..N01R,20140704,639N,1404450978,1404450978,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
75763,1404451001,145800_6..N01R,20140704,603N,1404450999,1404450999,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
75765,1404451001,146800_6..N01R,20140704,610N,1404451002,1404451002,6,1404446400.0,146800_6..N01R::1404446400.0,False,False
75841,1404451031,150000_6..N01R,20140704,630N,1404450991,1404450991,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
75905,1404451061,145800_6..N01R,20140704,602N,1404451073,1404451073,6,1404446400.0,145800_6..N01R::1404446400.0,False,False
75913,1404451061,007500_6..N01R,20140704,638N,1404451057,1404451057,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
75978,1404451091,146800_6..N01R,20140704,609N,1404451090,1404451090,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
75979,1404451091,147800_6..N01R,20140704,616N,1404451088,1404451088,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
75981,1404451091,148800_6..N01R,20140704,621N,1404451076,1404451076,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
76055,1404451121,007500_6..N01R,20140704,637N,1404451123,1404451123,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
76122,1404451151,147800_6..N01R,20140704,615N,1404451159,1404451159,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
76126,1404451151,150000_6..N01R,20140704,629N,1404451150,1404451150,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
76193,1404451181,146800_6..N01R,20140704,608N,1404451174,1404451174,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
76271,1404451211,007500_6..N01R,20140704,636N,1404451210,1404451210,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
76342,1404451241,150000_6..N01R,20140704,628N,1404451238,1404451238,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
76408,1404451271,146800_6..N01R,20140704,607N,1404451277,1404451277,6,1404446400.0,146800_6..N01R::1404446400.0,False,False
76409,1404451271,147800_6..N01R,20140704,614N,1404451254,1404451254,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
76411,1404451271,148800_6..N01R,20140704,619N,1404451264,1404451264,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
76552,1404451331,150000_6..N01R,20140704,627N,1404451321,1404451321,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
76553,1404451331,007500_6..N01R,20140704,635N,1404451306,1404451306,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
76615,1404451361,145800_6..N01R,20140704,601N,1404451323,1404451323,6,1404446400.0,145800_6..N01R::1404446400.0,False,True
76616,1404451361,146800_6..N01R,20140704,606N,1404451346,1404451346,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
76619,1404451361,148800_6..N01R,20140704,618N,1404451357,1404451357,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
76684,1404451391,147800_6..N01R,20140704,613N,1404451372,1404451372,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
76752,1404451421,146800_6..N01R,20140704,604N,1404451429,1404451429,6,1404446400.0,146800_6..N01R::1404446400.0,False,False
76755,1404451421,148800_6..N01R,20140704,617N,1404451429,1404451429,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
76757,1404451421,150000_6..N01R,20140704,626N,1404451416,1404451416,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
76758,1404451421,007500_6..N01R,20140704,634N,1404451413,1404451413,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
76891,1404451481,147800_6..N01R,20140704,612N,1404451478,1404451478,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
76896,1404451481,007500_6..N01R,20140704,633N,1404451481,1404451481,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
76959,1404451511,146800_6..N01R,20140704,603N,1404451515,1404451515,6,1404446400.0,146800_6..N01R::1404446400.0,False,False
77031,1404451541,148800_6..N01R,20140704,616N,1404451548,1404451548,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
77033,1404451541,150000_6..N01R,20140704,625N,1404451509,1404451509,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
77034,1404451541,007500_6..N01R,20140704,632N,1404451547,1404451547,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
77097,1404451571,147800_6..N01R,20140704,611N,1404451573,1404451573,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
77163,1404451601,146800_6..N01R,20140704,602N,1404451591,1404451591,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
77231,1404451631,147800_6..N01R,20140704,610N,1404451643,1404451643,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
77233,1404451631,148800_6..N01R,20140704,615N,1404451622,1404451622,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
77235,1404451631,150000_6..N01R,20140704,624N,1404451625,1404451625,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
77433,1404451721,147800_6..N01R,20140704,609N,1404451724,1404451724,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
77435,1404451721,148800_6..N01R,20140704,614N,1404451719,1404451719,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
77437,1404451721,150000_6..N01R,20140704,623N,1404451707,1404451707,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
77438,1404451721,007500_6..N01R,20140704,631N,1404451665,1404451665,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
77575,1404451781,150000_6..N01R,20140704,622N,1404451785,1404451785,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
77639,1404451811,147800_6..N01R,20140704,608N,1404451807,1404451807,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
77709,1404451841,148800_6..N01R,20140704,613N,1404451828,1404451828,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
77779,1404451871,150000_6..N01R,20140704,621N,1404451879,1404451879,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
77843,1404451901,147800_6..N01R,20140704,607N,1404451910,1404451910,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
77848,1404451901,007500_6..N01R,20140704,630N,1404451880,1404451880,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
77917,1404451931,009250_6..N01R,20140704,640N,0,1404451950,6,1404446400.0,009250_6..N01R::1404446400.0,True,False
77979,1404451961,148800_6..N01R,20140704,612N,1404451943,1404451943,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
78043,1404451991,147800_6..N01R,20140704,606N,1404451980,1404451980,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
78116,1404452021,007500_6..N01R,20140704,629N,1404452015,1404452015,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
78118,1404452021,009250_6..N01R,20140704,639N,1404452036,1404452036,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
78178,1404452051,147800_6..N01R,20140704,604N,1404452058,1404452058,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
78180,1404452051,148800_6..N01R,20140704,611N,1404452042,1404452042,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
78182,1404452051,150000_6..N01R,20140704,619N,1404452052,1404452052,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
78310,1404452111,146800_6..N01R,20140704,601N,1404452048,1404452048,6,1404446400.0,146800_6..N01R::1404446400.0,False,True
78313,1404452111,148800_6..N01R,20140704,610N,1404452112,1404452112,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
78316,1404452111,007500_6..N01R,20140704,628N,1404452109,1404452109,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
78318,1404452111,009250_6..N01R,20140704,638N,1404452111,1404452111,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
78376,1404452141,147800_6..N01R,20140704,603N,1404452149,1404452149,6,1404446400.0,147800_6..N01R::1404446400.0,False,False
78380,1404452141,150000_6..N01R,20140704,618N,1404452142,1404452142,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
78448,1404452171,009250_6..N01R,20140704,637N,1404452172,1404452172,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
78508,1404452201,148800_6..N01R,20140704,609N,1404452198,1404452198,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
78511,1404452201,007500_6..N01R,20140704,627N,1404452192,1404452192,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
78571,1404452231,147800_6..N01R,20140704,602N,1404452218,1404452218,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
78575,1404452231,150000_6..N01R,20140704,617N,1404452215,1404452215,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
78642,1404452261,009250_6..N01R,20140704,636N,1404452253,1404452253,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
78701,1404452291,148800_6..N01R,20140704,608N,1404452283,1404452283,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
78704,1404452291,007500_6..N01R,20140704,626N,1404452286,1404452286,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
78768,1404452321,150000_6..N01R,20140704,616N,1404452332,1404452332,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
78838,1404452351,009250_6..N01R,20140704,635N,1404452333,1404452333,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
78899,1404452381,148800_6..N01R,20140704,607N,1404452383,1404452383,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
78902,1404452381,007500_6..N01R,20140704,625N,1404452374,1404452374,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
78967,1404452411,150000_6..N01R,20140704,615N,1404452406,1404452406,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
79036,1404452441,009250_6..N01R,20140704,634N,1404452445,1404452445,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
79097,1404452471,148800_6..N01R,20140704,606N,1404452451,1404452451,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
79100,1404452471,007500_6..N01R,20140704,624N,1404452480,1404452480,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
79165,1404452501,150000_6..N01R,20140704,614N,1404452499,1404452499,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
79168,1404452501,009250_6..N01R,20140704,633N,1404452507,1404452507,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
79229,1404452531,148800_6..N01R,20140704,604N,1404452535,1404452535,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
79297,1404452561,007500_6..N01R,20140704,623N,1404452557,1404452557,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
79299,1404452561,009250_6..N01R,20140704,632N,1404452568,1404452568,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
79423,1404452621,147800_6..N01R,20140704,601N,1404452571,1404452571,6,1404446400.0,147800_6..N01R::1404446400.0,False,True
79424,1404452621,148800_6..N01R,20140704,603N,1404452624,1404452624,6,1404446400.0,148800_6..N01R::1404446400.0,False,False
79426,1404452621,150000_6..N01R,20140704,613N,1404452603,1404452603,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
79492,1404452651,007500_6..N01R,20140704,622N,1404452633,1404452633,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
79618,1404452711,148800_6..N01R,20140704,602N,1404452701,1404452701,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
79620,1404452711,150000_6..N01R,20140704,612N,1404452713,1404452713,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
79684,1404452741,007500_6..N01R,20140704,621N,1404452727,1404452727,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
79749,1404452771,009250_6..N01R,20140704,631N,1404452675,1404452675,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
79808,1404452801,150000_6..N01R,20140704,611N,1404452805,1404452805,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
79932,1404452861,150000_6..N01R,20140704,610N,1404452873,1404452873,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
80061,1404452921,007500_6..N01R,20140704,619N,1404452902,1404452902,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
80127,1404452951,150000_6..N01R,20140704,609N,1404452957,1404452957,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
80195,1404452981,007500_6..N01R,20140704,618N,1404452991,1404452991,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
80197,1404452981,009250_6..N01R,20140704,630N,1404452937,1404452937,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
80260,1404453041,150000_6..N01R,20140704,608N,1404453037,1404453037,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
80392,1404453071,007500_6..N01R,20140704,617N,1404453061,1404453061,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
80459,1404453101,009250_6..N01R,20140704,629N,1404453110,1404453110,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
80521,1404453131,150000_6..N01R,20140704,607N,1404453143,1404453143,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
80522,1404453131,007500_6..N01R,20140704,616N,1404453197,1404453197,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
80589,1404453191,009250_6..N01R,20140704,628N,1404453195,1404453195,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
80650,1404453221,148800_6..N01R,20140704,601N,1404453174,1404453174,6,1404446400.0,148800_6..N01R::1404446400.0,False,True
80652,1404453221,150000_6..N01R,20140704,606N,1404453210,1404453210,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
80716,1404453251,007500_6..N01R,20140704,615N,1404453249,1404453249,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
80840,1404453281,150000_6..N01R,20140704,604N,1404453287,1404453287,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
80843,1404453281,009250_6..N01R,20140704,627N,1404453276,1404453276,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
80907,1404453311,011250_6..N01R,20140704,640N,0,1404453150,6,1404446400.0,011250_6..N01R::1404446400.0,True,True
80965,1404453341,007500_6..N01R,20140704,614N,1404453340,1404453340,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
81026,1404453371,150000_6..N01R,20140704,603N,1404453375,1404453375,6,1404446400.0,150000_6..N01R::1404446400.0,False,False
81029,1404453371,009250_6..N01R,20140704,626N,1404453366,1404453366,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
81155,1404453431,011250_6..N01R,20140704,639N,1404453422,1404453422,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
81212,1404453461,150000_6..N01R,20140704,602N,1404453450,1404453450,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
81213,1404453461,007500_6..N01R,20140704,613N,1404453445,1404453445,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
81215,1404453461,009250_6..N01R,20140704,625N,1404453450,1404453450,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
81280,1404453521,011250_6..N01R,20140704,638N,1404453506,1404453506,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
81402,1404453551,007500_6..N01R,20140704,612N,1404453547,1404453547,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
81404,1404453551,009250_6..N01R,20140704,624N,1404453546,1404453546,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
81528,1404453611,009250_6..N01R,20140704,623N,1404453624,1404453624,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
81530,1404453611,011250_6..N01R,20140704,637N,1404453578,1404453578,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
81588,1404453641,007500_6..N01R,20140704,611N,1404453639,1404453639,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
81650,1404453701,007500_6..N01R,20140704,610N,1404453708,1404453708,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
81652,1404453701,009250_6..N01R,20140704,622N,1404453694,1404453694,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
81769,1404453761,150000_6..N01R,20140704,601N,1404453715,1404453715,6,1404446400.0,150000_6..N01R::1404446400.0,False,True
81770,1404453761,007500_6..N01R,20140704,609N,1404453795,1404453795,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
81772,1404453761,009250_6..N01R,20140704,621N,1404453783,1404453783,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
81774,1404453761,011250_6..N01R,20140704,636N,1404453755,1404453755,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
82012,1404453881,007500_6..N01R,20140704,608N,1404453874,1404453874,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
82016,1404453881,011250_6..N01R,20140704,635N,1404453857,1404453857,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
82189,1404453971,007500_6..N01R,20140704,607N,1404453973,1404453973,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
82191,1404453971,009250_6..N01R,20140704,619N,1404453948,1404453948,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
82193,1404453971,011250_6..N01R,20140704,634N,1404453976,1404453976,6,1404446400.0,011250_6..N01R::1404446400.0,False,False
82307,1404454031,007500_6..N01R,20140704,606N,1404454039,1404454039,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
82309,1404454031,009250_6..N01R,20140704,618N,1404454039,1404454039,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
82311,1404454031,011250_6..N01R,20140704,633N,1404454048,1404454048,6,1404446400.0,011250_6..N01R::1404446400.0,False,False
82482,1404454121,007500_6..N01R,20140704,604N,1404454114,1404454114,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
82484,1404454121,009250_6..N01R,20140704,617N,1404454108,1404454108,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
82486,1404454121,011250_6..N01R,20140704,632N,1404454116,1404454116,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
82663,1404454211,007500_6..N01R,20140704,603N,1404454202,1404454202,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
82665,1404454211,009250_6..N01R,20140704,616N,1404454224,1404454224,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
82783,1404454271,007500_6..N01R,20140704,602N,1404454275,1404454275,6,1404446400.0,007500_6..N01R::1404446400.0,False,False
82787,1404454271,011250_6..N01R,20140704,631N,1404454240,1404454240,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
82845,1404454301,009250_6..N01R,20140704,615N,1404454296,1404454296,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
82909,1404454331,013250_6..N01R,20140704,640N,0,1404454350,6,1404446400.0,013250_6..N01R::1404446400.0,True,False
83025,1404454391,009250_6..N01R,20140704,614N,1404454385,1404454385,6,1404446400.0,009250_6..N01R::1404446400.0,False,True
83029,1404454391,013250_6..N01R,20140704,639N,1404454478,1404454478,6,1404446400.0,013250_6..N01R::1404446400.0,False,False
83143,1404454451,007500_6..N01R,20140704,601N,1404454387,1404454387,6,1404446400.0,007500_6..N01R::1404446400.0,False,True
83147,1404454451,011250_6..N01R,20140704,630N,1404454417,1404454417,6,1404446400.0,011250_6..N01R::1404446400.0,False,True
83202,1404454481,009250_6..N01R,20140704,613N,1404454484,1404454484,6,1404446400.0,009250_6..N01R::1404446400.0,False,False
83263,1404454511,013250_6..N01R,20140704,638N,1404454507,1404454507,6,1404446400.0,013250_6..N01R::1404446400.0,False,True
