,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
162064,1404480431,053400_3..N01R,20140704,230N,1404480420,1404480420,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
162066,1404480431,054600_3..N01R,20140704,237N,1404480422,1404480422,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
162193,1404480461,051000_3..N01R,20140704,226N,1404480475,1404480475,3,1404446400.0,051000_3..N01R::1404446400.0,False,False
162195,1404480461,052200_3..N01R,20140704,127N,1404480448,1404480448,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
162328,1404480491,053400_3..N01R,20140704,229N,1404480498,1404480498,3,1404446400.0,053400_3..N01R::1404446400.0,False,False
162463,1404480521,054600_3..N01R,20140704,236N,1404480525,1404480525,3,1404446400.0,054600_3..N01R::1404446400.0,False,False
162594,1404480551,051000_3..N01R,20140704,225N,1404480557,1404480557,3,1404446400.0,051000_3..N01R::1404446400.0,False,False
162737,1404480581,054600_3..N01R,20140704,235N,1404480586,1404480586,3,1404446400.0,054600_3..N01R::1404446400.0,False,False
162741,1404480581,057000_3..N01R,20140704,257N,0,1404480600,3,1404446400.0,057000_3..N01R::1404446400.0,True,False
162872,1404480611,053400_3..N01R,20140704,228N,1404480597,1404480597,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
162876,1404480611,055800_3..N01R,20140704,250N,1404480446,1404480506,3,1404446400.0,055800_3..N01R::1404446400.0,True,True
163135,1404480671,051000_3..N01R,20140704,224N,1404480655,1404480655,3,1404446400.0,051000_3..N01R::1404446400.0,False,True
163141,1404480671,054600_3..N01R,20140704,234N,1404480658,1404480658,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
163145,1404480671,057000_3..N01R,20140704,256N,1404480662,1404480662,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
163269,1404480701,052200_3..N01R,20140704,123N,1404480679,1404480679,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
163271,1404480701,053400_3..N01R,20140704,137N,1404480687,1404480687,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
163275,1404480701,055800_3..N01R,20140704,249N,1404480702,1404480702,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
163407,1404480731,057000_3..N01R,20140704,255N,1404480733,1404480733,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
163526,1404480761,051000_3..N01R,20140704,302N,1404480769,1404480769,3,1404446400.0,051000_3..N01R::1404446400.0,False,False
163532,1404480761,054600_3..N01R,20140704,233N,1404480754,1404480754,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
163663,1404480791,055800_3..N01R,20140704,248N,1404480790,1404480790,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
163932,1404480851,054600_3..N01R,20140704,232N,1404480839,1404480839,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
163936,1404480851,057000_3..N01R,20140704,254N,1404480839,1404480839,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
164068,1404480881,052200_3..N01R,20140704,120N,1404480861,1404480861,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
164206,1404480911,051000_3..N01R,20140704,301N,1404480853,1404480853,3,1404446400.0,051000_3..N01R::1404446400.0,False,True
164210,1404480911,053400_3..N01R,20140704,132N,1404480912,1404480912,3,1404446400.0,053400_3..N01R::1404446400.0,False,False
164214,1404480911,055800_3..N01R,20140704,239N,1404480893,1404480893,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
164216,1404480911,057000_3..N01R,20140704,253N,1404480918,1404480918,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
164351,1404480941,054600_3..N01R,20140704,231N,1404480951,1404480951,3,1404446400.0,054600_3..N01R::1404446400.0,False,False
164629,1404481001,055800_3..N01R,20140704,238N,1404481004,1404481004,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
164631,1404481001,057000_3..N01R,20140704,252N,1404480999,1404480999,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
165033,1404481091,053400_3..N01R,20140704,128N,1404481061,1404481061,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
165037,1404481091,055800_3..N01R,20140704,237N,1404481105,1404481105,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
165039,1404481091,057000_3..N01R,20140704,251N,1404481096,1404481096,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
165166,1404481121,052200_3..N01R,20140704,227N,1404481107,1404481107,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
165309,1404481151,054600_3..N01R,20140704,230N,1404481143,1404481143,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
165443,1404481181,052200_3..N01R,20140704,226N,1404481176,1404481176,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
165584,1404481211,053400_3..N01R,20140704,127N,1404481167,1404481167,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
165586,1404481211,054600_3..N01R,20140704,229N,1404481208,1404481208,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
165588,1404481211,055800_3..N01R,20140704,236N,1404481216,1404481216,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
165853,1404481271,052200_3..N01R,20140704,225N,1404481262,1404481262,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
165859,1404481271,055800_3..N01R,20140704,235N,1404481277,1404481277,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
165993,1404481301,054600_3..N01R,20140704,228N,1404481309,1404481309,3,1404446400.0,054600_3..N01R::1404446400.0,False,False
166132,1404481331,057000_3..N01R,20140704,250N,1404481204,1404481264,3,1404446400.0,057000_3..N01R::1404446400.0,True,True
166134,1404481331,058200_3..N01R,20140704,257N,0,1404481320,3,1404446400.0,058200_3..N01R::1404446400.0,True,True
166259,1404481361,052200_3..N01R,20140704,224N,1404481359,1404481359,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
166398,1404481391,054600_3..N01R,20140704,137N,1404481390,1404481390,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
166400,1404481391,055800_3..N01R,20140704,234N,1404481373,1404481373,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
166533,1404481421,053400_3..N01R,20140704,123N,1404481425,1404481425,3,1404446400.0,053400_3..N01R::1404446400.0,False,False
166541,1404481421,058200_3..N01R,20140704,256N,1404481409,1404481409,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
166681,1404481451,057000_3..N01R,20140704,249N,1404481434,1404481434,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
166821,1404481481,055800_3..N01R,20140704,233N,1404481479,1404481479,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
166825,1404481481,058200_3..N01R,20140704,255N,1404481479,1404481479,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
166957,1404481541,052200_3..N01R,20140704,302N,1404481502,1404481502,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
166965,1404481541,057000_3..N01R,20140704,248N,1404481527,1404481527,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
167236,1404481601,053400_3..N01R,20140704,120N,1404481598,1404481598,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
167240,1404481601,055800_3..N01R,20140704,232N,1404481586,1404481586,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
167244,1404481601,058200_3..N01R,20140704,254N,1404481587,1404481587,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
167510,1404481631,054600_3..N01R,20140704,132N,1404481602,1404481602,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
167516,1404481631,058200_3..N01R,20140704,253N,1404481665,1404481665,3,1404446400.0,058200_3..N01R::1404446400.0,False,False
167639,1404481691,052200_3..N01R,20140704,301N,1404481620,1404481620,3,1404446400.0,052200_3..N01R::1404446400.0,False,True
167646,1404481691,057000_3..N01R,20140704,239N,1404481641,1404481641,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
167905,1404481721,055800_3..N01R,20140704,231N,1404481706,1404481706,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
168047,1404481751,058200_3..N01R,20140704,252N,1404481745,1404481745,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
168182,1404481781,057000_3..N01R,20140704,238N,1404481786,1404481786,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
168315,1404481811,054600_3..N01R,20140704,128N,1404481794,1404481794,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
168450,1404481841,053400_3..N01R,20140704,227N,1404481843,1404481843,3,1404446400.0,053400_3..N01R::1404446400.0,False,False
168458,1404481841,058200_3..N01R,20140704,251N,1404481851,1404481851,3,1404446400.0,058200_3..N01R::1404446400.0,False,False
168723,1404481901,053400_3..N01R,20140704,226N,1404481913,1404481913,3,1404446400.0,053400_3..N01R::1404446400.0,False,False
168725,1404481901,054600_3..N01R,20140704,127N,1404481888,1404481888,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
168729,1404481901,057000_3..N01R,20140704,237N,1404481902,1404481902,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
168862,1404481931,055800_3..N01R,20140704,230N,1404481928,1404481928,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
169262,1404482021,053400_3..N01R,20140704,225N,1404482002,1404482002,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
169268,1404482021,057000_3..N01R,20140704,236N,1404482017,1404482017,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
169270,1404482021,058200_3..N01R,20140704,250N,1404481985,1404482045,3,1404446400.0,058200_3..N01R::1404446400.0,True,False
169405,1404482051,055800_3..N01R,20140704,229N,1404482023,1404482023,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
169677,1404482111,053400_3..N01R,20140704,224N,1404482110,1404482110,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
169679,1404482111,054600_3..N01R,20140704,123N,1404482095,1404482095,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
169683,1404482111,057000_3..N01R,20140704,235N,1404482090,1404482090,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
169687,1404482111,059400_3..N01R,20140704,257N,0,1404482040,3,1404446400.0,059400_3..N01R::1404446400.0,True,True
169822,1404482141,058200_3..N01R,20140704,249N,1404482125,1404482125,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
169953,1404482171,055800_3..N01R,20140704,228N,1404482178,1404482178,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
169955,1404482171,057000_3..N01R,20140704,234N,1404482178,1404482178,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
169959,1404482171,059400_3..N01R,20140704,256N,1404482181,1404482181,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
170084,1404482231,053400_3..N01R,20140704,302N,1404482238,1404482238,3,1404446400.0,053400_3..N01R::1404446400.0,False,False
170092,1404482231,058200_3..N01R,20140704,248N,1404482214,1404482214,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
170228,1404482261,059400_3..N01R,20140704,255N,1404482253,1404482253,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
170485,1404482291,054600_3..N01R,20140704,120N,1404482287,1404482287,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
170487,1404482291,055800_3..N01R,20140704,137N,1404482290,1404482290,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
170489,1404482291,057000_3..N01R,20140704,233N,1404482291,1404482291,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
170770,1404482351,059400_3..N01R,20140704,254N,1404482353,1404482353,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
170908,1404482381,057000_3..N01R,20140704,232N,1404482377,1404482377,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
170910,1404482381,058200_3..N01R,20140704,239N,1404482332,1404482332,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
171044,1404482411,053400_3..N01R,20140704,301N,1404482337,1404482337,3,1404446400.0,053400_3..N01R::1404446400.0,False,True
171053,1404482411,059400_3..N01R,20140704,253N,1404482428,1404482428,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
171190,1404482471,058200_3..N01R,20140704,238N,1404482479,1404482479,3,1404446400.0,058200_3..N01R::1404446400.0,False,False
171326,1404482501,057000_3..N01R,20140704,231N,1404482493,1404482493,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
171461,1404482531,055800_3..N01R,20140704,132N,1404482521,1404482521,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
171467,1404482531,059400_3..N01R,20140704,252N,1404482514,1404482514,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
171595,1404482561,054600_3..N01R,20140704,227N,1404482549,1404482549,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
171738,1404482591,058200_3..N01R,20140704,237N,1404482601,1404482601,3,1404446400.0,058200_3..N01R::1404446400.0,False,False
171868,1404482621,054600_3..N01R,20140704,226N,1404482619,1404482619,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
172017,1404482651,059400_3..N01R,20140704,251N,1404482621,1404482621,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
172152,1404482681,055800_3..N01R,20140704,128N,1404482679,1404482679,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
172291,1404482711,054600_3..N01R,20140704,225N,1404482701,1404482701,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
172295,1404482711,057000_3..N01R,20140704,230N,1404482691,1404482691,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
172437,1404482741,058200_3..N01R,20140704,236N,1404482734,1404482734,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
172574,1404482771,057000_3..N01R,20140704,229N,1404482764,1404482764,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
172580,1404482771,060600_3..N01R,20140704,257N,0,1404482760,3,1404446400.0,060600_3..N01R::1404446400.0,True,True
172709,1404482801,054600_3..N01R,20140704,224N,1404482798,1404482798,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
172711,1404482801,055800_3..N01R,20140704,127N,1404482794,1404482794,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
172717,1404482801,059400_3..N01R,20140704,250N,1404482767,1404482827,3,1404446400.0,059400_3..N01R::1404446400.0,True,False
172853,1404482831,058200_3..N01R,20140704,235N,1404482809,1404482809,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
172994,1404482861,060600_3..N01R,20140704,256N,1404482861,1404482861,3,1404446400.0,060600_3..N01R::1404446400.0,False,False
173125,1404482891,057000_3..N01R,20140704,228N,1404482887,1404482887,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
173129,1404482891,059400_3..N01R,20140704,249N,1404482898,1404482898,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
173266,1404482921,058200_3..N01R,20140704,234N,1404482899,1404482899,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
173414,1404482951,060600_3..N01R,20140704,255N,1404482935,1404482935,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
173552,1404482981,057000_3..N01R,20140704,137N,1404482979,1404482979,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
173556,1404482981,059400_3..N01R,20140704,248N,1404482985,1404482985,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
173692,1404483011,054600_3..N01R,20140704,302N,1404482930,1404482930,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
173836,1404483041,055800_3..N01R,20140704,123N,1404483040,1404483040,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
173840,1404483041,058200_3..N01R,20140704,233N,1404483022,1404483022,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
173844,1404483041,060600_3..N01R,20140704,254N,1404483039,1404483039,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
174249,1404483131,054600_3..N01R,20140704,301N,1404483081,1404483081,3,1404446400.0,054600_3..N01R::1404446400.0,False,True
174255,1404483131,058200_3..N01R,20140704,232N,1404483115,1404483115,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
174257,1404483131,059400_3..N01R,20140704,239N,1404483098,1404483098,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
174259,1404483131,060600_3..N01R,20140704,253N,1404483119,1404483119,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
174659,1404483221,055800_3..N01R,20140704,120N,1404483231,1404483231,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
174661,1404483221,057000_3..N01R,20140704,132N,1404483212,1404483212,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
174665,1404483221,059400_3..N01R,20140704,238N,1404483226,1404483226,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
174667,1404483221,060600_3..N01R,20140704,252N,1404483208,1404483208,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
174806,1404483251,058200_3..N01R,20140704,231N,1404483239,1404483239,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
175094,1404483311,060600_3..N01R,20140704,251N,1404483310,1404483310,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
175234,1404483341,059400_3..N01R,20140704,237N,1404483334,1404483334,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
175371,1404483371,057000_3..N01R,20140704,128N,1404483373,1404483373,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
175789,1404483461,058200_3..N01R,20140704,230N,1404483462,1404483462,3,1404446400.0,058200_3..N01R::1404446400.0,False,False
175791,1404483461,059400_3..N01R,20140704,236N,1404483451,1404483451,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
175793,1404483461,060600_3..N01R,20140704,250N,1404483425,1404483485,3,1404446400.0,060600_3..N01R::1404446400.0,True,False
175920,1404483491,055800_3..N01R,20140704,227N,1404483498,1404483498,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
175922,1404483491,057000_3..N01R,20140704,127N,1404483474,1404483474,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
175930,1404483491,061800_3..N01R,20140704,257N,0,1404483480,3,1404446400.0,061800_3..N01R::1404446400.0,True,True
176061,1404483521,059400_3..N01R,20140704,235N,1404483526,1404483526,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
176198,1404483551,058200_3..N01R,20140704,229N,1404483541,1404483541,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
176204,1404483551,061800_3..N01R,20140704,256N,1404483553,1404483553,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
176333,1404483581,055800_3..N01R,20140704,226N,1404483577,1404483577,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
176341,1404483581,060600_3..N01R,20140704,249N,1404483564,1404483564,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
176478,1404483611,059400_3..N01R,20140704,234N,1404483609,1404483609,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
176482,1404483611,061800_3..N01R,20140704,255N,1404483620,1404483620,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
176754,1404483671,055800_3..N01R,20140704,225N,1404483678,1404483678,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
176758,1404483671,058200_3..N01R,20140704,228N,1404483661,1404483661,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
176762,1404483671,060600_3..N01R,20140704,248N,1404483662,1404483662,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
176896,1404483701,057000_3..N01R,20140704,123N,1404483706,1404483706,3,1404446400.0,057000_3..N01R::1404446400.0,False,False
176900,1404483701,059400_3..N01R,20140704,233N,1404483705,1404483705,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
176904,1404483701,061800_3..N01R,20140704,254N,1404483710,1404483710,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
177313,1404483791,058200_3..N01R,20140704,137N,1404483775,1404483775,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
177315,1404483791,059400_3..N01R,20140704,232N,1404483789,1404483789,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
177319,1404483791,061800_3..N01R,20140704,253N,1404483778,1404483778,3,1404446400.0,061800_3..N01R::1404446400.0,False,True
177450,1404483821,055800_3..N01R,20140704,224N,1404483825,1404483825,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
177458,1404483821,060600_3..N01R,20140704,239N,1404483776,1404483776,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
177608,1404483851,061800_3..N01R,20140704,252N,1404483855,1404483855,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
177747,1404483881,057000_3..N01R,20140704,120N,1404483879,1404483879,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
177898,1404483911,059400_3..N01R,20140704,231N,1404483901,1404483901,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
177900,1404483911,060600_3..N01R,20140704,238N,1404483916,1404483916,3,1404446400.0,060600_3..N01R::1404446400.0,False,False
178039,1404483941,055800_3..N01R,20140704,302N,1404483943,1404483943,3,1404446400.0,055800_3..N01R::1404446400.0,False,False
178049,1404483941,061800_3..N01R,20140704,251N,1404483950,1404483950,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
178470,1404484031,058200_3..N01R,20140704,132N,1404484015,1404484015,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
178605,1404484061,055800_3..N01R,20140704,301N,1404484012,1404484012,3,1404446400.0,055800_3..N01R::1404446400.0,False,True
178613,1404484061,060600_3..N01R,20140704,237N,1404484045,1404484045,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
178749,1404484091,059400_3..N01R,20140704,230N,1404484093,1404484093,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
178882,1404484121,057000_3..N01R,20140704,227N,1404484119,1404484119,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
179176,1404484181,059400_3..N01R,20140704,229N,1404484160,1404484160,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
179178,1404484181,060600_3..N01R,20140704,236N,1404484171,1404484171,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
179182,1404484181,063000_3..N01R,20140704,257N,0,1404484200,3,1404446400.0,063000_3..N01R::1404446400.0,True,False
179317,1404484211,057000_3..N01R,20140704,226N,1404484192,1404484192,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
179319,1404484211,058200_3..N01R,20140704,128N,1404484186,1404484186,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
179325,1404484211,061800_3..N01R,20140704,250N,1404484055,1404484115,3,1404446400.0,061800_3..N01R::1404446400.0,True,True
179610,1404484271,059400_3..N01R,20140704,228N,1404484274,1404484274,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
179612,1404484271,060600_3..N01R,20140704,235N,1404484244,1404484244,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
179616,1404484271,063000_3..N01R,20140704,256N,1404484279,1404484279,3,1404446400.0,063000_3..N01R::1404446400.0,False,False
179750,1404484301,057000_3..N01R,20140704,225N,1404484284,1404484284,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
179758,1404484301,061800_3..N01R,20140704,249N,1404484312,1404484312,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
179894,1404484331,058200_3..N01R,20140704,127N,1404484300,1404484300,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
179902,1404484331,063000_3..N01R,20140704,255N,1404484345,1404484345,3,1404446400.0,063000_3..N01R::1404446400.0,False,False
180036,1404484361,059400_3..N01R,20140704,137N,1404484359,1404484359,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
180038,1404484361,060600_3..N01R,20140704,234N,1404484331,1404484331,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
180172,1404484391,057000_3..N01R,20140704,224N,1404484390,1404484390,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
180180,1404484391,061800_3..N01R,20140704,248N,1404484399,1404484399,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
180326,1404484421,063000_3..N01R,20140704,254N,1404484439,1404484439,3,1404446400.0,063000_3..N01R::1404446400.0,False,False
180471,1404484451,060600_3..N01R,20140704,233N,1404484437,1404484437,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
180905,1404484541,057000_3..N01R,20140704,302N,1404484528,1404484528,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
180911,1404484541,060600_3..N01R,20140704,232N,1404484522,1404484522,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
180913,1404484541,061800_3..N01R,20140704,239N,1404484501,1404484501,3,1404446400.0,061800_3..N01R::1404446400.0,False,True
181050,1404484571,058200_3..N01R,20140704,123N,1404484546,1404484546,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
181052,1404484571,059400_3..N01R,20140704,132N,1404484576,1404484576,3,1404446400.0,059400_3..N01R::1404446400.0,False,False
181058,1404484571,063000_3..N01R,20140704,253N,1404484508,1404484508,3,1404446400.0,063000_3..N01R::1404446400.0,False,True
181473,1404484661,057000_3..N01R,20140704,301N,1404484616,1404484616,3,1404446400.0,057000_3..N01R::1404446400.0,False,True
181479,1404484661,060600_3..N01R,20140704,231N,1404484649,1404484649,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
181481,1404484661,061800_3..N01R,20140704,238N,1404484658,1404484658,3,1404446400.0,061800_3..N01R::1404446400.0,False,True
181483,1404484661,063000_3..N01R,20140704,252N,1404484649,1404484649,3,1404446400.0,063000_3..N01R::1404446400.0,False,True
181617,1404484721,059400_3..N01R,20140704,128N,1404484720,1404484720,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
181909,1404484751,061800_3..N01R,20140704,237N,1404484763,1404484763,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
181911,1404484751,063000_3..N01R,20140704,251N,1404484746,1404484746,3,1404446400.0,063000_3..N01R::1404446400.0,False,True
182046,1404484781,058200_3..N01R,20140704,120N,1404484772,1404484772,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
182334,1404484841,059400_3..N01R,20140704,127N,1404484819,1404484819,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
182336,1404484841,060600_3..N01R,20140704,230N,1404484839,1404484839,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
182481,1404484871,061800_3..N01R,20140704,236N,1404484871,1404484871,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
182485,1404484871,064200_3..N01R,20140704,257N,0,1404484920,3,1404446400.0,064200_3..N01R::1404446400.0,True,False
182621,1404484901,060600_3..N01R,20140704,229N,1404484909,1404484909,3,1404446400.0,060600_3..N01R::1404446400.0,False,False
182623,1404484901,061800_3..N01R,20140704,235N,1404484946,1404484946,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
182625,1404484901,063000_3..N01R,20140704,250N,1404484844,1404484904,3,1404446400.0,063000_3..N01R::1404446400.0,True,False
182768,1404484961,064200_3..N01R,20140704,256N,1404484959,1404484959,3,1404446400.0,064200_3..N01R::1404446400.0,False,True
182905,1404484991,063000_3..N01R,20140704,249N,1404484987,1404484987,3,1404446400.0,063000_3..N01R::1404446400.0,False,True
183044,1404485021,061800_3..N01R,20140704,234N,1404485016,1404485016,3,1404446400.0,061800_3..N01R::1404446400.0,False,True
183048,1404485021,064200_3..N01R,20140704,255N,1404485029,1404485029,3,1404446400.0,064200_3..N01R::1404446400.0,False,False
183185,1404485051,059400_3..N01R,20140704,123N,1404485041,1404485041,3,1404446400.0,059400_3..N01R::1404446400.0,False,True
183187,1404485051,060600_3..N01R,20140704,228N,1404485031,1404485031,3,1404446400.0,060600_3..N01R::1404446400.0,False,True
183191,1404485051,063000_3..N01R,20140704,248N,1404485066,1404485066,3,1404446400.0,063000_3..N01R::1404446400.0,False,False
183469,1404485111,058200_3..N01R,20140704,227N,1404485085,1404485085,3,1404446400.0,058200_3..N01R::1404446400.0,False,True
183475,1404485111,061800_3..N01R,20140704,233N,1404485112,1404485112,3,1404446400.0,061800_3..N01R::1404446400.0,False,False
183479,1404485111,064200_3..N01R,20140704,254N,1404485127,1404485127,3,1404446400.0,064200_3..N01R::1404446400.0,False,False
