,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
1439320,1404790211,135450_5..N73R,20140707,502N,1404790182,1404790182,5,1404705600.0,135450_5..N73R::1404705600.0,False,True
1439430,1404790241,136450_5..N73R,20140707,213N,1404790202,1404790202,5,1404705600.0,136450_5..N73R::1404705600.0,False,True
1439431,1404790241,137600_5..N73R,20140707,219N,1404790227,1404790227,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1439432,1404790241,138800_5..N73R,20140707,621N,1404790216,1404790216,5,1404705600.0,138800_5..N73R::1404705600.0,False,True
1439435,1404790241,138000_5..N73R,20140707,221N,1404790235,1404790235,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1439649,1404790301,137600_5..N73R,20140707,218N,1404790302,1404790302,5,1404705600.0,137600_5..N73R::1404705600.0,False,False
1439866,1404790361,138000_5..N73R,20140707,220N,1404790353,1404790353,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1439965,1404790391,135450_5..N73R,20140707,501N,1404790326,1404790326,5,1404705600.0,135450_5..N73R::1404705600.0,False,True
1439967,1404790391,137600_5..N73R,20140707,217N,1404790376,1404790376,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1439968,1404790391,138800_5..N73R,20140707,416N,1404790349,1404790439,5,1404705600.0,138800_5..N73R::1404705600.0,True,False
1440183,1404790451,138000_5..N73R,20140707,219N,1404790450,1404790450,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1440286,1404790481,137600_5..N73R,20140707,216N,1404790479,1404790479,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1440390,1404790511,136450_5..N73R,20140707,505N,1404790488,1404790488,5,1404705600.0,136450_5..N73R::1404705600.0,False,True
1440392,1404790511,138800_5..N73R,20140707,222N,1404790538,1404790538,5,1404705600.0,138800_5..N73R::1404705600.0,False,False
1440394,1404790511,138000_5..N73R,20140707,218N,1404790534,1404790534,5,1404705600.0,138000_5..N73R::1404705600.0,False,False
1440598,1404790601,137600_5..N73R,20140707,215N,1404790593,1404790593,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1440601,1404790601,138000_5..N73R,20140707,217N,1404790617,1404790617,5,1404705600.0,138000_5..N73R::1404705600.0,False,False
1440698,1404790661,136450_5..N73R,20140707,504N,1404790633,1404790633,5,1404705600.0,136450_5..N73R::1404705600.0,False,True
1440700,1404790661,138800_5..N73R,20140707,221N,1404790646,1404790646,5,1404705600.0,138800_5..N73R::1404705600.0,False,True
1440902,1404790721,137600_5..N73R,20140707,214N,1404790714,1404790714,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1441008,1404790751,138000_5..N73R,20140707,216N,1404790728,1404790728,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1441107,1404790781,136450_5..N73R,20140707,503N,1404790765,1404790765,5,1404705600.0,136450_5..N73R::1404705600.0,False,True
1441109,1404790781,138800_5..N73R,20140707,220N,1404790762,1404790762,5,1404705600.0,138800_5..N73R::1404705600.0,False,True
1441211,1404790841,137600_5..N73R,20140707,213N,1404790844,1404790844,5,1404705600.0,137600_5..N73R::1404705600.0,False,False
1441212,1404790841,138800_5..N73R,20140707,219N,1404790852,1404790852,5,1404705600.0,138800_5..N73R::1404705600.0,False,False
1441214,1404790841,138000_5..N73R,20140707,215N,1404790851,1404790851,5,1404705600.0,138000_5..N73R::1404705600.0,False,False
1441414,1404790901,136450_5..N73R,20140707,502N,1404790891,1404790891,5,1404705600.0,136450_5..N73R::1404705600.0,False,True
1441515,1404790931,138800_5..N73R,20140707,218N,1404790930,1404790930,5,1404705600.0,138800_5..N73R::1404705600.0,False,True
1441712,1404790991,138000_5..N73R,20140707,214N,1404790974,1404790974,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1441805,1404791021,137600_5..N73R,20140707,505N,1404791044,1404791044,5,1404705600.0,137600_5..N73R::1404705600.0,False,False
1441806,1404791021,138800_5..N73R,20140707,217N,1404791001,1404791001,5,1404705600.0,138800_5..N73R::1404705600.0,False,True
1441899,1404791111,136450_5..N73R,20140707,501N,1404791115,1404791115,5,1404705600.0,136450_5..N73R::1404705600.0,False,False
1441900,1404791111,137600_5..N73R,20140707,504N,1404791146,1404791146,5,1404705600.0,137600_5..N73R::1404705600.0,False,False
1441901,1404791111,138800_5..N73R,20140707,216N,1404791112,1404791112,5,1404705600.0,138800_5..N73R::1404705600.0,False,False
1441903,1404791111,138000_5..N73R,20140707,213N,1404791121,1404791121,5,1404705600.0,138000_5..N73R::1404705600.0,False,False
1441996,1404791321,137600_5..N73R,20140707,503N,1404791297,1404791297,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1442095,1404791351,138800_5..N73R,20140707,214N,1404791348,1404791348,5,1404705600.0,138800_5..N73R::1404705600.0,False,True
1442195,1404791411,138000_5..N73R,20140707,505N,1404791384,1404791384,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1442384,1404791471,137600_5..N73R,20140707,502N,1404791443,1404791443,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1442575,1404791531,138000_5..N73R,20140707,504N,1404791497,1404791497,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1442667,1404791561,138000_5..N73R,20140707,503N,1404791713,1404791713,5,1404705600.0,138000_5..N73R::1404705600.0,False,False
1443026,1404791801,138000_5..N73R,20140707,502N,1404791779,1404791779,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1443551,1404791981,144300_5..N32R,20140708,213N,0,1404792180,5,1404705600.0,144300_5..N32R::1404705600.0,True,False
1443553,1404791981,002300_5..N32R,20140708,213N,0,1404793380,5,1404705600.0,002300_5..N32R::1404705600.0,True,False
1443554,1404791981,137600_5..N73R,20140707,501N,1404791637,1404791637,5,1404705600.0,137600_5..N73R::1404705600.0,False,True
1443555,1404791981,138800_5..N73R,20140707,213N,1404791950,1404791950,5,1404705600.0,138800_5..N73R::1404705600.0,False,True
1443556,1404791981,138000_5..N73R,20140707,501N,1404791970,1404791970,5,1404705600.0,138000_5..N73R::1404705600.0,False,True
1444068,1404792191,137600_5..N73R,20140707,501N,1404792137,1404792137,5,1404792000.0,137600_5..N73R::1404792000.0,False,True
1444407,1404792311,138800_5..N73R,20140707,505N,1404792270,1404792270,5,1404792000.0,138800_5..N73R::1404792000.0,False,True
1444650,1404792401,144300_5..N32R,20140708,213N,0,1404792180,5,1404792000.0,144300_5..N32R::1404792000.0,True,True
1444653,1404792401,138800_5..N73R,20140707,504N,1404792371,1404792371,5,1404792000.0,138800_5..N73R::1404792000.0,False,True
1444973,1404792521,138800_5..N73R,20140707,503N,1404792505,1404792505,5,1404792000.0,138800_5..N73R::1404792000.0,False,True
1445057,1404792551,138000_5..N73R,20140707,501N,1404792483,1404792483,5,1404792000.0,138000_5..N73R::1404792000.0,False,True
1445301,1404792641,138800_5..N73R,20140707,502N,1404792634,1404792634,5,1404792000.0,138800_5..N73R::1404792000.0,False,True
1445456,1404792701,144300_5..N32R,20140708,505N,1404792650,1404792650,5,1404792000.0,144300_5..N32R::1404792000.0,False,True
1445694,1404792791,144300_5..N32R,20140708,504N,1404792760,1404792760,5,1404792000.0,144300_5..N32R::1404792000.0,False,True
1445941,1404792881,138800_5..N73R,20140707,501N,1404792831,1404792831,5,1404792000.0,138800_5..N73R::1404792000.0,False,True
1446016,1404792911,144300_5..N32R,20140708,503N,1404792896,1404792896,5,1404792000.0,144300_5..N32R::1404792000.0,False,True
1446328,1404793031,144300_5..N32R,20140708,502N,1404793023,1404793023,5,1404792000.0,144300_5..N32R::1404792000.0,False,True
1447229,1404793391,144300_5..N32R,20140708,501N,1404793333,1404793333,5,1404792000.0,144300_5..N32R::1404792000.0,False,True
1447587,1404793541,002300_5..N32R,20140708,213N,0,1404793380,5,1404792000.0,002300_5..N32R::1404792000.0,True,True
1448061,1404793751,002300_5..N32R,20140708,505N,1404793746,1404793746,5,1404792000.0,002300_5..N32R::1404792000.0,False,True
1448274,1404793841,002300_5..N32R,20140708,504N,1404793836,1404793836,5,1404792000.0,002300_5..N32R::1404792000.0,False,True
1448554,1404793961,002300_5..N32R,20140708,503N,1404793961,1404793961,5,1404792000.0,002300_5..N32R::1404792000.0,False,False
1448838,1404794081,002300_5..N32R,20140708,502N,1404794076,1404794076,5,1404792000.0,002300_5..N32R::1404792000.0,False,True
1449047,1404794171,002300_5..N32R,20140708,501N,1404794254,1404794254,5,1404792000.0,002300_5..N32R::1404792000.0,False,False
1449973,1404794711,004300_5..N32R,20140708,213N,0,1404794580,5,1404792000.0,004300_5..N32R::1404792000.0,True,True
1450489,1404794951,004300_5..N32R,20140708,505N,1404794929,1404794929,5,1404792000.0,004300_5..N32R::1404792000.0,False,True
1450687,1404795041,004300_5..N32R,20140708,504N,1404795028,1404795028,5,1404792000.0,004300_5..N32R::1404792000.0,False,True
1451009,1404795191,004300_5..N32R,20140708,503N,1404795167,1404795167,5,1404792000.0,004300_5..N32R::1404792000.0,False,True
1451261,1404795311,004300_5..N32R,20140708,502N,1404795297,1404795297,5,1404792000.0,004300_5..N32R::1404792000.0,False,True
1451685,1404795521,004300_5..N32R,20140708,501N,1404795459,1404795459,5,1404792000.0,004300_5..N32R::1404792000.0,False,True
1452519,1404795941,006300_5..N32R,20140708,213N,0,1404795780,5,1404792000.0,006300_5..N32R::1404792000.0,True,True
1452999,1404796181,006300_5..N32R,20140708,505N,1404796154,1404796154,5,1404792000.0,006300_5..N32R::1404792000.0,False,True
1453182,1404796271,006300_5..N32R,20140708,504N,1404796266,1404796266,5,1404792000.0,006300_5..N32R::1404792000.0,False,True
1453419,1404796391,006300_5..N32R,20140708,503N,1404796391,1404796391,5,1404792000.0,006300_5..N32R::1404792000.0,False,False
1453721,1404796541,006300_5..N32R,20140708,502N,1404796515,1404796515,5,1404792000.0,006300_5..N32R::1404792000.0,False,True
1454086,1404796721,006300_5..N32R,20140708,501N,1404796656,1404796656,5,1404792000.0,006300_5..N32R::1404792000.0,False,True
1454576,1404796961,008300_5..N32R,20140708,213N,0,1404796980,5,1404792000.0,008300_5..N32R::1404792000.0,True,False
1455065,1404797201,008300_5..N32R,20140708,505N,1404797185,1404797185,5,1404792000.0,008300_5..N32R::1404792000.0,False,True
1455239,1404797321,008300_5..N32R,20140708,504N,1404797286,1404797286,5,1404792000.0,008300_5..N32R::1404792000.0,False,True
1455541,1404797441,008300_5..N32R,20140708,503N,1404797424,1404797424,5,1404792000.0,008300_5..N32R::1404792000.0,False,True
1455769,1404797561,008300_5..N32R,20140708,502N,1404797553,1404797553,5,1404792000.0,008300_5..N32R::1404792000.0,False,True
1456114,1404797771,008300_5..N32R,20140708,501N,1404797713,1404797713,5,1404792000.0,008300_5..N32R::1404792000.0,False,True
1456791,1404798101,010300_5..N32R,20140708,213N,0,1404798180,5,1404792000.0,010300_5..N32R::1404792000.0,True,False
1457127,1404798311,010300_5..N32R,20140708,505N,1404798309,1404798309,5,1404792000.0,010300_5..N32R::1404792000.0,False,True
1457351,1404798401,010300_5..N32R,20140708,504N,1404798392,1404798392,5,1404792000.0,010300_5..N32R::1404792000.0,False,True
1457519,1404798521,010300_5..N32R,20140708,503N,1404798515,1404798515,5,1404792000.0,010300_5..N32R::1404792000.0,False,True
1457809,1404798671,010300_5..N32R,20140708,502N,1404798643,1404798643,5,1404792000.0,010300_5..N32R::1404792000.0,False,True
1458089,1404798821,010300_5..N32R,20140708,501N,1404798773,1404798773,5,1404792000.0,010300_5..N32R::1404792000.0,False,True
1459287,1404799511,012300_5..N32R,20140708,213N,0,1404799380,5,1404792000.0,012300_5..N32R::1404792000.0,True,True
1459706,1404799751,012300_5..N32R,20140708,505N,1404799740,1404799740,5,1404792000.0,012300_5..N32R::1404792000.0,False,True
1459922,1404799871,012300_5..N32R,20140708,504N,1404799839,1404799839,5,1404792000.0,012300_5..N32R::1404792000.0,False,True
1460138,1404799991,012300_5..N32R,20140708,503N,1404799979,1404799979,5,1404792000.0,012300_5..N32R::1404792000.0,False,True
1460359,1404800111,012300_5..N32R,20140708,502N,1404800107,1404800107,5,1404792000.0,012300_5..N32R::1404792000.0,False,True
1460741,1404800321,012300_5..N32R,20140708,501N,1404800263,1404800263,5,1404792000.0,012300_5..N32R::1404792000.0,False,True
1461222,1404800591,014300_5..N32R,20140708,213N,0,1404800580,5,1404792000.0,014300_5..N32R::1404792000.0,True,True
1461649,1404800831,014300_5..N32R,20140708,505N,1404800805,1404800805,5,1404792000.0,014300_5..N32R::1404792000.0,False,True
1461808,1404800921,014300_5..N32R,20140708,504N,1404800892,1404800892,5,1404792000.0,014300_5..N32R::1404792000.0,False,True
1462035,1404801041,014300_5..N32R,20140708,503N,1404801023,1404801023,5,1404792000.0,014300_5..N32R::1404792000.0,False,True
1462263,1404801161,014300_5..N32R,20140708,502N,1404801139,1404801139,5,1404792000.0,014300_5..N32R::1404792000.0,False,True
1462610,1404801341,014300_5..N32R,20140708,501N,1404801272,1404801272,5,1404792000.0,014300_5..N32R::1404792000.0,False,True
1463398,1404801761,016300_5..N32R,20140708,213N,0,1404801780,5,1404792000.0,016300_5..N32R::1404792000.0,True,False
1463674,1404801911,016300_5..N32R,20140708,505N,1404801917,1404801917,5,1404792000.0,016300_5..N32R::1404792000.0,False,False
1463839,1404802001,016300_5..N32R,20140708,504N,1404801999,1404801999,5,1404792000.0,016300_5..N32R::1404792000.0,False,True
1464058,1404802121,016300_5..N32R,20140708,503N,1404802121,1404802121,5,1404792000.0,016300_5..N32R::1404792000.0,False,False
1464290,1404802241,016300_5..N32R,20140708,502N,1404802242,1404802242,5,1404792000.0,016300_5..N32R::1404792000.0,False,False
1464637,1404802421,016300_5..N32R,20140708,501N,1404802362,1404802362,5,1404792000.0,016300_5..N32R::1404792000.0,False,True
1465597,1404802961,018300_5..N32R,20140708,213N,0,1404802980,5,1404792000.0,018300_5..N32R::1404792000.0,True,False
1466045,1404803201,018300_5..N32R,20140708,505N,1404803190,1404803190,5,1404792000.0,018300_5..N32R::1404792000.0,False,True
1466210,1404803291,018300_5..N32R,20140708,504N,1404803276,1404803276,5,1404792000.0,018300_5..N32R::1404792000.0,False,True
1466378,1404803381,018300_5..N32R,20140708,503N,1404803409,1404803409,5,1404792000.0,018300_5..N32R::1404792000.0,False,False
1466714,1404803531,018300_5..N32R,20140708,502N,1404803523,1404803523,5,1404792000.0,018300_5..N32R::1404792000.0,False,True
1466999,1404803711,018300_5..N32R,20140708,501N,1404803659,1404803659,5,1404792000.0,018300_5..N32R::1404792000.0,False,True
1467906,1404804191,020300_5..N32R,20140708,213N,0,1404804180,5,1404792000.0,020300_5..N32R::1404792000.0,True,True
1468367,1404804431,020300_5..N32R,20140708,505N,1404804400,1404804400,5,1404792000.0,020300_5..N32R::1404792000.0,False,True
1468536,1404804521,020300_5..N32R,20140708,504N,1404804495,1404804495,5,1404792000.0,020300_5..N32R::1404792000.0,False,True
1468772,1404804641,020300_5..N32R,20140708,503N,1404804632,1404804632,5,1404792000.0,020300_5..N32R::1404792000.0,False,True
1469062,1404804791,020300_5..N32R,20140708,502N,1404804759,1404804759,5,1404792000.0,020300_5..N32R::1404792000.0,False,True
1469417,1404804971,020300_5..N32R,20140708,501N,1404804919,1404804919,5,1404792000.0,020300_5..N32R::1404792000.0,False,True
1470113,1404805331,022300_5..N32R,20140708,213N,0,1404805380,5,1404792000.0,022300_5..N32R::1404792000.0,True,False
1470450,1404805511,022300_5..N32R,20140708,505N,1404805509,1404805509,5,1404792000.0,022300_5..N32R::1404792000.0,False,True
1470618,1404805601,022300_5..N32R,20140708,504N,1404805588,1404805588,5,1404792000.0,022300_5..N32R::1404792000.0,False,True
1470843,1404805721,022300_5..N32R,20140708,503N,1404805708,1404805708,5,1404792000.0,022300_5..N32R::1404792000.0,False,True
1471079,1404805841,022300_5..N32R,20140708,502N,1404805821,1404805821,5,1404792000.0,022300_5..N32R::1404792000.0,False,True
1471374,1404805991,022300_5..N32R,20140708,501N,1404805940,1404805940,5,1404792000.0,022300_5..N32R::1404792000.0,False,True
1472516,1404806561,024300_5..N32R,20140708,213N,0,1404806580,5,1404792000.0,024300_5..N32R::1404792000.0,True,False
1473035,1404806831,024300_5..N32R,20140708,505N,1404806802,1404806802,5,1404792000.0,024300_5..N32R::1404792000.0,False,True
1473215,1404806951,024300_5..N32R,20140708,504N,1404806909,1404806909,5,1404792000.0,024300_5..N32R::1404792000.0,False,True
1473529,1404807071,024300_5..N32R,20140708,503N,1404807051,1404807051,5,1404792000.0,024300_5..N32R::1404792000.0,False,True
1473714,1404807191,024300_5..N32R,20140708,502N,1404807182,1404807182,5,1404792000.0,024300_5..N32R::1404792000.0,False,True
1474197,1404807401,024300_5..N32R,20140708,501N,1404807327,1404807327,5,1404792000.0,024300_5..N32R::1404792000.0,False,True
1474838,1404807761,026300_5..N32R,20140708,213N,0,1404807780,5,1404792000.0,026300_5..N32R::1404792000.0,True,False
1475197,1404807941,026300_5..N32R,20140708,505N,1404807922,1404807922,5,1404792000.0,026300_5..N32R::1404792000.0,False,True
1475317,1404808001,026300_5..N32R,20140708,504N,1404808000,1404808000,5,1404792000.0,026300_5..N32R::1404792000.0,False,True
1475559,1404808121,026300_5..N32R,20140708,503N,1404808115,1404808115,5,1404792000.0,026300_5..N32R::1404792000.0,False,True
1475819,1404808241,026300_5..N32R,20140708,502N,1404808225,1404808225,5,1404792000.0,026300_5..N32R::1404792000.0,False,True
1476196,1404808421,026300_5..N32R,20140708,501N,1404808338,1404808338,5,1404792000.0,026300_5..N32R::1404792000.0,False,True
1476962,1404808901,028300_5..N32R,20140708,213N,0,1404808980,5,1404792000.0,028300_5..N32R::1404792000.0,True,False
1477438,1404809111,028300_5..N32R,20140708,505N,1404809097,1404809097,5,1404792000.0,028300_5..N32R::1404792000.0,False,True
1477648,1404809201,028300_5..N32R,20140708,504N,1404809188,1404809188,5,1404792000.0,028300_5..N32R::1404792000.0,False,True
1477857,1404809321,028300_5..N32R,20140708,503N,1404809318,1404809318,5,1404792000.0,028300_5..N32R::1404792000.0,False,True
1478222,1404809441,028300_5..N32R,20140708,502N,1404809434,1404809434,5,1404792000.0,028300_5..N32R::1404792000.0,False,True
1478588,1404809621,028300_5..N32R,20140708,501N,1404809565,1404809565,5,1404792000.0,028300_5..N32R::1404792000.0,False,True
1479819,1404810101,030300_5..N32R,20140708,213N,0,1404810180,5,1404792000.0,030300_5..N32R::1404792000.0,True,False
1480542,1404810341,030300_5..N32R,20140708,505N,1404810331,1404810331,5,1404792000.0,030300_5..N32R::1404792000.0,False,True
1480788,1404810461,030300_5..N32R,20140708,504N,1404810429,1404810429,5,1404792000.0,030300_5..N32R::1404792000.0,False,True
1481122,1404810581,030300_5..N32R,20140708,503N,1404810566,1404810566,5,1404792000.0,030300_5..N32R::1404792000.0,False,True
1481462,1404810701,030300_5..N32R,20140708,502N,1404810687,1404810687,5,1404792000.0,030300_5..N32R::1404792000.0,False,True
1482508,1404811061,030300_5..N32R,20140708,501N,1404810994,1404810994,5,1404792000.0,030300_5..N32R::1404792000.0,False,True
1483139,1404811271,032300_5..N32R,20140708,213N,0,1404811380,5,1404792000.0,032300_5..N32R::1404792000.0,True,False
1483782,1404811481,032300_5..N32R,20140708,505N,1404811470,1404811470,5,1404792000.0,032300_5..N32R::1404792000.0,False,True
1484059,1404811571,032300_5..N32R,20140708,504N,1404811556,1404811556,5,1404792000.0,032300_5..N32R::1404792000.0,False,True
1484428,1404811691,032300_5..N32R,20140708,503N,1404811685,1404811685,5,1404792000.0,032300_5..N32R::1404792000.0,False,True
1484833,1404811811,032300_5..N32R,20140708,502N,1404811803,1404811803,5,1404792000.0,032300_5..N32R::1404792000.0,False,True
1486932,1404812411,032300_5..N32R,20140708,501N,1404812057,1404812057,5,1404792000.0,032300_5..N32R::1404792000.0,False,True
1487953,1404812681,034300_5..N01R,20140708,213N,0,1404812580,5,1404792000.0,034300_5..N01R::1404792000.0,True,True
1488770,1404812921,034300_5..N01R,20140708,505N,1404812898,1404812898,5,1404792000.0,034300_5..N01R::1404792000.0,False,True
1488967,1404812981,034950_5..N60R,20140708,257N,0,1404812970,5,1404792000.0,034950_5..N60R::1404792000.0,True,True
1489026,1404812981,034300_5..N01R,20140708,504N,1404812997,1404812997,5,1404792000.0,034300_5..N01R::1404792000.0,False,False
1489349,1404813071,034950_5..N60R,20140708,256N,1404813103,1404813103,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1489857,1404813161,034950_5..N60R,20140708,255N,1404813173,1404813173,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1489916,1404813161,034300_5..N01R,20140708,503N,1404813134,1404813134,5,1404792000.0,034300_5..N01R::1404792000.0,False,True
1490107,1404813221,034950_5..N60R,20140708,254N,1404813274,1404813274,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1490298,1404813281,034300_5..N01R,20140708,502N,1404813268,1404813268,5,1404792000.0,034300_5..N01R::1404792000.0,False,True
1490500,1404813341,034950_5..N60R,20140708,253N,1404813337,1404813337,5,1404792000.0,034950_5..N60R::1404792000.0,False,True
1490760,1404813371,034950_5..N60R,20140708,252N,1404813470,1404813470,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1491206,1404813491,034300_5..N01R,20140708,501N,1404813424,1404813424,5,1404792000.0,034300_5..N01R::1404792000.0,False,True
1491278,1404813521,034950_5..N60R,20140708,251N,1404813513,1404813513,5,1404792000.0,034950_5..N60R::1404792000.0,False,True
1491820,1404813611,034950_5..N60R,20140708,250N,1404813680,1404813680,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1492223,1404813731,034950_5..N60R,20140708,249N,1404813742,1404813742,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1492285,1404813731,036300_5..N01R,20140708,213N,0,1404813780,5,1404792000.0,036300_5..N01R::1404792000.0,True,False
1493044,1404813911,034950_5..N60R,20140708,248N,1404813837,1404813837,5,1404792000.0,034950_5..N60R::1404792000.0,False,True
1493248,1404813941,036650_5..N71R,20140708,247N,0,1404813990,5,1404792000.0,036650_5..N71R::1404792000.0,True,False
1493385,1404813971,036300_5..N01R,20140708,505N,1404813969,1404813969,5,1404792000.0,036300_5..N01R::1404792000.0,False,True
1493461,1404814001,034950_5..N60R,20140708,239N,1404814001,1404814001,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1493800,1404814061,036300_5..N01R,20140708,504N,1404814058,1404814058,5,1404792000.0,036300_5..N01R::1404792000.0,False,True
1493802,1404814061,036650_5..N71R,20140708,246N,1404814056,1404814056,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1494232,1404814151,036650_5..N71R,20140708,245N,1404814149,1404814149,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1494528,1404814211,036300_5..N01R,20140708,503N,1404814187,1404814187,5,1404792000.0,036300_5..N01R::1404792000.0,False,True
1494612,1404814241,034950_5..N60R,20140708,235N,1404814252,1404814252,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1494678,1404814241,036650_5..N71R,20140708,244N,1404814239,1404814239,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1495052,1404814331,034950_5..N60R,20140708,234N,1404814324,1404814324,5,1404792000.0,034950_5..N60R::1404792000.0,False,True
1495115,1404814331,036300_5..N01R,20140708,502N,1404814311,1404814311,5,1404792000.0,036300_5..N01R::1404792000.0,False,True
1495117,1404814331,036650_5..N71R,20140708,243N,1404814331,1404814331,5,1404792000.0,036650_5..N71R::1404792000.0,False,False
1495555,1404814421,036650_5..N71R,20140708,242N,1404814420,1404814420,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1495640,1404814451,034950_5..N60R,20140708,423N,1404814452,1404814452,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1496009,1404814511,036650_5..N71R,20140708,241N,1404814512,1404814512,5,1404792000.0,036650_5..N71R::1404792000.0,False,False
1496742,1404814661,036650_5..N71R,20140708,239N,1404814656,1404814656,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1496886,1404814691,036300_5..N01R,20140708,501N,1404814626,1404814626,5,1404792000.0,036300_5..N01R::1404792000.0,False,True
1496892,1404814691,037850_5..N71R,20140708,247N,0,1404814710,5,1404792000.0,037850_5..N71R::1404792000.0,True,False
1496971,1404814721,034950_5..N60R,20140708,420N,1404814725,1404814725,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1497283,1404814781,034950_5..N60R,20140708,419N,1404814785,1404814785,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1497509,1404814811,037850_5..N71R,20140708,246N,1404814787,1404814787,5,1404792000.0,037850_5..N71R::1404792000.0,False,True
1497595,1404814841,034950_5..N60R,20140708,418N,1404814848,1404814848,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1497817,1404814871,037850_5..N71R,20140708,245N,1404814881,1404814881,5,1404792000.0,037850_5..N71R::1404792000.0,False,False
1498124,1404814931,038300_5..N01R,20140708,213N,0,1404814980,5,1404792000.0,038300_5..N01R::1404792000.0,True,False
1498206,1404814961,034950_5..N60R,20140708,640N,1404814942,1404814942,5,1404792000.0,034950_5..N60R::1404792000.0,False,True
1498271,1404814961,036650_5..N71R,20140708,235N,1404814949,1404814949,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1498275,1404814961,037850_5..N71R,20140708,244N,1404814969,1404814969,5,1404792000.0,037850_5..N71R::1404792000.0,False,False
1498739,1404815051,036650_5..N71R,20140708,234N,1404815037,1404815037,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1498743,1404815051,037850_5..N71R,20140708,243N,1404815056,1404815056,5,1404792000.0,037850_5..N71R::1404792000.0,False,False
1499224,1404815141,037850_5..N71R,20140708,242N,1404815140,1404815140,5,1404792000.0,037850_5..N71R::1404792000.0,False,True
1499471,1404815201,034950_5..N60R,20140708,635N,1404815203,1404815203,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1499538,1404815201,036650_5..N71R,20140708,423N,1404815187,1404815187,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1499543,1404815201,038300_5..N01R,20140708,505N,1404815192,1404815192,5,1404792000.0,038300_5..N01R::1404792000.0,False,True
1499700,1404815231,037850_5..N71R,20140708,241N,1404815224,1404815224,5,1404792000.0,037850_5..N71R::1404792000.0,False,True
1500014,1404815291,038300_5..N01R,20140708,504N,1404815285,1404815285,5,1404792000.0,038300_5..N01R::1404792000.0,False,True
1500517,1404815381,037850_5..N71R,20140708,239N,1404815368,1404815368,5,1404792000.0,037850_5..N71R::1404792000.0,False,True
1500689,1404815411,038300_5..N01R,20140708,503N,1404815413,1404815413,5,1404792000.0,038300_5..N01R::1404792000.0,False,False
1500786,1404815441,034950_5..N60R,20140708,631N,1404815441,1404815441,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1500861,1404815441,039050_5..N71R,20140708,247N,0,1404815430,5,1404792000.0,039050_5..N71R::1404792000.0,True,True
1501021,1404815471,036650_5..N71R,20140708,420N,1404815459,1404815459,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1501521,1404815561,036650_5..N71R,20140708,419N,1404815542,1404815542,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1501526,1404815561,038300_5..N01R,20140708,502N,1404815533,1404815533,5,1404792000.0,038300_5..N01R::1404792000.0,False,True
1501620,1404815591,034950_5..N60R,20140708,629N,1404815597,1404815597,5,1404792000.0,034950_5..N60R::1404792000.0,False,False
1501693,1404815591,039050_5..N71R,20140708,246N,1404815578,1404815578,5,1404792000.0,039050_5..N71R::1404792000.0,False,True
1501855,1404815621,036650_5..N71R,20140708,418N,1404815616,1404815616,5,1404792000.0,036650_5..N71R::1404792000.0,False,True
1501859,1404815621,037850_5..N71R,20140708,235N,1404815614,1404815614,5,1404792000.0,037850_5..N71R::1404792000.0,False,True
