,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
470937,1404561761,046150_2..N01X032,20140705,233N,1404561759,1404561759,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
471062,1404561791,043800_2..N01X032,20140705,120N,1404561809,1404561809,2,1404532800.0,043800_2..N01X032::1404532800.0,False,False
471064,1404561791,044950_2..N01X032,20140705,137N,1404561806,1404561806,2,1404532800.0,044950_2..N01X032::1404532800.0,False,False
471070,1404561791,047500_2..N01X033,20140705,208N,1404561782,1404561782,2,1404532800.0,047500_2..N01X033::1404532800.0,False,True
471195,1404561851,046150_2..N01X032,20140705,232N,1404561844,1404561844,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
471332,1404561881,047350_2..N01X032,20140705,239N,1404561867,1404561867,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
471334,1404561881,047500_2..N01X033,20140705,207N,1404561887,1404561887,2,1404532800.0,047500_2..N01X033::1404532800.0,False,False
471471,1404561911,048550_2..N01X032,20140705,247N,0,1404561930,2,1404532800.0,048550_2..N01X032::1404532800.0,True,False
471724,1404561971,042650_2..N01X032,20140705,222N,1404561926,1404561926,2,1404532800.0,042650_2..N01X032::1404532800.0,False,True
471730,1404561971,046150_2..N01X032,20140705,231N,1404561956,1404561956,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
471734,1404561971,047500_2..N01X033,20140705,206N,1404561964,1404561964,2,1404532800.0,047500_2..N01X033::1404532800.0,False,True
471859,1404562001,044950_2..N01X032,20140705,132N,1404562095,1404562095,2,1404532800.0,044950_2..N01X032::1404532800.0,False,False
471863,1404562001,047350_2..N01X032,20140705,238N,1404561993,1404561993,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
471865,1404562001,047500_2..N01X033,20140705,205N,1404562036,1404562036,2,1404532800.0,047500_2..N01X033::1404532800.0,False,False
471867,1404562001,048550_2..N01X032,20140705,246N,1404562001,1404562001,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
471868,1404562001,048650_2..N01X033,20140705,213N,0,1404561990,2,1404532800.0,048650_2..N01X033::1404532800.0,True,True
472119,1404562061,043800_2..N01X032,20140705,227N,1404562038,1404562038,2,1404532800.0,043800_2..N01X032::1404532800.0,False,True
472259,1404562091,048550_2..N01X032,20140705,245N,1404562078,1404562078,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
472381,1404562121,043800_2..N01X032,20140705,226N,1404562112,1404562112,2,1404532800.0,043800_2..N01X032::1404532800.0,False,True
472387,1404562121,047350_2..N01X032,20140705,237N,1404562102,1404562102,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
472392,1404562121,048650_2..N01X033,20140705,212N,1404562122,1404562122,2,1404532800.0,048650_2..N01X033::1404532800.0,False,False
472671,1404562151,046150_2..N01X032,20140705,230N,1404562156,1404562156,2,1404532800.0,046150_2..N01X032::1404532800.0,False,False
472677,1404562151,048550_2..N01X032,20140705,244N,1404562162,1404562162,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
472816,1404562181,047500_2..N01X033,20140705,204N,1404562138,1404562138,2,1404532800.0,047500_2..N01X033::1404532800.0,False,True
472949,1404562211,043800_2..N01X032,20140705,225N,1404562204,1404562204,2,1404532800.0,043800_2..N01X032::1404532800.0,False,True
472955,1404562211,047350_2..N01X032,20140705,236N,1404562218,1404562218,2,1404532800.0,047350_2..N01X032::1404532800.0,False,False
473094,1404562241,046150_2..N01X032,20140705,229N,1404562226,1404562226,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
473100,1404562241,048550_2..N01X032,20140705,243N,1404562246,1404562246,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
473101,1404562241,048650_2..N01X033,20140705,211N,1404562229,1404562229,2,1404532800.0,048650_2..N01X033::1404532800.0,False,True
473367,1404562301,043800_2..N01X032,20140705,224N,1404562306,1404562306,2,1404532800.0,043800_2..N01X032::1404532800.0,False,False
473369,1404562301,044950_2..N01X032,20140705,128N,1404562283,1404562283,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
473373,1404562301,047350_2..N01X032,20140705,235N,1404562288,1404562288,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
473374,1404562301,047500_2..N01X033,20140705,201N,1404562285,1404562285,2,1404532800.0,047500_2..N01X033::1404532800.0,False,True
473376,1404562301,048550_2..N01X032,20140705,242N,1404562327,1404562327,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
473377,1404562301,048650_2..N01X033,20140705,210N,1404562336,1404562336,2,1404532800.0,048650_2..N01X033::1404532800.0,False,False
473508,1404562361,046150_2..N01X032,20140705,228N,1404562335,1404562335,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
473510,1404562361,047350_2..N01X032,20140705,234N,1404562365,1404562365,2,1404532800.0,047350_2..N01X032::1404532800.0,False,False
473638,1404562391,044950_2..N01X032,20140705,127N,1404562383,1404562383,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
473644,1404562391,048550_2..N01X032,20140705,241N,1404562409,1404562409,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
473645,1404562391,048650_2..N01X033,20140705,209N,1404562421,1404562421,2,1404532800.0,048650_2..N01X033::1404532800.0,False,False
473773,1404562451,046150_2..N01X032,20140705,137N,1404562429,1404562429,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
474049,1404562481,043800_2..N01X032,20140705,222N,1404562449,1404562449,2,1404532800.0,043800_2..N01X032::1404532800.0,False,True
474055,1404562481,047350_2..N01X032,20140705,233N,1404562462,1404562462,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
474058,1404562481,048650_2..N01X033,20140705,208N,1404562510,1404562510,2,1404532800.0,048650_2..N01X033::1404532800.0,False,False
474329,1404562571,047350_2..N01X032,20140705,232N,1404562562,1404562562,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
474331,1404562571,048550_2..N01X032,20140705,239N,1404562542,1404562542,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
474594,1404562631,044950_2..N01X032,20140705,123N,1404562628,1404562628,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
474601,1404562631,048650_2..N01X033,20140705,207N,1404562621,1404562621,2,1404532800.0,048650_2..N01X033::1404532800.0,False,True
474604,1404562631,049750_2..N01X032,20140705,247N,0,1404562650,2,1404532800.0,049750_2..N01X032::1404532800.0,True,False
474729,1404562661,046150_2..N01X032,20140705,132N,1404562645,1404562645,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
474731,1404562661,047350_2..N01X032,20140705,231N,1404562678,1404562678,2,1404532800.0,047350_2..N01X032::1404532800.0,False,False
474733,1404562661,048550_2..N01X032,20140705,238N,1404562665,1404562665,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
474738,1404562661,049850_2..N01X033,20140705,213N,0,1404562710,2,1404532800.0,049850_2..N01X033::1404532800.0,True,False
475000,1404562721,048650_2..N01X033,20140705,206N,1404562703,1404562703,2,1404532800.0,048650_2..N01X033::1404532800.0,False,True
475410,1404562781,048550_2..N01X032,20140705,237N,1404562776,1404562776,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
475411,1404562781,048650_2..N01X033,20140705,205N,1404562790,1404562790,2,1404532800.0,048650_2..N01X033::1404532800.0,False,False
475414,1404562781,049750_2..N01X032,20140705,246N,1404562770,1404562770,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
475541,1404562841,044950_2..N01X032,20140705,120N,1404562825,1404562825,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
475683,1404562871,048550_2..N01X032,20140705,236N,1404562886,1404562886,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
475687,1404562871,049750_2..N01X032,20140705,245N,1404562854,1404562854,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
475814,1404562901,046150_2..N01X032,20140705,128N,1404562875,1404562875,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
475816,1404562901,047350_2..N01X032,20140705,230N,1404562892,1404562892,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
475819,1404562901,048650_2..N01X033,20140705,204N,1404562884,1404562884,2,1404532800.0,048650_2..N01X033::1404532800.0,False,True
475823,1404562901,049850_2..N01X033,20140705,212N,1404562896,1404562896,2,1404532800.0,049850_2..N01X033::1404532800.0,False,True
476086,1404562961,048550_2..N01X032,20140705,235N,1404562952,1404562952,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
476090,1404562961,049750_2..N01X032,20140705,244N,1404562947,1404562947,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
476224,1404562991,049850_2..N01X033,20140705,211N,1404562999,1404562999,2,1404532800.0,049850_2..N01X033::1404532800.0,False,False
476350,1404563021,046150_2..N01X032,20140705,127N,1404563016,1404563016,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
476352,1404563021,047350_2..N01X032,20140705,229N,1404562991,1404562991,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
476499,1404563051,048650_2..N01X033,20140705,201N,1404563000,1404563000,2,1404532800.0,048650_2..N01X033::1404532800.0,False,True
476502,1404563051,049750_2..N01X032,20140705,243N,1404563041,1404563041,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
476779,1404563111,044950_2..N01X032,20140705,227N,1404563112,1404563112,2,1404532800.0,044950_2..N01X032::1404532800.0,False,False
476785,1404563111,048550_2..N01X032,20140705,234N,1404563028,1404563028,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
476789,1404563111,049850_2..N01X033,20140705,210N,1404563110,1404563110,2,1404532800.0,049850_2..N01X033::1404532800.0,False,True
476930,1404563141,049750_2..N01X032,20140705,242N,1404563129,1404563129,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
477066,1404563171,047350_2..N01X032,20140705,228N,1404563163,1404563163,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
477202,1404563201,044950_2..N01X032,20140705,226N,1404563186,1404563186,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
477208,1404563201,048550_2..N01X032,20140705,233N,1404563194,1404563194,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
477211,1404563201,049850_2..N01X033,20140705,209N,1404563190,1404563190,2,1404532800.0,049850_2..N01X033::1404532800.0,False,True
477478,1404563261,046150_2..N01X032,20140705,123N,1404563249,1404563249,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
477480,1404563261,047350_2..N01X032,20140705,137N,1404563258,1404563258,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
477484,1404563261,049750_2..N01X032,20140705,241N,1404563231,1404563231,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
477611,1404563291,044950_2..N01X032,20140705,225N,1404563281,1404563281,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
477617,1404563291,048550_2..N01X032,20140705,232N,1404563272,1404563272,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
477620,1404563291,049850_2..N01X033,20140705,208N,1404563277,1404563277,2,1404532800.0,049850_2..N01X033::1404532800.0,False,True
477758,1404563321,050950_2..N01X033,20140705,213N,0,1404563370,2,1404532800.0,050950_2..N01X033::1404532800.0,True,False
477900,1404563351,050950_2..N01X032,20140705,247N,0,1404563370,2,1404532800.0,050950_2..N01X032::1404532800.0,True,False
478032,1404563381,048550_2..N01X032,20140705,231N,1404563383,1404563383,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
478035,1404563381,049850_2..N01X033,20140705,207N,1404563373,1404563373,2,1404532800.0,049850_2..N01X033::1404532800.0,False,True
478165,1404563411,044950_2..N01X032,20140705,224N,1404563386,1404563386,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
478305,1404563441,046150_2..N01X032,20140705,120N,1404563429,1404563429,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
478312,1404563441,049850_2..N01X033,20140705,206N,1404563448,1404563448,2,1404532800.0,049850_2..N01X033::1404532800.0,False,False
478448,1404563471,049750_2..N01X032,20140705,239N,1404563431,1404563431,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
478453,1404563471,050950_2..N01X032,20140705,246N,1404563459,1404563459,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
478581,1404563501,047350_2..N01X032,20140705,132N,1404563493,1404563493,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
478723,1404563531,049850_2..N01X033,20140705,205N,1404563536,1404563536,2,1404532800.0,049850_2..N01X033::1404532800.0,False,False
478726,1404563531,050950_2..N01X033,20140705,212N,1404563524,1404563524,2,1404532800.0,050950_2..N01X033::1404532800.0,False,True
478856,1404563561,048550_2..N01X032,20140705,230N,1404563570,1404563570,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
478863,1404563561,050950_2..N01X032,20140705,245N,1404563542,1404563542,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
478993,1404563591,049750_2..N01X032,20140705,238N,1404563588,1404563588,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
479121,1404563621,044950_2..N01X032,20140705,222N,1404563564,1404563564,2,1404532800.0,044950_2..N01X032::1404532800.0,False,True
479127,1404563621,048550_2..N01X032,20140705,229N,1404563632,1404563632,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
479275,1404563651,049850_2..N01X033,20140705,204N,1404563629,1404563629,2,1404532800.0,049850_2..N01X033::1404532800.0,False,True
479278,1404563651,050950_2..N01X033,20140705,211N,1404563640,1404563640,2,1404532800.0,050950_2..N01X033::1404532800.0,False,True
479279,1404563651,050950_2..N01X032,20140705,244N,1404563637,1404563637,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
479555,1404563711,046150_2..N01X032,20140705,227N,1404563694,1404563694,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
479700,1404563741,048550_2..N01X032,20140705,228N,1404563736,1404563736,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
479702,1404563741,049750_2..N01X032,20140705,237N,1404563722,1404563722,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
479706,1404563741,050950_2..N01X033,20140705,210N,1404563748,1404563748,2,1404532800.0,050950_2..N01X033::1404532800.0,False,False
479707,1404563741,050950_2..N01X032,20140705,243N,1404563727,1404563727,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
479835,1404563771,046150_2..N01X032,20140705,226N,1404563769,1404563769,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
479837,1404563771,047350_2..N01X032,20140705,128N,1404563765,1404563765,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
479980,1404563801,049850_2..N01X033,20140705,201N,1404563734,1404563734,2,1404532800.0,049850_2..N01X033::1404532800.0,False,True
480113,1404563831,048550_2..N01X032,20140705,137N,1404563819,1404563819,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
480117,1404563831,050950_2..N01X033,20140705,209N,1404563828,1404563828,2,1404532800.0,050950_2..N01X033::1404532800.0,False,True
480118,1404563831,050950_2..N01X032,20140705,242N,1404563821,1404563821,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
480243,1404563861,046150_2..N01X032,20140705,225N,1404563864,1404563864,2,1404532800.0,046150_2..N01X032::1404532800.0,False,False
480249,1404563861,049750_2..N01X032,20140705,236N,1404563857,1404563857,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
480379,1404563891,047350_2..N01X032,20140705,127N,1404563872,1404563872,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
480520,1404563921,050950_2..N01X033,20140705,208N,1404563915,1404563915,2,1404532800.0,050950_2..N01X033::1404532800.0,False,True
480521,1404563921,050950_2..N01X032,20140705,241N,1404563909,1404563909,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
480659,1404563951,049750_2..N01X032,20140705,235N,1404563932,1404563932,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
480793,1404563981,046150_2..N01X032,20140705,224N,1404563973,1404563973,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
480940,1404564011,050950_2..N01X033,20140705,207N,1404564020,1404564020,2,1404532800.0,050950_2..N01X033::1404532800.0,False,False
481077,1404564041,049750_2..N01X032,20140705,234N,1404564012,1404564012,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
481222,1404564071,052150_2..N01X033,20140705,213N,0,1404564090,2,1404532800.0,052150_2..N01X033::1404532800.0,True,False
481223,1404564071,052150_2..N01X032,20140705,247N,0,1404564090,2,1404532800.0,052150_2..N01X032::1404532800.0,True,False
481352,1404564101,048550_2..N01X032,20140705,132N,1404564035,1404564035,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
481356,1404564101,050950_2..N01X033,20140705,206N,1404564102,1404564102,2,1404532800.0,050950_2..N01X033::1404532800.0,False,False
481488,1404564131,047350_2..N01X032,20140705,123N,1404564139,1404564139,2,1404532800.0,047350_2..N01X032::1404532800.0,False,False
481492,1404564131,049750_2..N01X032,20140705,233N,1404564119,1404564119,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
481495,1404564131,050950_2..N01X032,20140705,239N,1404564093,1404564093,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
481759,1404564191,046150_2..N01X032,20140705,222N,1404564144,1404564144,2,1404532800.0,046150_2..N01X032::1404532800.0,False,True
481767,1404564191,050950_2..N01X033,20140705,205N,1404564192,1404564192,2,1404532800.0,050950_2..N01X033::1404532800.0,False,False
481772,1404564191,052150_2..N01X032,20140705,246N,1404564205,1404564205,2,1404532800.0,052150_2..N01X032::1404532800.0,False,False
481902,1404564221,050950_2..N01X032,20140705,238N,1404564221,1404564221,2,1404532800.0,050950_2..N01X032::1404532800.0,False,False
482044,1404564251,049750_2..N01X032,20140705,232N,1404564216,1404564216,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
482193,1404564281,052150_2..N01X033,20140705,212N,1404564267,1404564267,2,1404532800.0,052150_2..N01X033::1404532800.0,False,True
482194,1404564281,052150_2..N01X032,20140705,245N,1404564279,1404564279,2,1404532800.0,052150_2..N01X032::1404532800.0,False,True
482331,1404564311,050950_2..N01X033,20140705,204N,1404564288,1404564288,2,1404532800.0,050950_2..N01X033::1404532800.0,False,True
482466,1404564341,047350_2..N01X032,20140705,120N,1404564312,1404564312,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
482468,1404564341,048550_2..N01X032,20140705,128N,1404564340,1404564340,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
482610,1404564371,049750_2..N01X032,20140705,231N,1404564355,1404564355,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
482613,1404564371,050950_2..N01X032,20140705,237N,1404564349,1404564349,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
482617,1404564371,052150_2..N01X032,20140705,244N,1404564359,1404564359,2,1404532800.0,052150_2..N01X032::1404532800.0,False,True
482756,1404564401,052150_2..N01X033,20140705,211N,1404564397,1404564397,2,1404532800.0,052150_2..N01X033::1404532800.0,False,True
482896,1404564431,052150_2..N01X032,20140705,243N,1404564441,1404564441,2,1404532800.0,052150_2..N01X032::1404532800.0,False,False
483024,1404564461,048550_2..N01X032,20140705,127N,1404564435,1404564435,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
483028,1404564461,050950_2..N01X033,20140705,201N,1404564409,1404564409,2,1404532800.0,050950_2..N01X033::1404532800.0,False,True
483165,1404564491,050950_2..N01X032,20140705,236N,1404564481,1404564481,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
483305,1404564521,052150_2..N01X033,20140705,210N,1404564516,1404564516,2,1404532800.0,052150_2..N01X033::1404532800.0,False,True
483306,1404564521,052150_2..N01X032,20140705,242N,1404564522,1404564522,2,1404532800.0,052150_2..N01X032::1404532800.0,False,False
483446,1404564551,050950_2..N01X032,20140705,235N,1404564550,1404564550,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
483588,1404564581,049750_2..N01X032,20140705,230N,1404564569,1404564569,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
483737,1404564611,052150_2..N01X033,20140705,209N,1404564606,1404564606,2,1404532800.0,052150_2..N01X033::1404532800.0,False,True
483738,1404564611,052150_2..N01X032,20140705,241N,1404564600,1404564600,2,1404532800.0,052150_2..N01X032::1404532800.0,False,True
483871,1404564641,047350_2..N01X032,20140705,227N,1404564614,1404564614,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
483875,1404564641,049750_2..N01X032,20140705,229N,1404564641,1404564641,2,1404532800.0,049750_2..N01X032::1404532800.0,False,False
483877,1404564641,050950_2..N01X032,20140705,234N,1404564631,1404564631,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
484016,1404564671,048550_2..N01X032,20140705,123N,1404564673,1404564673,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
484156,1404564701,047350_2..N01X032,20140705,226N,1404564695,1404564695,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
484299,1404564731,050950_2..N01X032,20140705,233N,1404564725,1404564725,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
484301,1404564731,052150_2..N01X033,20140705,208N,1404564706,1404564706,2,1404532800.0,052150_2..N01X033::1404532800.0,False,True
484439,1404564761,052150_2..N01X032,20140705,239N,1404564730,1404564730,2,1404532800.0,052150_2..N01X032::1404532800.0,False,True
484567,1404564791,047350_2..N01X032,20140705,225N,1404564793,1404564793,2,1404532800.0,047350_2..N01X032::1404532800.0,False,False
484571,1404564791,049750_2..N01X032,20140705,228N,1404564774,1404564774,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
484579,1404564791,053350_2..N01X033,20140705,213N,0,1404564810,2,1404532800.0,053350_2..N01X033::1404532800.0,True,False
484580,1404564791,053350_2..N01X032,20140705,247N,0,1404564810,2,1404532800.0,053350_2..N01X032::1404532800.0,True,False
484711,1404564821,050950_2..N01X032,20140705,232N,1404564805,1404564805,2,1404532800.0,050950_2..N01X032::1404532800.0,False,True
484713,1404564821,052150_2..N01X033,20140705,207N,1404564814,1404564814,2,1404532800.0,052150_2..N01X033::1404532800.0,False,True
484856,1404564851,052150_2..N01X032,20140705,238N,1404564856,1404564856,2,1404532800.0,052150_2..N01X032::1404532800.0,False,False
484991,1404564881,048550_2..N01X032,20140705,120N,1404564863,1404564863,2,1404532800.0,048550_2..N01X032::1404532800.0,False,True
484993,1404564881,049750_2..N01X032,20140705,137N,1404564878,1404564878,2,1404532800.0,049750_2..N01X032::1404532800.0,False,True
485139,1404564911,052150_2..N01X033,20140705,206N,1404564898,1404564898,2,1404532800.0,052150_2..N01X033::1404532800.0,False,True
485144,1404564911,053350_2..N01X032,20140705,246N,1404564896,1404564896,2,1404532800.0,053350_2..N01X032::1404532800.0,False,True
485271,1404564941,047350_2..N01X032,20140705,224N,1404564913,1404564913,2,1404532800.0,047350_2..N01X032::1404532800.0,False,True
485273,1404564941,048550_2..N01X032,20140705,227N,1404565126,1404565126,2,1404532800.0,048550_2..N01X032::1404532800.0,False,False
485275,1404564941,049750_2..N01X032,20140705,132N,1404565169,1404565169,2,1404532800.0,049750_2..N01X032::1404532800.0,False,False
485277,1404564941,050950_2..N01X032,20140705,231N,1404564950,1404564950,2,1404532800.0,050950_2..N01X032::1404532800.0,False,False
485279,1404564941,052150_2..N01X033,20140705,205N,1404564977,1404564977,2,1404532800.0,052150_2..N01X033::1404532800.0,False,False
485280,1404564941,052150_2..N01X032,20140705,237N,1404564957,1404564957,2,1404532800.0,052150_2..N01X032::1404532800.0,False,False
485283,1404564941,053350_2..N01X033,20140705,212N,1404564949,1404564949,2,1404532800.0,053350_2..N01X033::1404532800.0,False,False
485284,1404564941,053350_2..N01X032,20140705,245N,1404564978,1404564978,2,1404532800.0,053350_2..N01X032::1404532800.0,False,False
485287,1404564941,054550_2..N01X033,20140705,213N,0,1404565530,2,1404532800.0,054550_2..N01X033::1404532800.0,True,False
485288,1404564941,054550_2..N01X032,20140705,247N,0,1404565530,2,1404532800.0,054550_2..N01X032::1404532800.0,True,False
485291,1404564941,055750_2..N01X033,20140705,213N,0,1404566250,2,1404532800.0,055750_2..N01X033::1404532800.0,True,False
485292,1404564941,055750_2..N01X032,20140705,247N,0,1404566250,2,1404532800.0,055750_2..N01X032::1404532800.0,True,False
485413,1404568061,054550_2..N01X032,20140705,127N,1404568017,1404568017,2,1404532800.0,054550_2..N01X032::1404532800.0,False,True
485415,1404568061,055750_2..N01X032,20140705,229N,1404568060,1404568060,2,1404532800.0,055750_2..N01X032::1404532800.0,False,True
485419,1404568061,058150_2..N01X033,20140705,210N,1404568064,1404568064,2,1404532800.0,058150_2..N01X033::1404532800.0,False,False
485433,1404568061,057850_2..N01X032,20140705,241N,1404567988,1404567988,2,1404532800.0,057850_2..N01X032::1404532800.0,False,True
485557,1404568091,058150_2..N01X032,20140705,243N,1404568080,1404568080,2,1404532800.0,058150_2..N01X032::1404532800.0,False,True
485831,1404568151,053350_2..N01X032,20140705,227N,1404568141,1404568141,2,1404532800.0,053350_2..N01X032::1404532800.0,False,True
485839,1404568151,058150_2..N01X033,20140705,209N,1404568144,1404568144,2,1404532800.0,058150_2..N01X033::1404532800.0,False,True
485980,1404568181,055750_2..N01X032,20140705,228N,1404568168,1404568168,2,1404532800.0,055750_2..N01X032::1404532800.0,False,True
485985,1404568181,058150_2..N01X032,20140705,242N,1404568165,1404568165,2,1404532800.0,058150_2..N01X032::1404532800.0,False,True
486260,1404568241,053350_2..N01X032,20140705,226N,1404568225,1404568225,2,1404532800.0,053350_2..N01X032::1404532800.0,False,True
486267,1404568241,058150_2..N01X033,20140705,208N,1404568231,1404568231,2,1404532800.0,058150_2..N01X033::1404532800.0,False,True
486401,1404568271,054550_2..N01X032,20140705,123N,1404568258,1404568258,2,1404532800.0,054550_2..N01X032::1404532800.0,False,True
486403,1404568271,055750_2..N01X032,20140705,137N,1404568250,1404568250,2,1404532800.0,055750_2..N01X032::1404532800.0,False,True
486407,1404568271,058150_2..N01X032,20140705,241N,1404568259,1404568259,2,1404532800.0,058150_2..N01X032::1404532800.0,False,True
486421,1404568271,057850_2..N01X032,20140705,239N,1404568205,1404568205,2,1404532800.0,057850_2..N01X032::1404532800.0,False,True
486676,1404568331,053350_2..N01X032,20140705,225N,1404568329,1404568329,2,1404532800.0,053350_2..N01X032::1404532800.0,False,True
486683,1404568331,058150_2..N01X033,20140705,207N,1404568330,1404568330,2,1404532800.0,058150_2..N01X033::1404532800.0,False,True
486961,1404568391,059350_2..N01X033,20140705,213N,0,1404568410,2,1404532800.0,059350_2..N01X033::1404532800.0,True,False
486972,1404568391,057850_2..N01X032,20140705,238N,1404568369,1404568369,2,1404532800.0,057850_2..N01X032::1404532800.0,False,True
487095,1404568421,058150_2..N01X033,20140705,206N,1404568409,1404568409,2,1404532800.0,058150_2..N01X033::1404532800.0,False,True
487096,1404568421,058150_2..N01X032,20140705,239N,1404568409,1404568409,2,1404532800.0,058150_2..N01X032::1404532800.0,False,True
487232,1404568451,053350_2..N01X032,20140705,224N,1404568441,1404568441,2,1404532800.0,053350_2..N01X032::1404532800.0,False,True
487378,1404568481,054550_2..N01X032,20140705,120N,1404568457,1404568457,2,1404532800.0,054550_2..N01X032::1404532800.0,False,True
487380,1404568481,055750_2..N01X032,20140705,132N,1404568471,1404568471,2,1404532800.0,055750_2..N01X032::1404532800.0,False,True
487383,1404568481,058150_2..N01X033,20140705,205N,1404568494,1404568494,2,1404532800.0,058150_2..N01X033::1404532800.0,False,False
487399,1404568481,057850_2..N01X032,20140705,237N,1404568480,1404568480,2,1404532800.0,057850_2..N01X032::1404532800.0,False,True
487669,1404568541,058150_2..N01X032,20140705,238N,1404568533,1404568533,2,1404532800.0,058150_2..N01X032::1404532800.0,False,True
487949,1404568601,058150_2..N01X033,20140705,204N,1404568588,1404568588,2,1404532800.0,058150_2..N01X033::1404532800.0,False,True
