,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
299584,1404510701,107150_1..S02R,20140704,101S,0,1404510690,1,1404446400.0,107150_1..S02R::1404446400.0,True,True
299713,1404510731,103950_1..S02R,20140704,124S,1404510720,1404510720,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
299719,1404510731,106350_1..S02R,20140704,109S,1404510731,1404510731,1,1404446400.0,106350_1..S02R::1404446400.0,False,False
299847,1404510761,103150_1..S02R,20140704,128S,1404510750,1404510750,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
299851,1404510761,104750_1..S02R,20140704,118S,1404510756,1404510756,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
299853,1404510761,105550_1..S02R,20140704,114S,1404510765,1404510765,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
299981,1404510791,102350_1..S02R,20140704,134S,1404510795,1404510795,1,1404446400.0,102350_1..S02R::1404446400.0,False,False
299985,1404510791,103950_1..S02R,20140704,125S,1404510803,1404510803,1,1404446400.0,103950_1..S02R::1404446400.0,False,False
299993,1404510791,107150_1..S02R,20140704,103S,1404510772,1404510772,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
300119,1404510821,103150_1..S02R,20140704,129S,1404510823,1404510823,1,1404446400.0,103150_1..S02R::1404446400.0,False,False
300127,1404510821,106350_1..S02R,20140704,110S,1404510818,1404510818,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
300257,1404510851,101550_1..S02R,20140704,140S,1404510801,1404510801,1,1404446400.0,101550_1..S02R::1404446400.0,False,True
300265,1404510851,104750_1..S02R,20140704,119S,1404510849,1404510849,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
300267,1404510851,105550_1..S02R,20140704,115S,1404510849,1404510849,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
300398,1404510881,102350_1..S02R,20140704,135S,1404510878,1404510878,1,1404446400.0,102350_1..S02R::1404446400.0,False,True
300402,1404510881,103950_1..S02R,20140704,126S,1404510896,1404510896,1,1404446400.0,103950_1..S02R::1404446400.0,False,False
300410,1404510881,107150_1..S02R,20140704,104S,1404510870,1404510870,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
300538,1404510911,103150_1..S02R,20140704,130S,1404510906,1404510906,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
300546,1404510911,106350_1..S02R,20140704,111S,1404510906,1404510906,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
300673,1404510941,102350_1..S02R,20140704,136S,1404510956,1404510956,1,1404446400.0,102350_1..S02R::1404446400.0,False,False
300681,1404510941,105550_1..S02R,20140704,116S,1404510944,1404510944,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
300811,1404510971,103150_1..S02R,20140704,131S,1404510961,1404510961,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
300815,1404510971,104750_1..S02R,20140704,120S,1404510961,1404510961,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
300821,1404510971,107150_1..S02R,20140704,106S,1404510957,1404510957,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
300948,1404511001,103950_1..S02R,20140704,127S,1404510986,1404510986,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
301081,1404511031,103150_1..S02R,20140704,132S,1404511036,1404511036,1,1404446400.0,103150_1..S02R::1404446400.0,False,False
301089,1404511031,106350_1..S02R,20140704,112S,1404511019,1404511019,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
301212,1404511061,102350_1..S02R,20140704,137S,1404511003,1404511123,1,1404446400.0,102350_1..S02R::1404446400.0,True,False
301218,1404511061,104750_1..S02R,20140704,121S,1404511069,1404511069,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
301220,1404511061,105550_1..S02R,20140704,117S,1404511056,1404511056,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
301224,1404511061,107150_1..S02R,20140704,107S,1404511065,1404511065,1,1404446400.0,107150_1..S02R::1404446400.0,False,False
301349,1404511091,103950_1..S02R,20140704,128S,1404511075,1404511075,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
301478,1404511121,102350_1..S02R,20140704,138S,1404511135,1404511135,1,1404446400.0,102350_1..S02R::1404446400.0,False,False
301480,1404511121,103150_1..S02R,20140704,133S,1404511118,1404511118,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
301486,1404511121,105550_1..S02R,20140704,118S,1404511131,1404511131,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
301488,1404511121,106350_1..S02R,20140704,113S,1404511112,1404511112,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
301625,1404511151,103950_1..S02R,20140704,129S,1404511150,1404511150,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
301627,1404511151,104750_1..S02R,20140704,122S,1404511151,1404511151,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
301633,1404511151,107150_1..S02R,20140704,108S,1404511154,1404511154,1,1404446400.0,107150_1..S02R::1404446400.0,False,False
301635,1404511151,107950_1..S02R,20140704,101S,0,1404511170,1,1404446400.0,107950_1..S02R::1404446400.0,True,False
301909,1404511211,103150_1..S02R,20140704,134S,1404511203,1404511203,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
301915,1404511211,105550_1..S02R,20140704,119S,1404511212,1404511212,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
302054,1404511241,103950_1..S02R,20140704,130S,1404511230,1404511230,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
302060,1404511241,106350_1..S02R,20140704,114S,1404511223,1404511223,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
302198,1404511271,104750_1..S02R,20140704,123S,1404511254,1404511254,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
302204,1404511271,107150_1..S02R,20140704,109S,1404511249,1404511249,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
302206,1404511271,107950_1..S02R,20140704,103S,1404511272,1404511272,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
302333,1404511301,102350_1..S02R,20140704,139S,1404511176,1404511236,1,1404446400.0,102350_1..S02R::1404446400.0,True,True
302335,1404511301,103150_1..S02R,20140704,135S,1404511292,1404511292,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
302337,1404511301,103950_1..S02R,20140704,131S,1404511280,1404511280,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
302481,1404511331,105550_1..S02R,20140704,120S,1404511320,1404511320,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
302483,1404511331,106350_1..S02R,20140704,115S,1404511309,1404511309,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
302613,1404511361,103150_1..S02R,20140704,136S,1404511356,1404511356,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
302615,1404511361,103950_1..S02R,20140704,132S,1404511361,1404511361,1,1404446400.0,103950_1..S02R::1404446400.0,False,False
302617,1404511361,104750_1..S02R,20140704,124S,1404511345,1404511345,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
302623,1404511361,107150_1..S02R,20140704,110S,1404511341,1404511341,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
302625,1404511361,107950_1..S02R,20140704,104S,1404511358,1404511358,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
302885,1404511421,103950_1..S02R,20140704,133S,1404511437,1404511437,1,1404446400.0,103950_1..S02R::1404446400.0,False,False
302889,1404511421,105550_1..S02R,20140704,121S,1404511426,1404511426,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
302891,1404511421,106350_1..S02R,20140704,116S,1404511407,1404511407,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
302895,1404511421,107950_1..S02R,20140704,106S,1404511438,1404511438,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
303024,1404511451,102350_1..S02R,20140704,140S,1404511399,1404511399,1,1404446400.0,102350_1..S02R::1404446400.0,False,True
303029,1404511451,104750_1..S02R,20140704,125S,1404511441,1404511441,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
303035,1404511451,107150_1..S02R,20140704,111S,1404511440,1404511440,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
303165,1404511481,103150_1..S02R,20140704,137S,1404511406,1404511526,1,1404446400.0,103150_1..S02R::1404446400.0,True,False
303307,1404511511,103950_1..S02R,20140704,134S,1404511510,1404511510,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
303311,1404511511,105550_1..S02R,20140704,122S,1404511513,1404511513,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
303442,1404511541,103150_1..S02R,20140704,138S,1404511548,1404511548,1,1404446400.0,103150_1..S02R::1404446400.0,False,False
303446,1404511541,104750_1..S02R,20140704,126S,1404511540,1404511540,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
303450,1404511541,106350_1..S02R,20140704,117S,1404511513,1404511513,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
303454,1404511541,107950_1..S02R,20140704,107S,1404511539,1404511539,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
303579,1404511571,103950_1..S02R,20140704,135S,1404511592,1404511592,1,1404446400.0,103950_1..S02R::1404446400.0,False,False
303587,1404511571,107150_1..S02R,20140704,112S,1404511566,1404511566,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
303720,1404511601,106350_1..S02R,20140704,118S,1404511597,1404511597,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
303724,1404511601,107950_1..S02R,20140704,108S,1404511612,1404511612,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
303849,1404511631,103950_1..S02R,20140704,136S,1404511648,1404511648,1,1404446400.0,103950_1..S02R::1404446400.0,False,False
303853,1404511631,105550_1..S02R,20140704,123S,1404511613,1404511613,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
303861,1404511631,108750_1..S02R,20140704,101S,0,1404511650,1,1404446400.0,108750_1..S02R::1404446400.0,True,False
303981,1404511661,103150_1..S02R,20140704,139S,1404511581,1404511641,1,1404446400.0,103150_1..S02R::1404446400.0,True,True
303985,1404511661,104750_1..S02R,20140704,127S,1404511637,1404511637,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
304123,1404511691,106350_1..S02R,20140704,119S,1404511680,1404511680,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
304125,1404511691,107150_1..S02R,20140704,113S,1404511669,1404511669,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
304127,1404511691,107950_1..S02R,20140704,109S,1404511692,1404511692,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
304252,1404511721,104750_1..S02R,20140704,128S,1404511744,1404511744,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
304254,1404511721,105550_1..S02R,20140704,124S,1404511706,1404511706,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
304262,1404511721,108750_1..S02R,20140704,103S,1404511721,1404511721,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
304396,1404511781,106350_1..S02R,20140704,120S,1404511780,1404511780,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
304400,1404511781,107950_1..S02R,20140704,110S,1404511778,1404511778,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
304531,1404511811,104750_1..S02R,20140704,129S,1404511819,1404511819,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
304537,1404511811,107150_1..S02R,20140704,114S,1404511797,1404511797,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
304541,1404511811,108750_1..S02R,20140704,104S,1404511801,1404511801,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
304673,1404511841,105550_1..S02R,20140704,125S,1404511793,1404511793,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
304815,1404511871,106350_1..S02R,20140704,121S,1404511883,1404511883,1,1404446400.0,106350_1..S02R::1404446400.0,False,False
304819,1404511871,107950_1..S02R,20140704,111S,1404511864,1404511864,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
304821,1404511871,108750_1..S02R,20140704,106S,1404511886,1404511886,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
304946,1404511901,103150_1..S02R,20140704,140S,1404511848,1404511848,1,1404446400.0,103150_1..S02R::1404446400.0,False,True
304950,1404511901,104750_1..S02R,20140704,130S,1404511903,1404511903,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
304956,1404511901,107150_1..S02R,20140704,115S,1404511890,1404511890,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
305085,1404511931,103950_1..S02R,20140704,137S,1404511685,1404511805,1,1404446400.0,103950_1..S02R::1404446400.0,True,True
305089,1404511931,105550_1..S02R,20140704,126S,1404511921,1404511921,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
305353,1404511961,103950_1..S02R,20140704,138S,1404512027,1404512027,1,1404446400.0,103950_1..S02R::1404446400.0,False,False
305355,1404511961,104750_1..S02R,20140704,131S,1404511957,1404511957,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
305493,1404511991,106350_1..S02R,20140704,122S,1404511963,1404511963,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
305495,1404511991,107150_1..S02R,20140704,116S,1404511988,1404511988,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
305497,1404511991,107950_1..S02R,20140704,112S,1404511977,1404511977,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
305499,1404511991,108750_1..S02R,20140704,107S,1404511983,1404511983,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
305622,1404512051,104750_1..S02R,20140704,132S,1404512034,1404512034,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
305632,1404512051,108750_1..S02R,20140704,108S,1404512054,1404512054,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
305763,1404512081,103950_1..S02R,20140704,139S,1404512031,1404512091,1,1404446400.0,103950_1..S02R::1404446400.0,True,False
305767,1404512081,105550_1..S02R,20140704,127S,1404512018,1404512018,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
305769,1404512081,106350_1..S02R,20140704,123S,1404512069,1404512069,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
305773,1404512081,107950_1..S02R,20140704,113S,1404512073,1404512073,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
305914,1404512111,107150_1..S02R,20140704,117S,1404512102,1404512102,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
306051,1404512141,104750_1..S02R,20140704,133S,1404512120,1404512120,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
306061,1404512141,108750_1..S02R,20140704,109S,1404512141,1404512141,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
306063,1404512141,109550_1..S02R,20140704,101S,0,1404512130,1,1404446400.0,109550_1..S02R::1404446400.0,True,True
306197,1404512171,106350_1..S02R,20140704,124S,1404512159,1404512159,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
306332,1404512201,104750_1..S02R,20140704,134S,1404512209,1404512209,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
306334,1404512201,105550_1..S02R,20140704,128S,1404512166,1404512166,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
306338,1404512201,107150_1..S02R,20140704,118S,1404512182,1404512182,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
306340,1404512201,107950_1..S02R,20140704,114S,1404512186,1404512186,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
306480,1404512231,108750_1..S02R,20140704,110S,1404512226,1404512226,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
306609,1404512261,105550_1..S02R,20140704,129S,1404512269,1404512269,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
306611,1404512261,106350_1..S02R,20140704,125S,1404512243,1404512243,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
306619,1404512261,109550_1..S02R,20140704,103S,1404512240,1404512240,1,1404446400.0,109550_1..S02R::1404446400.0,False,True
306743,1404512291,104750_1..S02R,20140704,135S,1404512295,1404512295,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
306749,1404512291,107150_1..S02R,20140704,119S,1404512273,1404512273,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
306751,1404512291,107950_1..S02R,20140704,115S,1404512277,1404512277,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
306889,1404512321,108750_1..S02R,20140704,111S,1404512317,1404512317,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
306891,1404512321,109550_1..S02R,20140704,104S,1404512335,1404512335,1,1404446400.0,109550_1..S02R::1404446400.0,False,False
307020,1404512351,104750_1..S02R,20140704,136S,1404512365,1404512365,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
307024,1404512351,106350_1..S02R,20140704,126S,1404512351,1404512351,1,1404446400.0,106350_1..S02R::1404446400.0,False,False
307158,1404512381,103950_1..S02R,20140704,140S,1404512331,1404512331,1,1404446400.0,103950_1..S02R::1404446400.0,False,True
307162,1404512381,105550_1..S02R,20140704,130S,1404512358,1404512358,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
307168,1404512381,107950_1..S02R,20140704,116S,1404512369,1404512369,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
307300,1404512411,105550_1..S02R,20140704,131S,1404512415,1404512415,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
307310,1404512411,109550_1..S02R,20140704,106S,1404512416,1404512416,1,1404446400.0,109550_1..S02R::1404446400.0,False,False
307442,1404512441,107150_1..S02R,20140704,120S,1404512395,1404512395,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
307446,1404512441,108750_1..S02R,20140704,112S,1404512436,1404512436,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
307577,1404512471,106350_1..S02R,20140704,127S,1404512443,1404512443,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
307581,1404512471,107950_1..S02R,20140704,117S,1404512478,1404512478,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
307709,1404512501,104750_1..S02R,20140704,137S,1404512408,1404512528,1,1404446400.0,104750_1..S02R::1404446400.0,True,False
307711,1404512501,105550_1..S02R,20140704,132S,1404512487,1404512487,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
307844,1404512531,104750_1..S02R,20140704,138S,1404512600,1404512600,1,1404446400.0,104750_1..S02R::1404446400.0,False,False
307854,1404512531,108750_1..S02R,20140704,113S,1404512537,1404512537,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
307856,1404512531,109550_1..S02R,20140704,107S,1404512523,1404512523,1,1404446400.0,109550_1..S02R::1404446400.0,False,True
307983,1404512561,106350_1..S02R,20140704,128S,1404512550,1404512550,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
307985,1404512561,107150_1..S02R,20140704,121S,1404512523,1404512523,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
307987,1404512561,107950_1..S02R,20140704,118S,1404512551,1404512551,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
308115,1404512591,105550_1..S02R,20140704,133S,1404512577,1404512577,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
308125,1404512591,109550_1..S02R,20140704,108S,1404512603,1404512603,1,1404446400.0,109550_1..S02R::1404446400.0,False,False
308127,1404512591,110350_1..S02R,20140704,101S,0,1404512610,1,1404446400.0,110350_1..S02R::1404446400.0,True,False
308251,1404512621,106350_1..S02R,20140704,129S,1404512628,1404512628,1,1404446400.0,106350_1..S02R::1404446400.0,False,False
308394,1404512651,105550_1..S02R,20140704,134S,1404512661,1404512661,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
308398,1404512651,107150_1..S02R,20140704,122S,1404512629,1404512629,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
308400,1404512651,107950_1..S02R,20140704,119S,1404512637,1404512637,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
308402,1404512651,108750_1..S02R,20140704,114S,1404512657,1404512657,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
308536,1404512681,104750_1..S02R,20140704,139S,1404512610,1404512670,1,1404446400.0,104750_1..S02R::1404446400.0,True,True
308550,1404512681,110350_1..S02R,20140704,103S,1404512671,1404512671,1,1404446400.0,110350_1..S02R::1404446400.0,False,True
308682,1404512711,106350_1..S02R,20140704,130S,1404512707,1404512707,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
308690,1404512711,109550_1..S02R,20140704,109S,1404512693,1404512693,1,1404446400.0,109550_1..S02R::1404446400.0,False,True
308822,1404512741,105550_1..S02R,20140704,135S,1404512750,1404512750,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
308830,1404512741,108750_1..S02R,20140704,115S,1404512744,1404512744,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
308965,1404512771,106350_1..S02R,20140704,131S,1404512754,1404512754,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
308967,1404512771,107150_1..S02R,20140704,123S,1404512740,1404512740,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
308969,1404512771,107950_1..S02R,20140704,120S,1404512748,1404512748,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
308975,1404512771,110350_1..S02R,20140704,104S,1404512763,1404512763,1,1404446400.0,110350_1..S02R::1404446400.0,False,True
309114,1404512801,109550_1..S02R,20140704,110S,1404512786,1404512786,1,1404446400.0,109550_1..S02R::1404446400.0,False,True
309241,1404512831,104750_1..S02R,20140704,140S,1404512783,1404512783,1,1404446400.0,104750_1..S02R::1404446400.0,False,True
309243,1404512831,105550_1..S02R,20140704,136S,1404512825,1404512825,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
309245,1404512831,106350_1..S02R,20140704,132S,1404512825,1404512825,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
309384,1404512861,107150_1..S02R,20140704,124S,1404512852,1404512852,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
309386,1404512861,107950_1..S02R,20140704,121S,1404512849,1404512849,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
309388,1404512861,108750_1..S02R,20140704,116S,1404512840,1404512840,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
309392,1404512861,110350_1..S02R,20140704,106S,1404512854,1404512854,1,1404446400.0,110350_1..S02R::1404446400.0,False,True
309527,1404512891,109550_1..S02R,20140704,111S,1404512877,1404512877,1,1404446400.0,109550_1..S02R::1404446400.0,False,True
309650,1404512921,105550_1..S02R,20140704,137S,1404512868,1404512988,1,1404446400.0,105550_1..S02R::1404446400.0,True,False
309652,1404512921,106350_1..S02R,20140704,133S,1404512908,1404512908,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
309656,1404512921,107950_1..S02R,20140704,122S,1404512931,1404512931,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
309796,1404512951,108750_1..S02R,20140704,117S,1404512953,1404512953,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
309926,1404512981,105550_1..S02R,20140704,138S,1404512992,1404512992,1,1404446400.0,105550_1..S02R::1404446400.0,False,False
309928,1404512981,106350_1..S02R,20140704,134S,1404512986,1404512986,1,1404446400.0,106350_1..S02R::1404446400.0,False,False
309930,1404512981,107150_1..S02R,20140704,125S,1404512946,1404512946,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
309938,1404512981,110350_1..S02R,20140704,107S,1404512959,1404512959,1,1404446400.0,110350_1..S02R::1404446400.0,False,True
310074,1404513011,109550_1..S02R,20140704,112S,1404512996,1404512996,1,1404446400.0,109550_1..S02R::1404446400.0,False,True
310210,1404513041,108750_1..S02R,20140704,118S,1404513027,1404513027,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
310214,1404513041,110350_1..S02R,20140704,108S,1404513048,1404513048,1,1404446400.0,110350_1..S02R::1404446400.0,False,False
310342,1404513071,106350_1..S02R,20140704,135S,1404513068,1404513068,1,1404446400.0,106350_1..S02R::1404446400.0,False,True
310346,1404513071,107950_1..S02R,20140704,123S,1404513030,1404513030,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
310480,1404513101,107150_1..S02R,20140704,126S,1404513070,1404513070,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
310486,1404513101,109550_1..S02R,20140704,113S,1404513095,1404513095,1,1404446400.0,109550_1..S02R::1404446400.0,False,True
310490,1404513101,111150_1..S02R,20140704,101S,0,1404513090,1,1404446400.0,111150_1..S02R::1404446400.0,True,True
310611,1404513131,105550_1..S02R,20140704,139S,1404513017,1404513077,1,1404446400.0,105550_1..S02R::1404446400.0,True,True
310613,1404513131,106350_1..S02R,20140704,136S,1404513137,1404513137,1,1404446400.0,106350_1..S02R::1404446400.0,False,False
310617,1404513131,107950_1..S02R,20140704,124S,1404513140,1404513140,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
310619,1404513131,108750_1..S02R,20140704,119S,1404513113,1404513113,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
310758,1404513161,110350_1..S02R,20140704,109S,1404513143,1404513143,1,1404446400.0,110350_1..S02R::1404446400.0,False,True
311017,1404513221,107150_1..S02R,20140704,127S,1404513182,1404513182,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
311019,1404513221,107950_1..S02R,20140704,125S,1404513219,1404513219,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
311023,1404513221,109550_1..S02R,20140704,114S,1404513226,1404513226,1,1404446400.0,109550_1..S02R::1404446400.0,False,False
311160,1404513251,108750_1..S02R,20140704,120S,1404513233,1404513233,1,1404446400.0,108750_1..S02R::1404446400.0,False,True
311164,1404513251,110350_1..S02R,20140704,110S,1404513239,1404513239,1,1404446400.0,110350_1..S02R::1404446400.0,False,True
311166,1404513251,111150_1..S02R,20140704,103S,1404513239,1404513239,1,1404446400.0,111150_1..S02R::1404446400.0,False,True
311427,1404513311,105550_1..S02R,20140704,140S,1404513262,1404513262,1,1404446400.0,105550_1..S02R::1404446400.0,False,True
311431,1404513311,107150_1..S02R,20140704,128S,1404513300,1404513300,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
311433,1404513311,107950_1..S02R,20140704,126S,1404513322,1404513322,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
311437,1404513311,109550_1..S02R,20140704,115S,1404513311,1404513311,1,1404446400.0,109550_1..S02R::1404446400.0,False,False
311570,1404513341,108750_1..S02R,20140704,121S,1404513341,1404513341,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
311574,1404513341,110350_1..S02R,20140704,111S,1404513338,1404513338,1,1404446400.0,110350_1..S02R::1404446400.0,False,True
311576,1404513341,111150_1..S02R,20140704,104S,1404513330,1404513330,1,1404446400.0,111150_1..S02R::1404446400.0,False,True
311697,1404513371,106350_1..S02R,20140704,137S,1404513182,1404513302,1,1404446400.0,106350_1..S02R::1404446400.0,True,True
311832,1404513401,107150_1..S02R,20140704,129S,1404513391,1404513391,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
311838,1404513401,109550_1..S02R,20140704,116S,1404513409,1404513409,1,1404446400.0,109550_1..S02R::1404446400.0,False,False
311961,1404513431,106350_1..S02R,20140704,138S,1404513452,1404513452,1,1404446400.0,106350_1..S02R::1404446400.0,False,False
311965,1404513431,107950_1..S02R,20140704,127S,1404513410,1404513410,1,1404446400.0,107950_1..S02R::1404446400.0,False,True
311967,1404513431,108750_1..S02R,20140704,122S,1404513431,1404513431,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
311973,1404513431,111150_1..S02R,20140704,106S,1404513415,1404513415,1,1404446400.0,111150_1..S02R::1404446400.0,False,True
312100,1404513461,110350_1..S02R,20140704,112S,1404513461,1404513461,1,1404446400.0,110350_1..S02R::1404446400.0,False,False
312223,1404513491,107950_1..S02R,20140704,128S,1404513500,1404513500,1,1404446400.0,107950_1..S02R::1404446400.0,False,False
312348,1404513521,107150_1..S02R,20140704,130S,1404513491,1404513491,1,1404446400.0,107150_1..S02R::1404446400.0,False,True
312352,1404513521,108750_1..S02R,20140704,123S,1404513522,1404513522,1,1404446400.0,108750_1..S02R::1404446400.0,False,False
