,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
113389,1404468701,036050_4..N01R,20140704,250N,1404468648,1404468648,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
113477,1404468731,032850_4..N13R,20140704,634N,1404468733,1404468733,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
113655,1404468791,028850_4..N13R,20140704,405N,1404468797,1404468797,4,1404446400.0,028850_4..N13R::1404446400.0,False,False
113659,1404468791,032850_4..N13R,20140704,633N,1404468797,1404468797,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
113661,1404468791,034450_4..N01R,20140704,423N,1404468767,1404468767,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
113664,1404468791,036050_4..N01R,20140704,249N,1404468788,1404468788,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
113748,1404468821,028850_4..N13R,20140704,402N,1404468903,1404468903,4,1404446400.0,028850_4..N13R::1404446400.0,False,False
113750,1404468821,030850_4..N13R,20140704,416N,1404468844,1404468844,4,1404446400.0,030850_4..N13R::1404446400.0,False,False
113752,1404468821,032850_4..N13R,20140704,632N,1404468867,1404468867,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
113757,1404468821,036050_4..N01R,20140704,248N,1404468890,1404468890,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
113944,1404468941,030850_4..N13R,20140704,415N,1404468938,1404468938,4,1404446400.0,030850_4..N13R::1404446400.0,False,True
114234,1404469001,032850_4..N13R,20140704,631N,1404468969,1404468969,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
114326,1404469031,028850_4..N13R,20140704,401N,1404468971,1404468971,4,1404446400.0,028850_4..N13R::1404446400.0,False,True
114328,1404469031,030850_4..N13R,20140704,414N,1404469065,1404469065,4,1404446400.0,030850_4..N13R::1404446400.0,False,False
114335,1404469031,036050_4..N01R,20140704,239N,1404468998,1404468998,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
114338,1404469031,037750_4..N03R,20140704,257N,0,1404469050,4,1404446400.0,037750_4..N03R::1404446400.0,True,False
114425,1404469091,032850_4..N13R,20140704,630N,1404469094,1404469094,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
114523,1404469121,034450_4..N01R,20140704,420N,1404469023,1404469023,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
114526,1404469121,036050_4..N01R,20140704,238N,1404469126,1404469126,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
114628,1404469151,037750_4..N03R,20140704,256N,1404469132,1404469132,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
114717,1404469181,030850_4..N13R,20140704,413N,1404469178,1404469178,4,1404446400.0,030850_4..N13R::1404446400.0,False,True
114719,1404469181,032850_4..N13R,20140704,629N,1404469180,1404469180,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
114721,1404469181,034450_4..N01R,20140704,419N,1404469189,1404469189,4,1404446400.0,034450_4..N01R::1404446400.0,False,False
114826,1404469211,037750_4..N03R,20140704,255N,1404469214,1404469214,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
114922,1404469241,036050_4..N01R,20140704,237N,1404469229,1404469229,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
115013,1404469271,030850_4..N13R,20140704,412N,1404469258,1404469258,4,1404446400.0,030850_4..N13R::1404446400.0,False,True
115015,1404469271,032850_4..N13R,20140704,628N,1404469273,1404469273,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
115017,1404469271,034450_4..N01R,20140704,418N,1404469261,1404469261,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
115208,1404469301,030850_4..N13R,20140704,411N,1404469337,1404469337,4,1404446400.0,030850_4..N13R::1404446400.0,False,False
115215,1404469301,036050_4..N01R,20140704,236N,1404469335,1404469335,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
115218,1404469301,037750_4..N03R,20140704,254N,1404469312,1404469312,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
115307,1404469361,032850_4..N13R,20140704,627N,1404469359,1404469359,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
115401,1404469391,030850_4..N13R,20140704,410N,1404469403,1404469403,4,1404446400.0,030850_4..N13R::1404446400.0,False,False
115405,1404469391,034450_4..N01R,20140704,640N,1404469373,1404469373,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
115411,1404469391,037750_4..N03R,20140704,253N,1404469393,1404469393,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
115509,1404469421,036050_4..N01R,20140704,235N,1404469415,1404469415,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
115712,1404469451,030850_4..N13R,20140704,409N,1404469505,1404469505,4,1404446400.0,030850_4..N13R::1404446400.0,False,False
115714,1404469451,032850_4..N13R,20140704,626N,1404469451,1404469451,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
115722,1404469451,037750_4..N03R,20140704,252N,1404469479,1404469479,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
115822,1404469511,036050_4..N01R,20140704,234N,1404469517,1404469517,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
115918,1404469541,032850_4..N13R,20140704,625N,1404469540,1404469540,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
116017,1404469571,030850_4..N13R,20140704,408N,1404469579,1404469579,4,1404446400.0,030850_4..N13R::1404446400.0,False,False
116128,1404469601,037750_4..N03R,20140704,251N,1404469592,1404469592,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
116221,1404469631,032850_4..N13R,20140704,624N,1404469625,1404469625,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
116223,1404469631,034450_4..N01R,20140704,635N,1404469612,1404469612,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
116320,1404469661,030850_4..N13R,20140704,407N,1404469655,1404469655,4,1404446400.0,030850_4..N13R::1404446400.0,False,True
116327,1404469661,036050_4..N01R,20140704,423N,1404469653,1404469653,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
116423,1404469691,032850_4..N13R,20140704,623N,1404469701,1404469701,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
116628,1404469751,030850_4..N13R,20140704,406N,1404469747,1404469747,4,1404446400.0,030850_4..N13R::1404446400.0,False,True
116637,1404469751,037750_4..N03R,20140704,250N,1404469741,1404469741,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
116734,1404469781,032850_4..N13R,20140704,622N,1404469777,1404469777,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
116938,1404469841,030850_4..N13R,20140704,405N,1404469855,1404469855,4,1404446400.0,030850_4..N13R::1404446400.0,False,False
116941,1404469841,034450_4..N01R,20140704,631N,1404469840,1404469840,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
117041,1404469871,032850_4..N13R,20140704,621N,1404469863,1404469863,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
117148,1404469901,036050_4..N01R,20140704,420N,1404469905,1404469905,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
117346,1404469961,030850_4..N13R,20140704,402N,1404469952,1404469952,4,1404446400.0,030850_4..N13R::1404446400.0,False,True
117352,1404469961,036050_4..N01R,20140704,419N,1404469969,1404469969,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
117355,1404469961,037750_4..N03R,20140704,239N,1404469942,1404469942,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
117450,1404469991,034450_4..N01R,20140704,629N,1404469995,1404469995,4,1404446400.0,034450_4..N01R::1404446400.0,False,False
117553,1404470021,032850_4..N13R,20140704,416N,1404470021,1404470021,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
117665,1404470051,036050_4..N01R,20140704,418N,1404470033,1404470033,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
117765,1404470081,030850_4..N13R,20140704,401N,1404470034,1404470034,4,1404446400.0,030850_4..N13R::1404446400.0,False,True
117871,1404470111,032850_4..N13R,20140704,415N,1404470113,1404470113,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
117981,1404470141,036050_4..N01R,20140704,640N,1404470132,1404470132,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
118186,1404470201,034450_4..N01R,20140704,626N,1404470183,1404470183,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
118288,1404470231,032850_4..N13R,20140704,414N,1404470238,1404470238,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
118504,1404470291,037750_4..N03R,20140704,235N,1404470266,1404470266,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
118713,1404470351,032850_4..N13R,20140704,413N,1404470340,1404470340,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
118721,1404470351,037750_4..N03R,20140704,234N,1404470324,1404470444,4,1404446400.0,037750_4..N03R::1404446400.0,True,False
118828,1404470381,036050_4..N01R,20140704,635N,1404470382,1404470382,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
118933,1404470411,032850_4..N13R,20140704,412N,1404470422,1404470422,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
119150,1404470471,034450_4..N01R,20140704,621N,1404470461,1404470461,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
119257,1404470501,032850_4..N13R,20140704,411N,1404470495,1404470495,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
119371,1404470531,037750_4..N03R,20140704,423N,1404470510,1404470510,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
119470,1404470561,032850_4..N13R,20140704,410N,1404470562,1404470562,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
119587,1404470591,040450_4..N06R,20140704,250N,0,1404470670,4,1404446400.0,040450_4..N06R::1404446400.0,True,False
119684,1404470621,032850_4..N13R,20140704,409N,1404470645,1404470645,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
119685,1404470621,034450_4..N01R,20140704,416N,1404470631,1404470631,4,1404446400.0,034450_4..N01R::1404446400.0,False,False
119688,1404470621,036050_4..N01R,20140704,631N,1404470608,1404470608,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
120138,1404470741,032850_4..N13R,20140704,408N,1404470739,1404470739,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
120139,1404470741,034450_4..N01R,20140704,415N,1404470731,1404470731,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
120251,1404470771,032850_4..N13R,20140704,407N,1404470810,1404470810,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
120255,1404470771,036050_4..N01R,20140704,629N,1404470755,1404470755,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
120258,1404470771,037750_4..N03R,20140704,420N,1404470790,1404470790,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
120262,1404470771,040450_4..N06R,20140704,239N,1404470766,1404470766,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
120484,1404470861,037750_4..N03R,20140704,419N,1404470861,1404470861,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
120589,1404470891,032850_4..N13R,20140704,406N,1404470900,1404470900,4,1404446400.0,032850_4..N13R::1404446400.0,False,False
120590,1404470891,034450_4..N01R,20140704,414N,1404470865,1404470865,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
120823,1404470921,037750_4..N03R,20140704,418N,1404470934,1404470934,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
120934,1404470981,034450_4..N01R,20140704,413N,1404470976,1404470976,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
120936,1404470981,036050_4..N01R,20140704,626N,1404470971,1404470971,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
121049,1404471011,032850_4..N13R,20140704,405N,1404471002,1404471002,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
121059,1404471011,040450_4..N06R,20140704,235N,1404471004,1404471004,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
121282,1404471071,034450_4..N01R,20140704,412N,1404471061,1404471061,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
121287,1404471071,037750_4..N03R,20140704,640N,1404471039,1404471039,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
121397,1404471101,032850_4..N13R,20140704,402N,1404471096,1404471096,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
121398,1404471101,034450_4..N01R,20140704,411N,1404471169,1404471169,4,1404446400.0,034450_4..N01R::1404446400.0,False,False
121407,1404471101,040450_4..N06R,20140704,234N,1404471091,1404471091,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
121852,1404471221,032850_4..N13R,20140704,401N,1404471176,1404471176,4,1404446400.0,032850_4..N13R::1404446400.0,False,True
121970,1404471251,034450_4..N01R,20140704,410N,1404471213,1404471213,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
121972,1404471251,036050_4..N01R,20140704,621N,1404471230,1404471230,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
121979,1404471251,040450_4..N06R,20140704,423N,1404471231,1404471231,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
122208,1404471311,037750_4..N03R,20140704,635N,1404471288,1404471288,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
122318,1404471341,034450_4..N01R,20140704,409N,1404471349,1404471349,4,1404446400.0,034450_4..N01R::1404446400.0,False,False
122445,1404471371,041650_4..N06R,20140704,250N,0,1404471390,4,1404446400.0,041650_4..N06R::1404446400.0,True,False
122549,1404471401,036050_4..N01R,20140704,416N,1404471408,1404471408,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
122773,1404471461,034450_4..N01R,20140704,408N,1404471443,1404471443,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
122894,1404471491,040450_4..N06R,20140704,420N,1404471483,1404471483,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
123002,1404471521,034450_4..N01R,20140704,407N,1404471527,1404471527,4,1404446400.0,034450_4..N01R::1404446400.0,False,False
123004,1404471521,036050_4..N01R,20140704,415N,1404471506,1404471506,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
123129,1404471551,037750_4..N03R,20140704,631N,1404471530,1404471530,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
123133,1404471551,040450_4..N06R,20140704,419N,1404471561,1404471561,4,1404446400.0,040450_4..N06R::1404446400.0,False,False
123136,1404471551,041650_4..N06R,20140704,239N,1404471546,1404471546,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
123490,1404471641,034450_4..N01R,20140704,406N,1404471620,1404471620,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
123492,1404471641,036050_4..N01R,20140704,414N,1404471630,1404471630,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
123499,1404471641,040450_4..N06R,20140704,418N,1404471629,1404471629,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
123739,1404471701,037750_4..N03R,20140704,629N,1404471696,1404471696,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
123855,1404471731,034450_4..N01R,20140704,405N,1404471729,1404471729,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
123857,1404471731,036050_4..N01R,20140704,413N,1404471731,1404471731,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
123983,1404471761,040450_4..N06R,20140704,640N,1404471737,1404471737,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
124214,1404471821,036050_4..N01R,20140704,412N,1404471807,1404471807,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
124224,1404471821,041650_4..N06R,20140704,235N,1404471813,1404471813,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
124337,1404471851,034450_4..N01R,20140704,402N,1404471836,1404471836,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
124463,1404471881,036050_4..N01R,20140704,411N,1404471881,1404471881,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
124466,1404471881,037750_4..N03R,20140704,626N,1404471884,1404471884,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
124473,1404471881,041650_4..N06R,20140704,234N,1404471885,1404471885,4,1404446400.0,041650_4..N06R::1404446400.0,False,False
124707,1404471941,036050_4..N01R,20140704,410N,1404471954,1404471954,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
124948,1404472001,034450_4..N01R,20140704,401N,1404471933,1404471933,4,1404446400.0,034450_4..N01R::1404446400.0,False,True
124956,1404472001,040450_4..N06R,20140704,635N,1404471990,1404471990,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
125069,1404472031,036050_4..N01R,20140704,409N,1404472039,1404472039,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
125079,1404472031,041650_4..N06R,20140704,423N,1404472018,1404472018,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
125200,1404472061,042650_4..N06R,20140704,250N,0,1404471990,4,1404446400.0,042650_4..N06R::1404446400.0,True,True
125428,1404472121,036050_4..N01R,20140704,408N,1404472128,1404472128,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
125686,1404472181,037750_4..N03R,20140704,621N,1404472166,1404472166,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
125810,1404472211,036050_4..N01R,20140704,407N,1404472202,1404472202,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
125944,1404472241,040450_4..N06R,20140704,631N,1404472212,1404472212,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
125949,1404472241,042650_4..N06R,20140704,239N,1404472237,1404472237,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
126072,1404472271,041650_4..N06R,20140704,420N,1404472280,1404472280,4,1404446400.0,041650_4..N06R::1404446400.0,False,False
126188,1404472301,036050_4..N01R,20140704,406N,1404472289,1404472289,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
126436,1404472361,037750_4..N03R,20140704,416N,1404472350,1404472350,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
126443,1404472361,041650_4..N06R,20140704,419N,1404472347,1404472347,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
126556,1404472391,036050_4..N01R,20140704,405N,1404472392,1404472392,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
126562,1404472391,040450_4..N06R,20140704,629N,1404472379,1404472379,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
126689,1404472421,041650_4..N06R,20140704,418N,1404472413,1404472413,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
126934,1404472481,036050_4..N01R,20140704,402N,1404472487,1404472487,4,1404446400.0,036050_4..N01R::1404446400.0,False,False
126936,1404472481,037750_4..N03R,20140704,415N,1404472456,1404472456,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
126945,1404472481,042650_4..N06R,20140704,235N,1404472471,1404472471,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
127070,1404472511,041650_4..N06R,20140704,640N,1404472512,1404472512,4,1404446400.0,041650_4..N06R::1404446400.0,False,False
127198,1404472541,042650_4..N06R,20140704,234N,1404472550,1404472550,4,1404446400.0,042650_4..N06R::1404446400.0,False,False
127318,1404472571,040450_4..N06R,20140704,626N,1404472559,1404472559,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
127325,1404472571,043650_4..N06R,20140704,250N,0,1404472590,4,1404446400.0,043650_4..N06R::1404446400.0,True,False
127439,1404472601,037750_4..N03R,20140704,414N,1404472581,1404472581,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
127811,1404472691,037750_4..N03R,20140704,413N,1404472689,1404472689,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
127820,1404472691,042650_4..N06R,20140704,423N,1404472685,1404472685,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
128063,1404472751,036050_4..N01R,20140704,401N,1404472710,1404472710,4,1404446400.0,036050_4..N01R::1404446400.0,False,True
128071,1404472751,041650_4..N06R,20140704,635N,1404472739,1404472739,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
128192,1404472781,037750_4..N03R,20140704,412N,1404472773,1404472773,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
128203,1404472781,043650_4..N06R,20140704,239N,1404472730,1404472730,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
128446,1404472841,037750_4..N03R,20140704,411N,1404472849,1404472849,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
128577,1404472871,040450_4..N06R,20140704,621N,1404472810,1404472810,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
128827,1404472931,037750_4..N03R,20140704,410N,1404472919,1404472919,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
128836,1404472931,042650_4..N06R,20140704,420N,1404472925,1404472925,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
129085,1404472991,041650_4..N06R,20140704,631N,1404472953,1404472953,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
129087,1404472991,042650_4..N06R,20140704,419N,1404472990,1404472990,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
129207,1404473021,037750_4..N03R,20140704,409N,1404473006,1404473006,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
129211,1404473021,040450_4..N06R,20140704,416N,1404473019,1404473019,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
129353,1404473051,043650_4..N06R,20140704,235N,1404473045,1404473045,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
129486,1404473081,042650_4..N06R,20140704,418N,1404473059,1404473059,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
129490,1404473081,044450_4..N06R,20140704,250N,0,1404473070,4,1404446400.0,044450_4..N06R::1404446400.0,True,True
129612,1404473111,037750_4..N03R,20140704,408N,1404473099,1404473099,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
129754,1404473141,041650_4..N06R,20140704,629N,1404473131,1404473131,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
129758,1404473141,043650_4..N06R,20140704,234N,1404473131,1404473131,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
129881,1404473171,037750_4..N03R,20140704,407N,1404473178,1404473178,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
129885,1404473171,040450_4..N06R,20140704,415N,1404473110,1404473110,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
129890,1404473171,042650_4..N06R,20140704,640N,1404473165,1404473165,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
130159,1404473231,044450_4..N06R,20140704,239N,1404473242,1404473242,4,1404446400.0,044450_4..N06R::1404446400.0,False,False
130410,1404473291,037750_4..N03R,20140704,406N,1404473275,1404473275,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
130414,1404473291,040450_4..N06R,20140704,414N,1404473300,1404473300,4,1404446400.0,040450_4..N06R::1404446400.0,False,False
130421,1404473291,043650_4..N06R,20140704,423N,1404473288,1404473288,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
130551,1404473321,041650_4..N06R,20140704,626N,1404473303,1404473303,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
130680,1404473381,037750_4..N03R,20140704,405N,1404473378,1404473378,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
130819,1404473411,040450_4..N06R,20140704,413N,1404473410,1404473410,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
130824,1404473411,042650_4..N06R,20140704,635N,1404473408,1404473408,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
130949,1404473441,037750_4..N03R,20140704,402N,1404473482,1404473482,4,1404446400.0,037750_4..N03R::1404446400.0,False,False
130961,1404473441,044450_4..N06R,20140704,235N,1404473476,1404473476,4,1404446400.0,044450_4..N06R::1404446400.0,False,False
131218,1404473501,040450_4..N06R,20140704,412N,1404473495,1404473495,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
131229,1404473501,045200_4..N06R,20140704,250N,0,1404473520,4,1404446400.0,045200_4..N06R::1404446400.0,True,False
131612,1404473561,040450_4..N06R,20140704,411N,1404473569,1404473569,4,1404446400.0,040450_4..N06R::1404446400.0,False,False
131615,1404473561,041650_4..N06R,20140704,621N,1404473579,1404473579,4,1404446400.0,041650_4..N06R::1404446400.0,False,False
131619,1404473561,043650_4..N06R,20140704,420N,1404473546,1404473546,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
131621,1404473561,044450_4..N06R,20140704,234N,1404473549,1404473549,4,1404446400.0,044450_4..N06R::1404446400.0,False,True
131749,1404473621,042650_4..N06R,20140704,631N,1404473613,1404473613,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
131883,1404473651,040450_4..N06R,20140704,410N,1404473638,1404473638,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
131890,1404473651,043650_4..N06R,20140704,419N,1404473631,1404473631,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
132031,1404473681,044450_4..N06R,20140704,423N,1404473680,1404473680,4,1404446400.0,044450_4..N06R::1404446400.0,False,True
132168,1404473711,043650_4..N06R,20140704,418N,1404473701,1404473701,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
132172,1404473711,045200_4..N06R,20140704,239N,1404473678,1404473678,4,1404446400.0,045200_4..N06R::1404446400.0,False,True
132296,1404473741,037750_4..N03R,20140704,401N,1404473690,1404473690,4,1404446400.0,037750_4..N03R::1404446400.0,False,True
132299,1404473741,040450_4..N06R,20140704,409N,1404473726,1404473726,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
132438,1404473771,041650_4..N06R,20140704,416N,1404473753,1404473753,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
132440,1404473771,042650_4..N06R,20140704,629N,1404473759,1404473759,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
132578,1404473801,043650_4..N06R,20140704,640N,1404473806,1404473806,4,1404446400.0,043650_4..N06R::1404446400.0,False,False
132842,1404473831,040450_4..N06R,20140704,408N,1404473815,1404473815,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
132845,1404473831,041650_4..N06R,20140704,415N,1404473859,1404473859,4,1404446400.0,041650_4..N06R::1404446400.0,False,False
132975,1404473891,040450_4..N06R,20140704,407N,1404473893,1404473893,4,1404446400.0,040450_4..N06R::1404446400.0,False,False
133248,1404473951,042650_4..N06R,20140704,626N,1404473935,1404473935,4,1404446400.0,042650_4..N06R::1404446400.0,False,True
133252,1404473951,044450_4..N06R,20140704,420N,1404473939,1404473939,4,1404446400.0,044450_4..N06R::1404446400.0,False,True
133254,1404473951,045200_4..N06R,20140704,235N,1404473954,1404473954,4,1404446400.0,045200_4..N06R::1404446400.0,False,False
133377,1404473981,040450_4..N06R,20140704,406N,1404473981,1404473981,4,1404446400.0,040450_4..N06R::1404446400.0,False,False
133380,1404473981,041650_4..N06R,20140704,414N,1404473989,1404473989,4,1404446400.0,041650_4..N06R::1404446400.0,False,False
133520,1404474011,044450_4..N06R,20140704,419N,1404474005,1404474005,4,1404446400.0,044450_4..N06R::1404446400.0,False,True
133524,1404474011,046000_4..N06R,20140704,250N,0,1404474000,4,1404446400.0,046000_4..N06R::1404446400.0,True,True
133656,1404474041,045200_4..N06R,20140704,234N,1404474034,1404474034,4,1404446400.0,045200_4..N06R::1404446400.0,False,True
133784,1404474071,043650_4..N06R,20140704,635N,1404474053,1404474053,4,1404446400.0,043650_4..N06R::1404446400.0,False,True
133786,1404474071,044450_4..N06R,20140704,418N,1404474066,1404474066,4,1404446400.0,044450_4..N06R::1404446400.0,False,True
133908,1404474101,040450_4..N06R,20140704,405N,1404474087,1404474087,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
133911,1404474101,041650_4..N06R,20140704,413N,1404474092,1404474092,4,1404446400.0,041650_4..N06R::1404446400.0,False,True
134172,1404474161,041650_4..N06R,20140704,412N,1404474173,1404474173,4,1404446400.0,041650_4..N06R::1404446400.0,False,False
134178,1404474161,044450_4..N06R,20140704,640N,1404474165,1404474165,4,1404446400.0,044450_4..N06R::1404446400.0,False,False
134182,1404474161,046000_4..N06R,20140704,239N,1404474170,1404474170,4,1404446400.0,046000_4..N06R::1404446400.0,False,False
134299,1404474191,040450_4..N06R,20140704,402N,1404474186,1404474186,4,1404446400.0,040450_4..N06R::1404446400.0,False,True
