,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
99467,1404462761,017400_4..S13R,20140704,253S,1404462759,1404462759,4,1404446400.0,017400_4..S13R::1404446400.0,False,True
99471,1404462761,021400_4..S13R,20140704,637S,1404462746,1404462746,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
99475,1404462761,025400_4..S13R,20140704,414S,1404462727,1404462727,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
99529,1404462791,019400_4..S13R,20140704,234S,1404462738,1404462858,4,1404446400.0,019400_4..S13R::1404446400.0,True,False
99592,1404462821,021400_4..S13R,20140704,638S,1404462817,1404462817,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
99594,1404462821,023400_4..S13R,20140704,628S,1404462821,1404462821,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
99648,1404462851,017400_4..S13R,20140704,254S,1404462846,1404462846,4,1404446400.0,017400_4..S13R::1404446400.0,False,True
99711,1404462881,021400_4..S13R,20140704,639S,1404462887,1404462887,4,1404446400.0,021400_4..S13R::1404446400.0,False,False
99768,1404462911,019400_4..S13R,20140704,235S,1404462889,1404462889,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
99772,1404462911,023400_4..S13R,20140704,629S,1404462904,1404462904,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
99776,1404462911,027400_4..S13R,20140704,401S,0,1404462840,4,1404446400.0,027400_4..S13R::1404446400.0,True,True
99825,1404462941,017400_4..S13R,20140704,255S,1404462931,1404462931,4,1404446400.0,017400_4..S13R::1404446400.0,False,True
99885,1404462971,019400_4..S13R,20140704,236S,1404462976,1404462976,4,1404446400.0,019400_4..S13R::1404446400.0,False,False
99891,1404462971,025400_4..S13R,20140704,415S,1404462946,1404462946,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
99940,1404463001,017400_4..S13R,20140704,256S,1404462999,1404462999,4,1404446400.0,017400_4..S13R::1404446400.0,False,True
99946,1404463001,023400_4..S13R,20140704,630S,1404463014,1404463014,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
99950,1404463001,027400_4..S13R,20140704,402S,1404462998,1404462998,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
100001,1404463031,021400_4..S13R,20140704,640S,1404463001,1404463001,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
100056,1404463061,019400_4..S13R,20140704,237S,1404463070,1404463070,4,1404446400.0,019400_4..S13R::1404446400.0,False,False
100169,1404463121,017400_4..S13R,20140704,257S,1404463059,1404463059,4,1404446400.0,017400_4..S13R::1404446400.0,False,True
100173,1404463121,021400_4..S13R,20140704,418S,1404463118,1404463118,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
100177,1404463121,025400_4..S13R,20140704,416S,1404463090,1404463090,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
100179,1404463121,027400_4..S13R,20140704,405S,1404463116,1404463116,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
100229,1404463151,019400_4..S13R,20140704,238S,1404463159,1404463159,4,1404446400.0,019400_4..S13R::1404446400.0,False,False
100233,1404463151,023400_4..S13R,20140704,631S,1404463127,1404463127,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
100347,1404463211,021400_4..S13R,20140704,419S,1404463190,1404463190,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
100353,1404463211,027400_4..S13R,20140704,406S,1404463214,1404463214,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
100406,1404463241,023400_4..S13R,20140704,632S,1404463249,1404463249,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
100458,1404463271,019400_4..S13R,20140704,239S,1404463262,1404463262,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
100516,1404463301,021400_4..S13R,20140704,420S,1404463285,1404463285,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
100518,1404463301,023400_4..S13R,20140704,633S,1404463310,1404463310,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
100522,1404463301,027400_4..S13R,20140704,407S,1404463298,1404463298,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
100630,1404463361,023400_4..S13R,20140704,634S,1404463374,1404463374,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
100634,1404463361,027400_4..S13R,20140704,408S,1404463369,1404463369,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
100682,1404463391,019400_4..S13R,20140704,248S,1404463382,1404463382,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
100857,1404463481,019400_4..S13R,20140704,249S,1404463477,1404463477,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
100861,1404463481,023400_4..S13R,20140704,635S,1404463464,1404463464,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
100865,1404463481,027400_4..S13R,20140704,409S,1404463465,1404463465,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
100977,1404463541,021400_4..S13R,20140704,423S,1404463545,1404463545,4,1404446400.0,021400_4..S13R::1404446400.0,False,False
100983,1404463541,027400_4..S13R,20140704,410S,1404463545,1404463545,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
101033,1404463571,019400_4..S13R,20140704,250S,1404463567,1404463567,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
101037,1404463571,023400_4..S13R,20140704,636S,1404463580,1404463580,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
101157,1404463631,027400_4..S13R,20140704,411S,1404463614,1404463614,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
101210,1404463661,023400_4..S13R,20140704,637S,1404463657,1404463657,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
101263,1404463691,019400_4..S13R,20140704,251S,1404463701,1404463701,4,1404446400.0,019400_4..S13R::1404446400.0,False,False
101269,1404463691,025400_4..S13R,20140704,621S,1404463620,1404463620,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
101271,1404463691,027400_4..S13R,20140704,412S,1404463693,1404463693,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
101327,1404463721,023400_4..S13R,20140704,638S,1404463733,1404463733,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
101386,1404463751,021400_4..S13R,20140704,234S,1404463648,1404463768,4,1404446400.0,021400_4..S13R::1404446400.0,True,False
101449,1404463781,023400_4..S13R,20140704,639S,1404463797,1404463797,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
101453,1404463781,027400_4..S13R,20140704,413S,1404463779,1404463779,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
101506,1404463811,019400_4..S13R,20140704,252S,1404463806,1404463806,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
101572,1404463841,025400_4..S13R,20140704,622S,1404463844,1404463844,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
101628,1404463871,021400_4..S13R,20140704,235S,1404463846,1404463846,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
101686,1404463901,019400_4..S13R,20140704,253S,1404463889,1404463889,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
101694,1404463901,027400_4..S13R,20140704,414S,1404463877,1404463877,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
101748,1404463931,021400_4..S13R,20140704,236S,1404463936,1404463936,4,1404446400.0,021400_4..S13R::1404446400.0,False,False
101750,1404463931,023400_4..S13R,20140704,640S,1404463911,1404463911,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
101752,1404463931,025400_4..S13R,20140704,623S,1404463919,1404463919,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
101806,1404463961,019400_4..S13R,20140704,254S,1404463974,1404463974,4,1404446400.0,019400_4..S13R::1404446400.0,False,False
101871,1404463991,025400_4..S13R,20140704,624S,1404463997,1404463997,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
101928,1404464021,023400_4..S13R,20140704,418S,1404464018,1404464018,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
101983,1404464051,019400_4..S13R,20140704,255S,1404464054,1404464054,4,1404446400.0,019400_4..S13R::1404446400.0,False,False
101985,1404464051,021400_4..S13R,20140704,237S,1404464032,1404464032,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
101991,1404464051,027400_4..S13R,20140704,415S,1404464052,1404464052,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
102045,1404464081,023400_4..S13R,20140704,419S,1404464085,1404464085,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
102047,1404464081,025400_4..S13R,20140704,625S,1404464085,1404464085,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
102051,1404464081,029400_4..S13R,20140704,401S,0,1404464040,4,1404446400.0,029400_4..S13R::1404446400.0,True,True
102099,1404464111,019400_4..S13R,20140704,256S,1404464124,1404464124,4,1404446400.0,019400_4..S13R::1404446400.0,False,False
102159,1404464141,021400_4..S13R,20140704,238S,1404464123,1404464123,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
102219,1404464171,023400_4..S13R,20140704,420S,1404464157,1404464157,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
102223,1404464171,027400_4..S13R,20140704,416S,1404464172,1404464172,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
102278,1404464201,025400_4..S13R,20140704,626S,1404464193,1404464193,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
102282,1404464201,029400_4..S13R,20140704,402S,1404464206,1404464206,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
102329,1404464231,019400_4..S13R,20140704,257S,1404464186,1404464186,4,1404446400.0,019400_4..S13R::1404446400.0,False,True
102331,1404464231,021400_4..S13R,20140704,239S,1404464229,1404464229,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
102447,1404464291,025400_4..S13R,20140704,627S,1404464285,1404464285,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
102451,1404464291,029400_4..S13R,20140704,405S,1404464305,1404464305,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
102569,1404464351,027400_4..S13R,20140704,621S,1404464343,1404464343,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
102624,1404464381,021400_4..S13R,20140704,248S,1404464361,1404464361,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
102628,1404464381,025400_4..S13R,20140704,628S,1404464377,1404464377,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
102687,1404464411,023400_4..S13R,20140704,423S,1404464395,1404464395,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
102693,1404464411,029400_4..S13R,20140704,406S,1404464402,1404464402,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
102746,1404464441,021400_4..S13R,20140704,249S,1404464452,1404464452,4,1404446400.0,021400_4..S13R::1404446400.0,False,False
102750,1404464441,025400_4..S13R,20140704,629S,1404464468,1404464468,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
102754,1404464441,029400_4..S13R,20140704,407S,1404464477,1404464477,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
102811,1404464501,027400_4..S13R,20140704,622S,1404464491,1404464491,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
102982,1404464561,021400_4..S13R,20140704,250S,1404464549,1404464549,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
102984,1404464561,023400_4..S13R,20140704,234S,1404464493,1404464613,4,1404446400.0,023400_4..S13R::1404446400.0,True,False
102986,1404464561,025400_4..S13R,20140704,630S,1404464564,1404464564,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
102988,1404464561,027400_4..S13R,20140704,623S,1404464573,1404464573,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
102990,1404464561,029400_4..S13R,20140704,408S,1404464556,1404464556,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
103176,1404464651,027400_4..S13R,20140704,624S,1404464654,1404464654,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
103178,1404464651,029400_4..S13R,20140704,409S,1404464652,1404464652,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
103294,1404464711,021400_4..S13R,20140704,251S,1404464693,1404464693,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
103296,1404464711,023400_4..S13R,20140704,235S,1404464700,1404464700,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
103298,1404464711,025400_4..S13R,20140704,631S,1404464689,1404464689,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
103362,1404464741,027400_4..S13R,20140704,625S,1404464736,1404464736,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
103364,1404464741,029400_4..S13R,20140704,410S,1404464730,1404464730,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
103420,1404464771,023400_4..S13R,20140704,236S,1404464782,1404464782,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
103426,1404464771,029400_4..S13R,20140704,411S,1404464799,1404464799,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
103479,1404464831,021400_4..S13R,20140704,252S,1404464805,1404464805,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
103483,1404464831,025400_4..S13R,20140704,632S,1404464818,1404464818,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
103485,1404464831,027400_4..S13R,20140704,626S,1404464838,1404464838,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
103602,1404464891,023400_4..S13R,20140704,237S,1404464877,1404464877,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
103604,1404464891,025400_4..S13R,20140704,633S,1404464889,1404464889,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
103608,1404464891,029400_4..S13R,20140704,412S,1404464872,1404464872,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
103721,1404464921,021400_4..S13R,20140704,253S,1404464904,1404464904,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
103727,1404464921,027400_4..S13R,20140704,627S,1404464925,1404464925,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
103786,1404464951,023400_4..S13R,20140704,238S,1404464966,1404464966,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
103792,1404464951,029400_4..S13R,20140704,413S,1404464961,1404464961,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
103847,1404464981,021400_4..S13R,20140704,254S,1404464990,1404464990,4,1404446400.0,021400_4..S13R::1404446400.0,False,False
103851,1404464981,025400_4..S13R,20140704,634S,1404464966,1404464966,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
103853,1404464981,027400_4..S13R,20140704,628S,1404465012,1404465012,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
103973,1404465071,021400_4..S13R,20140704,255S,1404465073,1404465073,4,1404446400.0,021400_4..S13R::1404446400.0,False,False
103975,1404465071,023400_4..S13R,20140704,239S,1404465060,1404465060,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
103981,1404465071,029400_4..S13R,20140704,414S,1404465061,1404465061,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
104040,1404465101,025400_4..S13R,20140704,635S,1404465076,1404465076,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
104042,1404465101,027400_4..S13R,20140704,629S,1404465093,1404465093,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
104222,1404465161,021400_4..S13R,20140704,256S,1404465147,1404465147,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
104285,1404465191,023400_4..S13R,20140704,248S,1404465182,1404465182,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
104287,1404465191,025400_4..S13R,20140704,636S,1404465200,1404465200,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
104289,1404465191,027400_4..S13R,20140704,630S,1404465178,1404465178,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
104350,1404465251,023400_4..S13R,20140704,249S,1404465267,1404465267,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
104415,1404465281,021400_4..S13R,20140704,257S,1404465213,1404465213,4,1404446400.0,021400_4..S13R::1404446400.0,False,True
104419,1404465281,025400_4..S13R,20140704,637S,1404465278,1404465278,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
104423,1404465281,029400_4..S13R,20140704,415S,1404465214,1404465214,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
104487,1404465311,027400_4..S13R,20140704,631S,1404465289,1404465289,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
104613,1404465371,023400_4..S13R,20140704,250S,1404465359,1404465359,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
104615,1404465371,025400_4..S13R,20140704,638S,1404465349,1404465349,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
104619,1404465371,029400_4..S13R,20140704,416S,1404465362,1404465362,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
104680,1404465401,025400_4..S13R,20140704,639S,1404465422,1404465422,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
104682,1404465401,027400_4..S13R,20140704,632S,1404465409,1404465409,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
104686,1404465401,031400_4..S41R,20140704,401S,0,1404465240,4,1404446400.0,031400_4..S41R::1404446400.0,True,True
104810,1404465461,027400_4..S13R,20140704,633S,1404465473,1404465473,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
104870,1404465491,023400_4..S13R,20140704,251S,1404465498,1404465498,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
104876,1404465491,029400_4..S13R,20140704,621S,1404465485,1404465485,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
104943,1404465521,031400_4..S41R,20140704,402S,1404465524,1404465524,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
105006,1404465551,027400_4..S13R,20140704,634S,1404465535,1404465535,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
105069,1404465581,023400_4..S13R,20140704,252S,1404465596,1404465596,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
105071,1404465581,025400_4..S13R,20140704,640S,1404465566,1404465566,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
105075,1404465581,029400_4..S13R,20140704,622S,1404465582,1404465582,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
105144,1404465611,031400_4..S41R,20140704,405S,1404465619,1404465619,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
105206,1404465641,027400_4..S13R,20140704,635S,1404465626,1404465626,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
105208,1404465641,029400_4..S13R,20140704,623S,1404465657,1404465657,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
105268,1404465671,023400_4..S13R,20140704,253S,1404465672,1404465672,4,1404446400.0,023400_4..S13R::1404446400.0,False,False
105402,1404465701,025400_4..S13R,20140704,418S,1404465717,1404465717,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
105404,1404465701,027400_4..S13R,20140704,636S,1404465718,1404465718,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
105406,1404465701,029400_4..S13R,20140704,624S,1404465729,1404465729,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
105408,1404465701,031400_4..S41R,20140704,406S,1404465712,1404465712,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
105464,1404465761,023400_4..S13R,20140704,254S,1404465755,1404465755,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
105536,1404465791,031400_4..S41R,20140704,407S,1404465788,1404465788,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
105598,1404465821,025400_4..S13R,20140704,419S,1404465804,1404465804,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
105600,1404465821,027400_4..S13R,20140704,637S,1404465808,1404465808,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
105602,1404465821,029400_4..S13R,20140704,625S,1404465813,1404465813,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
105666,1404465851,023400_4..S13R,20140704,255S,1404465837,1404465837,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
105674,1404465851,031400_4..S41R,20140704,408S,1404465859,1404465859,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
105740,1404465881,027400_4..S13R,20140704,638S,1404465876,1404465876,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
105805,1404465911,023400_4..S13R,20140704,256S,1404465906,1404465906,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
105807,1404465911,025400_4..S13R,20140704,420S,1404465903,1404465903,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
105811,1404465911,029400_4..S13R,20140704,626S,1404465908,1404465908,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
105878,1404465941,027400_4..S13R,20140704,639S,1404465943,1404465943,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
105882,1404465941,031400_4..S41R,20140704,409S,1404465946,1404465946,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
106011,1404466001,023400_4..S13R,20140704,257S,1404465959,1404465959,4,1404446400.0,023400_4..S13R::1404446400.0,False,True
106017,1404466001,029400_4..S13R,20140704,627S,1404465990,1404465990,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
106082,1404466031,027400_4..S13R,20140704,640S,1404466056,1404466056,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
106084,1404466031,029400_4..S13R,20140704,628S,1404466120,1404466120,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
106086,1404466031,031400_4..S41R,20140704,410S,1404466023,1404466023,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
106219,1404466091,031400_4..S41R,20140704,411S,1404466098,1404466098,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
106349,1404466151,025400_4..S13R,20140704,423S,1404466188,1404466188,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
106351,1404466151,027400_4..S13R,20140704,418S,1404466165,1404466165,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
106353,1404466151,029400_4..S13R,20140704,629S,1404466154,1404466154,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
106355,1404466151,031400_4..S41R,20140704,412S,1404466173,1404466173,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
106558,1404466241,027400_4..S13R,20140704,419S,1404466234,1404466234,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
106560,1404466241,029400_4..S13R,20140704,630S,1404466237,1404466237,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
106562,1404466241,031400_4..S41R,20140704,413S,1404466253,1404466253,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
106696,1404466301,027400_4..S13R,20140704,420S,1404466309,1404466309,4,1404446400.0,027400_4..S13R::1404446400.0,False,False
106770,1404466331,033250_4..S06R,20140704,401S,0,1404466350,4,1404446400.0,033250_4..S06R::1404446400.0,True,False
106830,1404466361,025400_4..S13R,20140704,234S,1404466312,1404466432,4,1404446400.0,025400_4..S13R::1404446400.0,True,False
106834,1404466361,029400_4..S13R,20140704,631S,1404466338,1404466338,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
106836,1404466361,031400_4..S41R,20140704,414S,1404466348,1404466348,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
107051,1404466451,029400_4..S13R,20140704,632S,1404466467,1404466467,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
107132,1404466481,033250_4..S06R,20140704,402S,1404466467,1404466467,4,1404446400.0,033250_4..S06R::1404446400.0,False,True
107201,1404466511,025400_4..S13R,20140704,235S,1404466483,1404466483,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
107205,1404466511,029400_4..S13R,20140704,633S,1404466527,1404466527,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
107207,1404466511,031400_4..S41R,20140704,415S,1404466498,1404466498,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
107354,1404466571,025400_4..S13R,20140704,236S,1404466578,1404466578,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
107356,1404466571,027400_4..S13R,20140704,423S,1404466553,1404466553,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
107433,1404466601,029400_4..S13R,20140704,634S,1404466589,1404466589,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
107435,1404466601,031400_4..S41R,20140704,416S,1404466604,1404466604,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
107437,1404466601,033250_4..S06R,20140704,405S,1404466591,1404466591,4,1404446400.0,033250_4..S06R::1404446400.0,False,True
107654,1404466691,025400_4..S13R,20140704,237S,1404466676,1404466676,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
107658,1404466691,029400_4..S13R,20140704,635S,1404466680,1404466680,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
107733,1404466721,027400_4..S13R,20140704,234S,1404466666,1404466786,4,1404446400.0,027400_4..S13R::1404446400.0,True,False
107739,1404466721,033250_4..S06R,20140704,406S,1404466708,1404466708,4,1404446400.0,033250_4..S06R::1404446400.0,False,True
107815,1404466751,031400_4..S41R,20140704,621S,1404466716,1404466716,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
107886,1404466781,025400_4..S13R,20140704,238S,1404466785,1404466785,4,1404446400.0,025400_4..S13R::1404446400.0,False,False
107890,1404466781,029400_4..S13R,20140704,636S,1404466791,1404466791,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
107894,1404466781,033250_4..S06R,20140704,407S,1404466791,1404466791,4,1404446400.0,033250_4..S06R::1404446400.0,False,False
108042,1404466841,027400_4..S13R,20140704,235S,1404466824,1404466824,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
108046,1404466841,031400_4..S41R,20140704,622S,1404466831,1404466831,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
108119,1404466871,029400_4..S13R,20140704,637S,1404466866,1404466866,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
108195,1404466901,031400_4..S41R,20140704,623S,1404466903,1404466903,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
108197,1404466901,033250_4..S06R,20140704,408S,1404466897,1404466897,4,1404446400.0,033250_4..S06R::1404446400.0,False,True
108263,1404466931,025400_4..S13R,20140704,239S,1404466908,1404466908,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
108265,1404466931,027400_4..S13R,20140704,236S,1404466914,1404466914,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
108267,1404466931,029400_4..S13R,20140704,638S,1404466932,1404466932,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
108415,1404466991,029400_4..S13R,20140704,639S,1404466996,1404466996,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
108417,1404466991,031400_4..S41R,20140704,624S,1404466975,1404466975,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
108489,1404467021,027400_4..S13R,20140704,237S,1404467010,1404467010,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
108495,1404467021,033250_4..S06R,20140704,409S,1404467019,1404467019,4,1404446400.0,033250_4..S06R::1404446400.0,False,True
108572,1404467051,031400_4..S41R,20140704,625S,1404467064,1404467064,4,1404446400.0,031400_4..S41R::1404446400.0,False,False
108576,1404467051,034450_4..S06R,20140704,401S,0,1404467070,4,1404446400.0,034450_4..S06R::1404446400.0,True,False
108645,1404467081,025400_4..S13R,20140704,248S,1404467058,1404467058,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
108726,1404467111,027400_4..S13R,20140704,238S,1404467107,1404467107,4,1404446400.0,027400_4..S13R::1404446400.0,False,True
108728,1404467111,029400_4..S13R,20140704,640S,1404467102,1404467102,4,1404446400.0,029400_4..S13R::1404446400.0,False,True
108732,1404467111,033250_4..S06R,20140704,410S,1404467108,1404467108,4,1404446400.0,033250_4..S06R::1404446400.0,False,True
108881,1404467171,025400_4..S13R,20140704,249S,1404467150,1404467150,4,1404446400.0,025400_4..S13R::1404446400.0,False,True
108887,1404467171,031400_4..S41R,20140704,626S,1404467159,1404467159,4,1404446400.0,031400_4..S41R::1404446400.0,False,True
108891,1404467171,034450_4..S06R,20140704,402S,1404467165,1404467165,4,1404446400.0,034450_4..S06R::1404446400.0,False,True
108963,1404467201,029400_4..S13R,20140704,418S,1404467207,1404467207,4,1404446400.0,029400_4..S13R::1404446400.0,False,False
