,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
237684,1404496841,082250_5..S08R,20140704,217S,1404496827,1404496827,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
237821,1404496871,081050_5..S08R,20140704,222S,1404496839,1404496839,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
237961,1404496901,082250_5..S08R,20140704,218S,1404496894,1404496894,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
238100,1404496931,083450_5..S08R,20140704,504S,1404496909,1404496909,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
238233,1404496961,082250_5..S08R,20140704,219S,1404496973,1404496973,5,1404446400.0,082250_5..S08R::1404446400.0,False,False
238498,1404497021,079850_5..S08R,20140704,631S,1404496993,1404496993,5,1404446400.0,079850_5..S08R::1404446400.0,False,True
238504,1404497021,083450_5..S08R,20140704,505S,1404497000,1404497000,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
238779,1404497081,082250_5..S08R,20140704,220S,1404497063,1404497063,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
239044,1404497141,078650_5..S08R,20140704,640S,1404497120,1404497120,5,1404446400.0,078650_5..S08R::1404446400.0,False,True
239317,1404497201,082250_5..S08R,20140704,221S,1404497193,1404497193,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
239446,1404497231,079850_5..S08R,20140704,635S,1404497211,1404497211,5,1404446400.0,079850_5..S08R::1404446400.0,False,True
239448,1404497231,081050_5..S08R,20140704,416S,1404497217,1404497217,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
239577,1404497261,078650_5..S08R,20140704,418S,1404497238,1404497238,5,1404446400.0,078650_5..S08R::1404446400.0,False,True
239718,1404497291,083450_5..S08R,20140704,213S,1404497273,1404497273,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
239720,1404497291,084650_5..S08R,20140704,501S,0,1404497190,5,1404446400.0,084650_5..S08R::1404446400.0,True,True
239847,1404497321,078650_5..S08R,20140704,419S,1404497325,1404497325,5,1404446400.0,078650_5..S08R::1404446400.0,False,False
239994,1404497351,082250_5..S08R,20140704,222S,1404497306,1404497306,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
240129,1404497381,078650_5..S08R,20140704,420S,1404497387,1404497387,5,1404446400.0,078650_5..S08R::1404446400.0,False,False
240272,1404497411,081050_5..S08R,20140704,621S,1404497374,1404497374,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
240413,1404497441,083450_5..S08R,20140704,214S,1404497423,1404497423,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
240415,1404497441,084650_5..S08R,20140704,502S,1404497422,1404497422,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
240813,1404497531,079850_5..S08R,20140704,640S,1404497521,1404497521,5,1404446400.0,079850_5..S08R::1404446400.0,False,True
240819,1404497531,083450_5..S08R,20140704,215S,1404497537,1404497537,5,1404446400.0,083450_5..S08R::1404446400.0,False,False
240953,1404497561,084650_5..S08R,20140704,503S,1404497547,1404497547,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
241350,1404497651,079850_5..S08R,20140704,418S,1404497642,1404497642,5,1404446400.0,079850_5..S08R::1404446400.0,False,True
241354,1404497651,082250_5..S08R,20140704,416S,1404497658,1404497658,5,1404446400.0,082250_5..S08R::1404446400.0,False,False
241356,1404497651,083450_5..S08R,20140704,216S,1404497639,1404497639,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
241497,1404497681,084650_5..S08R,20140704,504S,1404497668,1404497668,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
241628,1404497711,079850_5..S08R,20140704,419S,1404497714,1404497714,5,1404446400.0,079850_5..S08R::1404446400.0,False,False
241630,1404497711,081050_5..S08R,20140704,626S,1404497705,1404497705,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
241903,1404497771,079850_5..S08R,20140704,420S,1404497762,1404497762,5,1404446400.0,079850_5..S08R::1404446400.0,False,True
241911,1404497771,084650_5..S08R,20140704,505S,1404497753,1404497753,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
242045,1404497801,083450_5..S08R,20140704,217S,1404497777,1404497777,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
242179,1404497831,082250_5..S08R,20140704,621S,1404497777,1404497897,5,1404446400.0,082250_5..S08R::1404446400.0,True,False
242316,1404497861,083450_5..S08R,20140704,218S,1404497859,1404497859,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
242320,1404497861,085850_5..S08R,20140704,501S,0,1404497910,5,1404446400.0,085850_5..S08R::1404446400.0,True,False
242444,1404497891,081050_5..S08R,20140704,629S,1404497885,1404497885,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
242717,1404497951,083450_5..S08R,20140704,219S,1404497941,1404497941,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
242719,1404497951,084650_5..S08R,20140704,213S,1404497947,1404497947,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
243127,1404498041,085850_5..S08R,20140704,502S,1404498022,1404498022,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
243254,1404498071,081050_5..S08R,20140704,631S,1404498047,1404498047,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
243258,1404498071,083450_5..S08R,20140704,220S,1404498043,1404498043,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
243260,1404498071,084650_5..S08R,20140704,214S,1404498061,1404498061,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
243389,1404498101,082250_5..S08R,20140704,626S,1404498099,1404498099,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
243526,1404498131,084650_5..S08R,20140704,215S,1404498166,1404498166,5,1404446400.0,084650_5..S08R::1404446400.0,False,False
243528,1404498131,085850_5..S08R,20140704,503S,1404498153,1404498153,5,1404446400.0,085850_5..S08R::1404446400.0,False,False
243655,1404498191,083450_5..S08R,20140704,221S,1404498210,1404498210,5,1404446400.0,083450_5..S08R::1404446400.0,False,False
244194,1404498281,081050_5..S08R,20140704,635S,1404498295,1404498295,5,1404446400.0,081050_5..S08R::1404446400.0,False,False
244196,1404498281,082250_5..S08R,20140704,629S,1404498291,1404498291,5,1404446400.0,082250_5..S08R::1404446400.0,False,False
244200,1404498281,084650_5..S08R,20140704,216S,1404498279,1404498279,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
244202,1404498281,085850_5..S08R,20140704,504S,1404498278,1404498278,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
244474,1404498371,083450_5..S08R,20140704,222S,1404498336,1404498336,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
244478,1404498371,085850_5..S08R,20140704,505S,1404498367,1404498367,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
244611,1404498401,084650_5..S08R,20140704,217S,1404498397,1404498397,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
244876,1404498461,082250_5..S08R,20140704,631S,1404498459,1404498459,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
244880,1404498461,084650_5..S08R,20140704,218S,1404498468,1404498468,5,1404446400.0,084650_5..S08R::1404446400.0,False,False
245148,1404498521,084650_5..S08R,20140704,219S,1404498544,1404498544,5,1404446400.0,084650_5..S08R::1404446400.0,False,False
245423,1404498581,083450_5..S08R,20140704,416S,1404498568,1404498568,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
245429,1404498581,087050_5..S08R,20140704,501S,0,1404498630,5,1404446400.0,087050_5..S08R::1404446400.0,True,False
245556,1404498611,081050_5..S08R,20140704,640S,1404498609,1404498609,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
245563,1404498611,085850_5..S08R,20140704,213S,1404498594,1404498594,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
245697,1404498641,084650_5..S08R,20140704,220S,1404498645,1404498645,5,1404446400.0,084650_5..S08R::1404446400.0,False,False
245966,1404498701,083450_5..S08R,20140704,621S,1404498696,1404498696,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
245972,1404498701,087050_5..S08R,20140704,502S,1404498695,1404498695,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
246098,1404498731,081050_5..S08R,20140704,418S,1404498710,1404498710,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
246099,1404498731,082250_5..S08R,20140704,635S,1404498712,1404498712,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
246105,1404498731,085850_5..S08R,20140704,214S,1404498730,1404498730,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
246237,1404498761,084650_5..S08R,20140704,221S,1404498761,1404498761,5,1404446400.0,084650_5..S08R::1404446400.0,False,False
246507,1404498821,081050_5..S08R,20140704,419S,1404498789,1404498789,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
246516,1404498821,087050_5..S08R,20140704,503S,1404498823,1404498823,5,1404446400.0,087050_5..S08R::1404446400.0,False,False
246658,1404498851,085850_5..S08R,20140704,215S,1404498849,1404498849,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
246795,1404498881,081050_5..S08R,20140704,420S,1404498870,1404498870,5,1404446400.0,081050_5..S08R::1404446400.0,False,True
247082,1404498941,084650_5..S08R,20140704,222S,1404498891,1404498891,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
247222,1404498971,085850_5..S08R,20140704,216S,1404498960,1404498960,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
247224,1404498971,087050_5..S08R,20140704,504S,1404498946,1404498946,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
247355,1404499001,083450_5..S08R,20140704,626S,1404498989,1404498989,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
247490,1404499031,082250_5..S08R,20140704,640S,1404499011,1404499011,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
247634,1404499061,087050_5..S08R,20140704,505S,1404499037,1404499037,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
247768,1404499091,085850_5..S08R,20140704,217S,1404499083,1404499083,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
247899,1404499121,082250_5..S08R,20140704,418S,1404499111,1404499111,5,1404446400.0,082250_5..S08R::1404446400.0,False,True
248180,1404499181,082250_5..S08R,20140704,419S,1404499186,1404499186,5,1404446400.0,082250_5..S08R::1404446400.0,False,False
248186,1404499181,085850_5..S08R,20140704,218S,1404499161,1404499161,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
248320,1404499211,083450_5..S08R,20140704,629S,1404499202,1404499202,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
248456,1404499241,082250_5..S08R,20140704,420S,1404499248,1404499248,5,1404446400.0,082250_5..S08R::1404446400.0,False,False
248462,1404499241,085850_5..S08R,20140704,219S,1404499246,1404499246,5,1404446400.0,085850_5..S08R::1404446400.0,False,False
248597,1404499271,084650_5..S08R,20140704,416S,1404499259,1404499259,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
248601,1404499271,087050_5..S08R,20140704,213S,1404499249,1404499249,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
249002,1404499361,085850_5..S08R,20140704,220S,1404499342,1404499342,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
249137,1404499391,087050_5..S08R,20140704,214S,1404499380,1404499380,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
249268,1404499421,083450_5..S08R,20140704,631S,1404499389,1404499389,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
249546,1404499481,084650_5..S08R,20140704,621S,1404499358,1404499478,5,1404446400.0,084650_5..S08R::1404446400.0,True,True
249552,1404499481,088250_5..S08R,20140704,501S,0,1404499350,5,1404446400.0,088250_5..S08R::1404446400.0,True,True
249685,1404499511,085850_5..S08R,20140704,221S,1404499489,1404499489,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
249687,1404499511,087050_5..S08R,20140704,215S,1404499490,1404499490,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
250098,1404499601,087050_5..S08R,20140704,216S,1404499593,1404499593,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
250233,1404499631,085850_5..S08R,20140704,222S,1404499598,1404499598,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
250237,1404499631,088250_5..S08R,20140704,502S,1404499627,1404499627,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
250499,1404499691,083450_5..S08R,20140704,635S,1404499654,1404499654,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
250643,1404499721,087050_5..S08R,20140704,217S,1404499722,1404499722,5,1404446400.0,087050_5..S08R::1404446400.0,False,False
250780,1404499751,084650_5..S08R,20140704,626S,1404499752,1404499752,5,1404446400.0,084650_5..S08R::1404446400.0,False,False
250922,1404499781,085850_5..S08R,20140704,416S,1404499791,1404499791,5,1404446400.0,085850_5..S08R::1404446400.0,False,False
250926,1404499781,088250_5..S08R,20140704,503S,1404499754,1404499754,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
251063,1404499811,087050_5..S08R,20140704,218S,1404499798,1404499798,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
251338,1404499871,087050_5..S08R,20140704,219S,1404499874,1404499874,5,1404446400.0,087050_5..S08R::1404446400.0,False,False
251475,1404499901,088250_5..S08R,20140704,504S,1404499877,1404499877,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
251604,1404499931,084650_5..S08R,20140704,629S,1404499930,1404499930,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
251606,1404499931,085850_5..S08R,20140704,621S,1404499928,1404499928,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
251870,1404499991,083450_5..S08R,20140704,640S,1404499954,1404499954,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
251876,1404499991,087050_5..S08R,20140704,220S,1404499974,1404499974,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
251878,1404499991,088250_5..S08R,20140704,505S,1404499969,1404499969,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
252301,1404500081,089450_5..S08R,20140704,501S,0,1404500070,5,1404446400.0,089450_5..S08R::1404446400.0,True,True
252433,1404500111,083450_5..S08R,20140704,418S,1404500099,1404500099,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
252435,1404500111,084650_5..S08R,20140704,631S,1404500090,1404500090,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
252439,1404500111,087050_5..S08R,20140704,221S,1404500107,1404500107,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
252846,1404500201,085850_5..S08R,20140704,626S,1404500197,1404500197,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
252850,1404500201,088250_5..S08R,20140704,213S,1404500180,1404500180,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
252852,1404500201,089450_5..S08R,20140704,502S,1404500204,1404500204,5,1404446400.0,089450_5..S08R::1404446400.0,False,False
252979,1404500231,083450_5..S08R,20140704,419S,1404500200,1404500200,5,1404446400.0,083450_5..S08R::1404446400.0,False,True
253119,1404500261,087050_5..S08R,20140704,222S,1404500225,1404500225,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
253248,1404500291,083450_5..S08R,20140704,420S,1404500294,1404500294,5,1404446400.0,083450_5..S08R::1404446400.0,False,False
253255,1404500291,088250_5..S08R,20140704,214S,1404500306,1404500306,5,1404446400.0,088250_5..S08R::1404446400.0,False,False
253395,1404500351,089450_5..S08R,20140704,503S,1404500335,1404500335,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
253527,1404500381,084650_5..S08R,20140704,635S,1404500300,1404500300,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
253807,1404500411,085850_5..S08R,20140704,629S,1404500402,1404500402,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
253947,1404500441,087050_5..S08R,20140704,416S,1404500421,1404500421,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
253949,1404500441,088250_5..S08R,20140704,215S,1404500424,1404500424,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
254088,1404500471,089450_5..S08R,20140704,504S,1404500462,1404500462,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
254356,1404500531,087050_5..S08R,20140704,621S,1404500594,1404500714,5,1404446400.0,087050_5..S08R::1404446400.0,True,False
254358,1404500531,088250_5..S08R,20140704,216S,1404500525,1404500525,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
254360,1404500531,089450_5..S08R,20140704,505S,1404500557,1404500557,5,1404446400.0,089450_5..S08R::1404446400.0,False,False
254489,1404500591,085850_5..S08R,20140704,631S,1404500569,1404500569,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
254766,1404500651,084650_5..S08R,20140704,640S,1404500623,1404500623,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
254772,1404500651,088250_5..S08R,20140704,217S,1404500647,1404500647,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
255055,1404500711,088250_5..S08R,20140704,218S,1404500719,1404500719,5,1404446400.0,088250_5..S08R::1404446400.0,False,False
255330,1404500771,084650_5..S08R,20140704,418S,1404500740,1404500740,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
255340,1404500771,090650_5..S08R,20140704,501S,0,1404500790,5,1404446400.0,090650_5..S08R::1404446400.0,True,False
255474,1404500801,088250_5..S08R,20140704,219S,1404500796,1404500796,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
255476,1404500801,089450_5..S08R,20140704,213S,1404500775,1404500775,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
255605,1404500831,084650_5..S08R,20140704,419S,1404500823,1404500823,5,1404446400.0,084650_5..S08R::1404446400.0,False,True
255607,1404500831,085850_5..S08R,20140704,635S,1404500795,1404500795,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
255740,1404500861,084650_5..S08R,20140704,420S,1404500905,1404500905,5,1404446400.0,084650_5..S08R::1404446400.0,False,False
255744,1404500861,087050_5..S08R,20140704,626S,1404500860,1404500860,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
255880,1404500891,088250_5..S08R,20140704,220S,1404500884,1404500884,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
255882,1404500891,089450_5..S08R,20140704,214S,1404500894,1404500894,5,1404446400.0,089450_5..S08R::1404446400.0,False,False
256022,1404500921,090650_5..S08R,20140704,502S,1404500907,1404500907,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
256441,1404501011,088250_5..S08R,20140704,221S,1404501016,1404501016,5,1404446400.0,088250_5..S08R::1404446400.0,False,False
256443,1404501011,089450_5..S08R,20140704,215S,1404501002,1404501002,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
256580,1404501041,087050_5..S08R,20140704,629S,1404501033,1404501033,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
256718,1404501071,085850_5..S08R,20140704,640S,1404501089,1404501089,5,1404446400.0,085850_5..S08R::1404446400.0,False,False
256724,1404501071,089450_5..S08R,20140704,216S,1404501105,1404501105,5,1404446400.0,089450_5..S08R::1404446400.0,False,False
256726,1404501071,090650_5..S08R,20140704,503S,1404501047,1404501047,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
257137,1404501161,088250_5..S08R,20140704,222S,1404501131,1404501131,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
257410,1404501221,085850_5..S08R,20140704,418S,1404501193,1404501193,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
257416,1404501221,089450_5..S08R,20140704,217S,1404501220,1404501220,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
257418,1404501221,090650_5..S08R,20140704,504S,1404501182,1404501182,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
257692,1404501281,085850_5..S08R,20140704,419S,1404501269,1404501269,5,1404446400.0,085850_5..S08R::1404446400.0,False,True
257694,1404501281,087050_5..S08R,20140704,631S,1404501203,1404501203,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
257832,1404501311,085850_5..S08R,20140704,420S,1404501349,1404501349,5,1404446400.0,085850_5..S08R::1404446400.0,False,False
257836,1404501311,088250_5..S08R,20140704,416S,1404501331,1404501331,5,1404446400.0,088250_5..S08R::1404446400.0,False,False
257838,1404501311,089450_5..S08R,20140704,218S,1404501294,1404501294,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
257840,1404501311,090650_5..S08R,20140704,505S,1404501280,1404501280,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
258112,1404501371,089450_5..S08R,20140704,219S,1404501373,1404501373,5,1404446400.0,089450_5..S08R::1404446400.0,False,False
258516,1404501461,089450_5..S08R,20140704,220S,1404501466,1404501466,5,1404446400.0,089450_5..S08R::1404446400.0,False,False
258647,1404501491,088250_5..S08R,20140704,621S,1404501473,1404501473,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
258778,1404501521,087050_5..S08R,20140704,635S,1404501486,1404501486,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
258784,1404501521,090650_5..S08R,20140704,213S,1404501513,1404501513,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
258924,1404501551,091850_5..S08R,20140704,501S,0,1404501510,5,1404446400.0,091850_5..S08R::1404446400.0,True,True
259334,1404501641,089450_5..S08R,20140704,221S,1404501619,1404501619,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
259473,1404501671,090650_5..S08R,20140704,214S,1404501646,1404501646,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
259475,1404501671,091850_5..S08R,20140704,502S,1404501674,1404501674,5,1404446400.0,091850_5..S08R::1404446400.0,False,False
259881,1404501761,090650_5..S08R,20140704,215S,1404501759,1404501759,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
260010,1404501791,087050_5..S08R,20140704,640S,1404501781,1404501781,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
260012,1404501791,088250_5..S08R,20140704,626S,1404501761,1404501761,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
260014,1404501791,089450_5..S08R,20140704,222S,1404501758,1404501758,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
260158,1404501821,091850_5..S08R,20140704,503S,1404501804,1404501804,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
260439,1404501881,090650_5..S08R,20140704,216S,1404501867,1404501867,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
260573,1404501911,087050_5..S08R,20140704,418S,1404501900,1404501900,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
260716,1404501941,089450_5..S08R,20140704,416S,1404501941,1404501941,5,1404446400.0,089450_5..S08R::1404446400.0,False,False
260720,1404501941,091850_5..S08R,20140704,504S,1404501927,1404501927,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
260853,1404501971,088250_5..S08R,20140704,629S,1404501950,1404501950,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
260988,1404502001,087050_5..S08R,20140704,419S,1404501977,1404501977,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
260994,1404502001,090650_5..S08R,20140704,217S,1404501994,1404501994,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
261133,1404502031,091850_5..S08R,20140704,505S,1404502009,1404502009,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
261261,1404502061,087050_5..S08R,20140704,420S,1404502053,1404502053,5,1404446400.0,087050_5..S08R::1404446400.0,False,True
261265,1404502061,089450_5..S08R,20140704,621S,1404502035,1404502155,5,1404446400.0,089450_5..S08R::1404446400.0,True,False
261403,1404502091,090650_5..S08R,20140704,218S,1404502068,1404502068,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
261678,1404502151,088250_5..S08R,20140704,631S,1404502115,1404502115,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
261682,1404502151,090650_5..S08R,20140704,219S,1404502152,1404502152,5,1404446400.0,090650_5..S08R::1404446400.0,False,False
261826,1404502181,093050_5..S08R,20140704,501S,0,1404502230,5,1404446400.0,093050_5..S08R::1404446400.0,True,False
262102,1404502241,091850_5..S08R,20140704,213S,1404502219,1404502219,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
262237,1404502271,090650_5..S08R,20140704,220S,1404502250,1404502250,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
262514,1404502331,093050_5..S08R,20140704,502S,1404502308,1404502308,5,1404446400.0,093050_5..S08R::1404446400.0,False,True
262643,1404502361,089450_5..S08R,20140704,626S,1404502357,1404502357,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
262647,1404502361,091850_5..S08R,20140704,214S,1404502341,1404502341,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
262778,1404502391,090650_5..S08R,20140704,221S,1404502378,1404502378,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
263059,1404502451,088250_5..S08R,20140704,635S,1404502333,1404502333,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
263065,1404502451,091850_5..S08R,20140704,215S,1404502451,1404502451,5,1404446400.0,091850_5..S08R::1404446400.0,False,False
263067,1404502451,093050_5..S08R,20140704,503S,1404502436,1404502436,5,1404446400.0,093050_5..S08R::1404446400.0,False,True
263491,1404502541,090650_5..S08R,20140704,222S,1404502506,1404502506,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
263493,1404502541,091850_5..S08R,20140704,216S,1404502549,1404502549,5,1404446400.0,091850_5..S08R::1404446400.0,False,False
263630,1404502571,089450_5..S08R,20140704,629S,1404502541,1404502541,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
263636,1404502571,093050_5..S08R,20140704,504S,1404502559,1404502559,5,1404446400.0,093050_5..S08R::1404446400.0,False,True
264052,1404502661,091850_5..S08R,20140704,217S,1404502665,1404502665,5,1404446400.0,091850_5..S08R::1404446400.0,False,False
264054,1404502661,093050_5..S08R,20140704,505S,1404502657,1404502657,5,1404446400.0,093050_5..S08R::1404446400.0,False,True
264325,1404502721,088250_5..S08R,20140704,640S,1404502705,1404502705,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
264329,1404502721,090650_5..S08R,20140704,416S,1404502702,1404502702,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
264468,1404502751,089450_5..S08R,20140704,631S,1404502716,1404502716,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
264472,1404502751,091850_5..S08R,20140704,218S,1404502737,1404502737,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
264751,1404502811,091850_5..S08R,20140704,219S,1404502813,1404502813,5,1404446400.0,091850_5..S08R::1404446400.0,False,False
264883,1404502841,088250_5..S08R,20140704,418S,1404502817,1404502817,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
264887,1404502841,090650_5..S08R,20140704,621S,1404502833,1404502833,5,1404446400.0,090650_5..S08R::1404446400.0,False,True
265028,1404502871,093050_5..S08R,20140704,213S,1404502861,1404502861,5,1404446400.0,093050_5..S08R::1404446400.0,False,True
265030,1404502871,094250_5..S08R,20140704,501S,0,1404502950,5,1404446400.0,094250_5..S08R::1404446400.0,True,False
265156,1404502901,088250_5..S08R,20140704,419S,1404502898,1404502898,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
265162,1404502901,091850_5..S08R,20140704,220S,1404502898,1404502898,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
265426,1404502961,088250_5..S08R,20140704,420S,1404502956,1404502956,5,1404446400.0,088250_5..S08R::1404446400.0,False,True
265561,1404502991,089450_5..S08R,20140704,635S,1404502923,1404502923,5,1404446400.0,089450_5..S08R::1404446400.0,False,True
265567,1404502991,093050_5..S08R,20140704,214S,1404502982,1404502982,5,1404446400.0,093050_5..S08R::1404446400.0,False,True
265569,1404502991,094250_5..S08R,20140704,502S,1404502979,1404502979,5,1404446400.0,094250_5..S08R::1404446400.0,False,True
265702,1404503021,091850_5..S08R,20140704,221S,1404503014,1404503014,5,1404446400.0,091850_5..S08R::1404446400.0,False,True
265988,1404503111,093050_5..S08R,20140704,215S,1404503090,1404503090,5,1404446400.0,093050_5..S08R::1404446400.0,False,True
265990,1404503111,094250_5..S08R,20140704,503S,1404503105,1404503105,5,1404446400.0,094250_5..S08R::1404446400.0,False,True
