,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
149594,1404477641,050000_3..S01R,20140704,127S,1404477627,1404477627,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
149724,1404477671,046400_3..S01R,20140704,251S,1404477666,1404477666,3,1404446400.0,046400_3..S01R::1404446400.0,False,True
149860,1404477701,047600_3..S01R,20140704,235S,1404477699,1404477699,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
149994,1404477731,048800_3..S01R,20140704,231S,1404477737,1404477737,3,1404446400.0,048800_3..S01R::1404446400.0,False,False
150127,1404477761,050000_3..S01R,20140704,128S,1404477741,1404477741,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
150252,1404477791,046400_3..S01R,20140704,252S,1404477780,1404477780,3,1404446400.0,046400_3..S01R::1404446400.0,False,True
150254,1404477791,047600_3..S01R,20140704,236S,1404477781,1404477781,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
150387,1404477821,048800_3..S01R,20140704,232S,1404477817,1404477817,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
150391,1404477821,051200_3..S01R,20140704,120S,1404477821,1404477821,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
150531,1404477851,052400_3..S01R,20140704,301S,0,1404477840,3,1404446400.0,052400_3..S01R::1404446400.0,True,True
150659,1404477881,046400_3..S01R,20140704,253S,1404477867,1404477867,3,1404446400.0,046400_3..S01R::1404446400.0,False,True
150661,1404477881,047600_3..S01R,20140704,237S,1404477885,1404477885,3,1404446400.0,047600_3..S01R::1404446400.0,False,False
150663,1404477881,048800_3..S01R,20140704,233S,1404477890,1404477890,3,1404446400.0,048800_3..S01R::1404446400.0,False,False
150665,1404477881,050000_3..S01R,20140704,132S,1404477885,1404477885,3,1404446400.0,050000_3..S01R::1404446400.0,False,False
150943,1404477941,052400_3..S01R,20140704,302S,1404477951,1404477951,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
151069,1404477971,046400_3..S01R,20140704,254S,1404477951,1404477951,3,1404446400.0,046400_3..S01R::1404446400.0,False,True
151207,1404478001,047600_3..S01R,20140704,238S,1404477990,1404477990,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
151213,1404478001,051200_3..S01R,20140704,123S,1404477972,1404477972,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
151475,1404478061,046400_3..S01R,20140704,255S,1404478041,1404478041,3,1404446400.0,046400_3..S01R::1404446400.0,False,True
151479,1404478061,048800_3..S01R,20140704,234S,1404477976,1404477976,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
151485,1404478061,052400_3..S01R,20140704,224S,1404478056,1404478056,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
151742,1404478121,046400_3..S01R,20140704,256S,1404478117,1404478117,3,1404446400.0,046400_3..S01R::1404446400.0,False,True
151744,1404478121,047600_3..S01R,20140704,239S,1404478101,1404478101,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
151885,1404478151,048800_3..S01R,20140704,235S,1404478142,1404478142,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
151891,1404478151,052400_3..S01R,20140704,225S,1404478146,1404478146,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
152025,1404478181,050000_3..S01R,20140704,137S,1404478137,1404478137,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
152161,1404478211,048800_3..S01R,20140704,236S,1404478213,1404478213,3,1404446400.0,048800_3..S01R::1404446400.0,False,False
152167,1404478211,052400_3..S01R,20140704,226S,1404478228,1404478228,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
152293,1404478241,046400_3..S01R,20140704,257S,1404478192,1404478192,3,1404446400.0,046400_3..S01R::1404446400.0,False,True
152301,1404478241,051200_3..S01R,20140704,127S,1404478231,1404478231,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
152429,1404478271,047600_3..S01R,20140704,248S,1404478248,1404478248,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
152433,1404478271,050000_3..S01R,20140704,228S,1404478258,1404478258,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
152437,1404478271,052400_3..S01R,20140704,227S,1404478287,1404478287,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
152563,1404478301,048800_3..S01R,20140704,237S,1404478301,1404478301,3,1404446400.0,048800_3..S01R::1404446400.0,False,False
152693,1404478331,047600_3..S01R,20140704,249S,1404478340,1404478340,3,1404446400.0,047600_3..S01R::1404446400.0,False,False
152699,1404478331,051200_3..S01R,20140704,128S,1404478322,1404478322,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
152954,1404478391,048800_3..S01R,20140704,238S,1404478385,1404478385,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
152956,1404478391,050000_3..S01R,20140704,229S,1404478391,1404478391,3,1404446400.0,050000_3..S01R::1404446400.0,False,False
153219,1404478451,047600_3..S01R,20140704,250S,1404478407,1404478467,3,1404446400.0,047600_3..S01R::1404446400.0,True,False
153225,1404478451,051200_3..S01R,20140704,132S,1404478456,1404478456,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
153358,1404478481,048800_3..S01R,20140704,239S,1404478477,1404478477,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
153360,1404478481,050000_3..S01R,20140704,230S,1404478468,1404478468,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
153636,1404478541,052400_3..S01R,20140704,120S,1404478528,1404478528,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
153773,1404478571,053600_3..S01R,20140704,301S,0,1404478560,3,1404446400.0,053600_3..S01R::1404446400.0,True,True
153898,1404478601,047600_3..S01R,20140704,251S,1404478594,1404478594,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
153900,1404478601,048800_3..S01R,20140704,248S,1404478593,1404478593,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
154171,1404478661,050000_3..S01R,20140704,231S,1404478671,1404478671,3,1404446400.0,050000_3..S01R::1404446400.0,False,False
154177,1404478661,053600_3..S01R,20140704,302S,1404478671,1404478671,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
154303,1404478691,048800_3..S01R,20140704,249S,1404478679,1404478679,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
154309,1404478691,052400_3..S01R,20140704,123S,1404478680,1404478680,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
154437,1404478721,047600_3..S01R,20140704,252S,1404478706,1404478706,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
154584,1404478751,051200_3..S01R,20140704,137S,1404478695,1404478695,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
154722,1404478781,050000_3..S01R,20140704,232S,1404478765,1404478765,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
154857,1404478811,047600_3..S01R,20140704,253S,1404478799,1404478799,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
154867,1404478811,053600_3..S01R,20140704,224S,1404478777,1404478777,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
154999,1404478841,050000_3..S01R,20140704,233S,1404478855,1404478855,3,1404446400.0,050000_3..S01R::1404446400.0,False,False
155001,1404478841,051200_3..S01R,20140704,228S,1404478836,1404478836,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
155134,1404478871,048800_3..S01R,20140704,250S,1404478745,1404478805,3,1404446400.0,048800_3..S01R::1404446400.0,True,True
155268,1404478901,047600_3..S01R,20140704,254S,1404478889,1404478889,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
155278,1404478901,053600_3..S01R,20140704,225S,1404478892,1404478892,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
155538,1404478961,047600_3..S01R,20140704,255S,1404478972,1404478972,3,1404446400.0,047600_3..S01R::1404446400.0,False,False
155542,1404478961,050000_3..S01R,20140704,234S,1404478957,1404478957,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
155544,1404478961,051200_3..S01R,20140704,229S,1404478945,1404478945,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
155548,1404478961,053600_3..S01R,20140704,226S,1404478981,1404478981,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
155680,1404478991,052400_3..S01R,20140704,127S,1404478905,1404478905,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
155809,1404479021,048800_3..S01R,20140704,251S,1404479003,1404479003,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
155813,1404479021,051200_3..S01R,20140704,230S,1404479015,1404479015,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
155947,1404479051,047600_3..S01R,20140704,256S,1404479045,1404479045,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
155957,1404479051,053600_3..S01R,20140704,227S,1404479038,1404479038,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
156091,1404479081,050000_3..S01R,20140704,235S,1404479053,1404479053,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
156095,1404479081,052400_3..S01R,20140704,128S,1404479090,1404479090,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
156363,1404479141,047600_3..S01R,20140704,257S,1404479099,1404479099,3,1404446400.0,047600_3..S01R::1404446400.0,False,True
156367,1404479141,050000_3..S01R,20140704,236S,1404479140,1404479140,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
156499,1404479171,048800_3..S01R,20140704,252S,1404479165,1404479165,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
156503,1404479171,051200_3..S01R,20140704,231S,1404479202,1404479202,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
156634,1404479231,050000_3..S01R,20140704,237S,1404479238,1404479238,3,1404446400.0,050000_3..S01R::1404446400.0,False,False
156638,1404479231,052400_3..S01R,20140704,132S,1404479242,1404479242,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
156764,1404479261,048800_3..S01R,20140704,253S,1404479256,1404479256,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
157031,1404479291,051200_3..S01R,20140704,232S,1404479284,1404479284,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
157035,1404479291,053600_3..S01R,20140704,120S,1404479290,1404479290,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
157037,1404479291,054800_3..S01R,20140704,301S,0,1404479280,3,1404446400.0,054800_3..S01R::1404446400.0,True,True
157298,1404479351,048800_3..S01R,20140704,254S,1404479340,1404479340,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
157300,1404479351,050000_3..S01R,20140704,238S,1404479342,1404479342,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
157302,1404479351,051200_3..S01R,20140704,233S,1404479359,1404479359,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
157437,1404479381,048800_3..S01R,20140704,255S,1404479448,1404479448,3,1404446400.0,048800_3..S01R::1404446400.0,False,False
157447,1404479381,054800_3..S01R,20140704,302S,1404479408,1404479408,3,1404446400.0,054800_3..S01R::1404446400.0,False,False
157583,1404479441,053600_3..S01R,20140704,123S,1404479446,1404479446,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
157849,1404479471,048800_3..S01R,20140704,256S,1404479493,1404479493,3,1404446400.0,048800_3..S01R::1404446400.0,False,False
157851,1404479471,050000_3..S01R,20140704,239S,1404479449,1404479449,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
157853,1404479471,051200_3..S01R,20140704,234S,1404479452,1404479452,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
157855,1404479471,052400_3..S01R,20140704,137S,1404479491,1404479491,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
157996,1404479531,054800_3..S01R,20140704,224S,1404479525,1404479525,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
158396,1404479591,050000_3..S01R,20140704,248S,1404479578,1404479578,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
158398,1404479591,051200_3..S01R,20140704,235S,1404479587,1404479587,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
158400,1404479591,052400_3..S01R,20140704,228S,1404479576,1404479576,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
158533,1404479621,048800_3..S01R,20140704,257S,1404479562,1404479562,3,1404446400.0,048800_3..S01R::1404446400.0,False,True
158537,1404479621,051200_3..S01R,20140704,236S,1404479666,1404479666,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
158543,1404479621,054800_3..S01R,20140704,225S,1404479629,1404479629,3,1404446400.0,054800_3..S01R::1404446400.0,False,False
158674,1404479681,050000_3..S01R,20140704,249S,1404479665,1404479665,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
158680,1404479681,053600_3..S01R,20140704,127S,1404479670,1404479670,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
158815,1404479711,052400_3..S01R,20140704,229S,1404479691,1404479691,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
158819,1404479711,054800_3..S01R,20140704,226S,1404479717,1404479717,3,1404446400.0,054800_3..S01R::1404446400.0,False,False
158948,1404479741,051200_3..S01R,20140704,237S,1404479750,1404479750,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
159079,1404479771,050000_3..S01R,20140704,250S,1404479731,1404479791,3,1404446400.0,050000_3..S01R::1404446400.0,True,False
159083,1404479771,052400_3..S01R,20140704,230S,1404479764,1404479764,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
159085,1404479771,053600_3..S01R,20140704,128S,1404479762,1404479762,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
159220,1404479801,054800_3..S01R,20140704,227S,1404479779,1404479779,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
159347,1404479831,051200_3..S01R,20140704,238S,1404479835,1404479835,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
159607,1404479891,050000_3..S01R,20140704,251S,1404479896,1404479896,3,1404446400.0,050000_3..S01R::1404446400.0,False,False
159613,1404479891,053600_3..S01R,20140704,132S,1404479894,1404479894,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
159877,1404479951,051200_3..S01R,20140704,239S,1404479933,1404479933,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
159879,1404479951,052400_3..S01R,20140704,231S,1404479963,1404479963,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
160149,1404480011,050000_3..S01R,20140704,252S,1404480014,1404480014,3,1404446400.0,050000_3..S01R::1404446400.0,False,False
160290,1404480041,052400_3..S01R,20140704,232S,1404480049,1404480049,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
160424,1404480071,051200_3..S01R,20140704,248S,1404480061,1404480061,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
160430,1404480071,054800_3..S01R,20140704,120S,1404480049,1404480049,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
160432,1404480071,056000_3..S01R,20140704,301S,0,1404480000,3,1404446400.0,056000_3..S01R::1404446400.0,True,True
160557,1404480101,050000_3..S01R,20140704,253S,1404480099,1404480099,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
160694,1404480131,051200_3..S01R,20140704,249S,1404480148,1404480148,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
160696,1404480131,052400_3..S01R,20140704,233S,1404480136,1404480136,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
160959,1404480191,050000_3..S01R,20140704,254S,1404480184,1404480184,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
160965,1404480191,053600_3..S01R,20140704,137S,1404480125,1404480125,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
160969,1404480191,056000_3..S01R,20140704,302S,1404480187,1404480187,3,1404446400.0,056000_3..S01R::1404446400.0,False,True
161244,1404480251,054800_3..S01R,20140704,123S,1404480229,1404480229,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
161378,1404480281,050000_3..S01R,20140704,255S,1404480267,1404480267,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
161382,1404480281,052400_3..S01R,20140704,234S,1404480231,1404480231,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
161384,1404480281,053600_3..S01R,20140704,228S,1404480270,1404480270,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
161520,1404480311,051200_3..S01R,20140704,250S,1404480210,1404480270,3,1404446400.0,051200_3..S01R::1404446400.0,True,True
161655,1404480341,050000_3..S01R,20140704,256S,1404480339,1404480339,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
161795,1404480371,052400_3..S01R,20140704,235S,1404480364,1404480364,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
161797,1404480371,053600_3..S01R,20140704,229S,1404480380,1404480380,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
161935,1404480401,056000_3..S01R,20140704,224S,1404480385,1404480385,3,1404446400.0,056000_3..S01R::1404446400.0,False,True
162061,1404480431,051200_3..S01R,20140704,251S,1404480444,1404480444,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
162063,1404480431,052400_3..S01R,20140704,236S,1404480440,1404480440,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
162192,1404480461,050000_3..S01R,20140704,257S,1404480399,1404480399,3,1404446400.0,050000_3..S01R::1404446400.0,False,True
162198,1404480461,053600_3..S01R,20140704,230S,1404480445,1404480445,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
162331,1404480491,054800_3..S01R,20140704,127S,1404480466,1404480466,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
162333,1404480491,056000_3..S01R,20140704,225S,1404480498,1404480498,3,1404446400.0,056000_3..S01R::1404446400.0,False,False
162595,1404480551,051200_3..S01R,20140704,252S,1404480546,1404480546,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
162597,1404480551,052400_3..S01R,20140704,237S,1404480533,1404480533,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
162738,1404480581,054800_3..S01R,20140704,128S,1404480571,1404480571,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
162869,1404480611,051200_3..S01R,20140704,253S,1404480623,1404480623,3,1404446400.0,051200_3..S01R::1404446400.0,False,False
162877,1404480611,056000_3..S01R,20140704,226S,1404480600,1404480600,3,1404446400.0,056000_3..S01R::1404446400.0,False,True
163006,1404480641,052400_3..S01R,20140704,238S,1404480624,1404480624,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
163008,1404480641,053600_3..S01R,20140704,231S,1404480647,1404480647,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
163144,1404480671,056000_3..S01R,20140704,227S,1404480664,1404480664,3,1404446400.0,056000_3..S01R::1404446400.0,False,True
163268,1404480701,051200_3..S01R,20140704,254S,1404480698,1404480698,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
163400,1404480731,052400_3..S01R,20140704,239S,1404480727,1404480727,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
163402,1404480731,053600_3..S01R,20140704,232S,1404480732,1404480732,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
163404,1404480731,054800_3..S01R,20140704,132S,1404480712,1404480712,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
163408,1404480731,057200_3..S01R,20140704,301S,0,1404480720,3,1404446400.0,057200_3..S01R::1404446400.0,True,True
163656,1404480791,051200_3..S01R,20140704,255S,1404480776,1404480776,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
163660,1404480791,053600_3..S01R,20140704,233S,1404480805,1404480805,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
163797,1404480821,057200_3..S01R,20140704,302S,1404480816,1404480816,3,1404446400.0,057200_3..S01R::1404446400.0,False,True
163927,1404480851,051200_3..S01R,20140704,256S,1404480848,1404480848,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
163929,1404480851,052400_3..S01R,20140704,248S,1404480858,1404480858,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
164215,1404480911,056000_3..S01R,20140704,120S,1404480914,1404480914,3,1404446400.0,056000_3..S01R::1404446400.0,False,False
164346,1404480941,051200_3..S01R,20140704,257S,1404480907,1404480907,3,1404446400.0,051200_3..S01R::1404446400.0,False,True
164348,1404480941,052400_3..S01R,20140704,249S,1404480942,1404480942,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
164350,1404480941,053600_3..S01R,20140704,234S,1404480894,1404480894,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
164356,1404480941,057200_3..S01R,20140704,224S,1404480934,1404480934,3,1404446400.0,057200_3..S01R::1404446400.0,False,True
164490,1404480971,054800_3..S01R,20140704,137S,1404480953,1404480953,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
164761,1404481031,052400_3..S01R,20140704,250S,1404481000,1404481060,3,1404446400.0,052400_3..S01R::1404446400.0,True,False
164763,1404481031,053600_3..S01R,20140704,235S,1404481019,1404481019,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
164769,1404481031,057200_3..S01R,20140704,225S,1404481032,1404481032,3,1404446400.0,057200_3..S01R::1404446400.0,False,False
164903,1404481061,056000_3..S01R,20140704,123S,1404481068,1404481068,3,1404446400.0,056000_3..S01R::1404446400.0,False,False
165034,1404481091,053600_3..S01R,20140704,236S,1404481087,1404481087,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
165314,1404481151,057200_3..S01R,20140704,226S,1404481139,1404481139,3,1404446400.0,057200_3..S01R::1404446400.0,False,True
165444,1404481181,052400_3..S01R,20140704,251S,1404481174,1404481174,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
165446,1404481181,053600_3..S01R,20140704,237S,1404481173,1404481173,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
165591,1404481211,057200_3..S01R,20140704,227S,1404481219,1404481219,3,1404446400.0,057200_3..S01R::1404446400.0,False,False
165721,1404481241,053600_3..S01R,20140704,238S,1404481253,1404481253,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
165723,1404481241,054800_3..S01R,20140704,228S,1404481043,1404481043,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
165854,1404481271,052400_3..S01R,20140704,252S,1404481274,1404481274,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
166260,1404481361,052400_3..S01R,20140704,253S,1404481352,1404481352,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
166264,1404481361,054800_3..S01R,20140704,229S,1404481346,1404481346,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
166397,1404481391,053600_3..S01R,20140704,239S,1404481342,1404481342,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
166532,1404481421,052400_3..S01R,20140704,254S,1404481428,1404481428,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
166536,1404481421,054800_3..S01R,20140704,230S,1404481423,1404481423,3,1404446400.0,054800_3..S01R::1404446400.0,False,False
166538,1404481421,056000_3..S01R,20140704,127S,1404481422,1404481422,3,1404446400.0,056000_3..S01R::1404446400.0,False,False
166542,1404481421,058400_3..S01R,20140704,301S,0,1404481440,3,1404446400.0,058400_3..S01R::1404446400.0,True,False
166816,1404481481,052400_3..S01R,20140704,255S,1404481505,1404481505,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
166818,1404481481,053600_3..S01R,20140704,248S,1404481509,1404481509,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
166824,1404481481,057200_3..S01R,20140704,120S,1404481472,1404481472,3,1404446400.0,057200_3..S01R::1404446400.0,False,True
166958,1404481541,052400_3..S01R,20140704,256S,1404481572,1404481572,3,1404446400.0,052400_3..S01R::1404446400.0,False,False
166964,1404481541,056000_3..S01R,20140704,128S,1404481530,1404481530,3,1404446400.0,056000_3..S01R::1404446400.0,False,True
166968,1404481541,058400_3..S01R,20140704,302S,1404481547,1404481547,3,1404446400.0,058400_3..S01R::1404446400.0,False,False
167237,1404481601,053600_3..S01R,20140704,249S,1404481594,1404481594,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
167507,1404481631,052400_3..S01R,20140704,257S,1404481622,1404481622,3,1404446400.0,052400_3..S01R::1404446400.0,False,True
167511,1404481631,054800_3..S01R,20140704,231S,1404481626,1404481626,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
167515,1404481631,057200_3..S01R,20140704,123S,1404481643,1404481643,3,1404446400.0,057200_3..S01R::1404446400.0,False,False
167517,1404481631,058400_3..S01R,20140704,224S,1404481648,1404481648,3,1404446400.0,058400_3..S01R::1404446400.0,False,False
167641,1404481691,053600_3..S01R,20140704,250S,1404481651,1404481711,3,1404446400.0,053600_3..S01R::1404446400.0,True,False
167645,1404481691,056000_3..S01R,20140704,132S,1404481679,1404481679,3,1404446400.0,056000_3..S01R::1404446400.0,False,True
167904,1404481721,054800_3..S01R,20140704,232S,1404481710,1404481710,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
167910,1404481721,058400_3..S01R,20140704,225S,1404481739,1404481739,3,1404446400.0,058400_3..S01R::1404446400.0,False,False
168179,1404481781,054800_3..S01R,20140704,233S,1404481786,1404481786,3,1404446400.0,054800_3..S01R::1404446400.0,False,False
168314,1404481811,053600_3..S01R,20140704,251S,1404481811,1404481811,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
168322,1404481811,058400_3..S01R,20140704,226S,1404481822,1404481822,3,1404446400.0,058400_3..S01R::1404446400.0,False,False
168594,1404481871,057200_3..S01R,20140704,127S,1404481867,1404481867,3,1404446400.0,057200_3..S01R::1404446400.0,False,True
168596,1404481871,058400_3..S01R,20140704,227S,1404481882,1404481882,3,1404446400.0,058400_3..S01R::1404446400.0,False,False
168724,1404481901,053600_3..S01R,20140704,252S,1404481913,1404481913,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
168726,1404481901,054800_3..S01R,20140704,234S,1404481877,1404481877,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
168995,1404481961,054800_3..S01R,20140704,235S,1404481968,1404481968,3,1404446400.0,054800_3..S01R::1404446400.0,False,False
168999,1404481961,057200_3..S01R,20140704,128S,1404481961,1404481961,3,1404446400.0,057200_3..S01R::1404446400.0,False,False
169127,1404481991,053600_3..S01R,20140704,253S,1404481994,1404481994,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
169404,1404482051,054800_3..S01R,20140704,236S,1404482043,1404482043,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
169540,1404482081,053600_3..S01R,20140704,254S,1404482068,1404482068,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
169815,1404482141,053600_3..S01R,20140704,255S,1404482148,1404482148,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
169817,1404482141,054800_3..S01R,20140704,237S,1404482138,1404482138,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
169950,1404482171,053600_3..S01R,20140704,256S,1404482215,1404482215,3,1404446400.0,053600_3..S01R::1404446400.0,False,False
169958,1404482171,058400_3..S01R,20140704,120S,1404482118,1404482118,3,1404446400.0,058400_3..S01R::1404446400.0,False,True
169960,1404482171,059600_3..S01R,20140704,301S,0,1404482160,3,1404446400.0,059600_3..S01R::1404446400.0,True,True
170087,1404482231,054800_3..S01R,20140704,238S,1404482229,1404482229,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
170091,1404482231,057200_3..S01R,20140704,132S,1404482099,1404482099,3,1404446400.0,057200_3..S01R::1404446400.0,False,True
170488,1404482291,056000_3..S01R,20140704,137S,1404482264,1404482264,3,1404446400.0,056000_3..S01R::1404446400.0,False,True
170494,1404482291,059600_3..S01R,20140704,302S,1404482295,1404482295,3,1404446400.0,059600_3..S01R::1404446400.0,False,False
170619,1404482321,053600_3..S01R,20140704,257S,1404482270,1404482270,3,1404446400.0,053600_3..S01R::1404446400.0,False,True
170627,1404482321,058400_3..S01R,20140704,123S,1404482321,1404482321,3,1404446400.0,058400_3..S01R::1404446400.0,False,False
170763,1404482351,054800_3..S01R,20140704,239S,1404482328,1404482328,3,1404446400.0,054800_3..S01R::1404446400.0,False,True
170765,1404482351,056000_3..S01R,20140704,228S,1404482363,1404482363,3,1404446400.0,056000_3..S01R::1404446400.0,False,False
